판례일련번호,구분,문장번호,내용
300156,판례내용,1,대 구 지 방 법 원
300156,판례내용,2,판 결
300156,판례내용,3,사 건 2011구단4287 자동차운전면허취소처분취소
300156,판례내용,4,원 고 ○○○ (******-*******)
300156,판례내용,5,주소 생략
300156,판례내용,6,피 고 대구지방경찰청장
300156,판례내용,7,소송수행자 ***
300156,판례내용,8,변 론 종 결 2011.11.25.
300156,판례내용,9,판 결 선 고 2011.12.30.
300156,판례내용,10,피고가 원고에 대하여 한 자동차운전면허취소처분을 취소한다.
300156,판례내용,11,1.2011.7.26.
300156,판례내용,12,소송비용은 피고가 부담한다.
300156,판례내용,13,2.제항 기재 처분은 이 사건 판결 확정 시까지 그 효력을 정지한다.
300156,판례내용,14,3.주문 제항과 같다.
300156,판례내용,15,1.처분의 경위
300156,판례내용,16,가.원고는 경○ 수성구 만촌동 소재 만촌동 치안센터 앞 도로에서 2011.6.23.
300156,판례내용,17,01:40에 호마티즈 차량을 운전하다가 중앙선을 침범하여 A 운전의 호차량을 들이받는 교통사고를 야기하였다.
300156,판례내용,18,이하 이 사건 사고라 한다.
300156,판례내용,19,A에게 약 주간의 치료를 요하는 경추 및 흉추부 염좌 등의 상해를 입혔다.
300156,판례내용,20,그 후 경북대학교병원 응급실에서 음주측정한 결과 원고의 혈중알코올농도는 0.049%였다.
300156,판례내용,21,나.피고는 위 측정된 혈중알코올농도와 시간 경과에 따른 혈중알코올농도 감소분을 더한 0.053%를 위 사고 당시의 혈중알코올농도로 확정한 후 원고에 대하여 혈중알코올농도 0.053% 상태로 차량을 운전하다 인적 피해가 발생하는 교통사고를 야기하였다는 이유로 원고의 제종 보통 자동차 운전면허를 취소하는 처분을 하였다.
300156,판례내용,22,이하 이 사건 처분이라 한다.
300156,판례내용,23,2011.8.31.
300156,판례내용,24,2.인정 근거
300156,판례내용,25,"다툼 없는 사실 갑 제호증을 제내지 호증 가지 번호 포함의 [ ], 1, 3, 5, 11, 17 각 기재 변론 전체의 취지, 처분의 적법 여부"
300156,판례내용,26,가.원고의 주장
300156,판례내용,27,(1)피고가 인정한 원고의 음주 정도는 위드마크 공식을 적용한 것이고 원고의 혈중알코올농도는 음주운전 단속 기준인 0.05%를 불과 초과하는 것으로서 위드마크 공식에 의한 추정치의 오차 가능성을 생각해볼 때 이러한 부정확한 측정치에 의한 이 사건 처분은 위법하다.
300156,판례내용,28,"또한 원고가 남편과 함께 한식 식당을 운영하고 있으며 남편의 몸이 불편하여 차량 배달, 주차 관리 등을 원고가 도맡아 하고 있는데 원고의 운전면허가 취소될 경우 식당의 운영이 곤란하게 되는 점, 교통사고 및 음주운전 전력이 없었던 점, 위드마크 공식에 의한 추정치의 오차 가능성 등을 고려하여 보면 이 사건 처분은 재량권을 일탈, 남용한 위법한 처분이다."
300156,판례내용,29,나.판단
300156,판례내용,30,원고의 첫째 주장에 관한 판단
300156,판례내용,31,"(1)가.위드마크 공식에 의한 역추산 방식을 이용하여 특정 운전 시점으로부터 일정한 시간이 지난 후에 측정한 혈중알코올농도를 기초로 하고 여기에 시간당 혈중알코올의 분해 소멸에 따른 감소치에 따라 계산된 운전 시점 이후의 혈중알코올 분해량을 가산하여 운전 시점의 혈중알코올농도를 추정함에 있어서는 피검사자의 평소 음주 정도, 체질, 음주 속도, 음주 후 신체 활동의 정도 등의 다양한 요소들이 시간당 혈중알코올의 감소치에 영향을 미칠 수 있는 바 위와 같은 영향 요소들을 적용함에 있어 피검사자가 평균인이라고 쉽게 단정하여 평균적인 감소치를 적용하여서는 아니 되고 필요하다면 전문적인 학식이나 경험이 있는 자의 도움을 받아 객관적이고 합리적으로 혈중알코올 농도에 영향을 줄 수 있는 요소들을 확정하여야 할 것이며 대법원 선고 2000.10.24."
300156,판례내용,32,도 판결 등 참조 피검사자에게 가장 유리한 감소치를 적용하여 위드마크 공식에 따라 사후 측정 수치에 혈중알코올농도의 감소치를 가산하는 방법으로 산출한 혈중알코올농도가 처벌 기준치를 근소하게 초과하는 것에 그치고 있을 뿐만 아니라 음주 운전 시점이 혈중알코올농도의 상승 시점인지 하강 시점인지 확정할 수 없는 상황에서 사후 측정 수치에 혈중알코올농도 감소치를 가산하는 방법으로 혈중알코올농도를 산출한 경우에는 그 혈중알코올농도가 처벌 기준치를 약간 넘는다고 하여 음주 운전 시점의 혈중알코올농도가 처벌 기준치를 초과한 것이라고 단정할 수 없을 것이므로 대법원 선고 2001.7.13.
300156,판례내용,33,판결 등 참조 당 운전자에 대한 운전면허 취소 등 행정처분의 기준이 될 수 없다.
300156,판례내용,34,나.이 사건에서 위 증거들에 의하면 피고가 원고에 대하여 위드마크 공식을 적용한 근거는 아래 표 기재와 같다.
300156,판례내용,35,이하 최종 음주 시각 음주 측정 시간 01:40 음주 측정 시간 03:07 최종 음주 시간 01:00 경과 시간 최종 음주로부터 90분을 뺀 시간 37 측정 결과 0.049% 남자의 경우 시간당 평균 혈중알코올농도는 매시간당 0.008%씩 체내에서 감소하므로 피의자 혈중알코올 농도 위드마크 공식 시간당 혈중알코올농도 감소 수치 경과 시간 37분 ÷ 60 × 0.008% = 0.004 + 0.049 = 0.053
300156,판례내용,36,위 표에 의하면 피고는 최종 음주시각인 01:00으로부터 127분이 사건 사고 시각인 01:40으로부터는 90분이 경과한 후에 측정한 혈중알코올농도를 기초로 하고 최종 음주시각으로부터 90분이 경과한 시각인 02:30에 혈중알코올농도가 최고치에 도달한 후 음주 측정 시 사이에 원고의 혈중알코올농도가 감소되고 있음을 전제로 한다.
300156,판례내용,37,다음 위드마크 공식 중 시간 경과에 따른 분해 소멸에 관하여 최고치에 도달한 이후인 37분을 원고에게 가장 유리한 혈중알코올 분해 수치인 시간당을 적용하여 합산한 수치로 이 사건 사고 당시의 혈중알코올농도를 추정한 것이다.
300156,판례내용,38,즉 이러한 피고의 계산 방법은 이 사건 사고 당시의 혈중알코올농도가 최고치에 도달하는 시각인 02:30과 동일하다고 본 것이다.
300156,판례내용,39,그런데 개인차가 있으나 통상 음주 후 30~90분이 경과하면 혈중알코올농도가 최고치에 이르므로 원고에게 가장 유리한 전제 사실 즉 최종 음주 후 90분이 경과한다는 것을 기초로 계산할 경우 원고의 혈중알코올농도가 최고치에 이르는 시점은 원고의 최종 음주시각인 01:00 경부터 90분이 경과한 02:30이라고 할 것이나 피고의 계산이 타당하다고 볼 것이지만 한편 이 사건 사고 시각은 01:40으로서 최종 음주시각으로부터 40분 후 최고치에 도달하는 시각으로부터는 50분 전이었던 만큼 혈중알코올농도가 상승하는 상황에 있었을 여지가 많아 이를 고려하였어야 함에도 피고는 이를 간과한 채 최고치로 계산한 수치를 그대로 이 사건 사고 시각의 혈중알코올농도로 인정하였으므로 이는 과도하게 계산되었다고 볼 것이다.
300156,판례내용,40,다.나아가 음주 측정치가 0.049%로서 처벌 기준치에 미달되는 점 이 사건 사고 시로부터 위 최고치에 도달할 때까지의 시차가 50분으로서 혈중알코올농도 감소치를 역추산하여 합산한 시간 37분보다 긴 점 음주 종료 이후 혈중알코올농도가 최고치에 이를 때까지의 상승치가 시간당 어느 정도인지를 확정할 수 있는 자료가 없는 점 등 최종 음주시각으로부터 시간에 따라 일정한 비율로 증가하는 경우를 가정하더라도 이 사건 사고 당시 원고의 혈중알코올농도는 약 0.023%(= 0.053 × 40/90)로서 처벌 기준치에 현저하게 미달하게 되는 점 등을 종합해 볼 때 원고가 이 사고 시점에 처벌 기준치인 0.050% 이상의 주취 상태에 있었다고 단정하기 어렵다.
300156,판례내용,41,라.따라서 피고의 이 사건 처분은 위법하다고 할 것이다.
300156,판례내용,42,원고의 둘째 주장에 관한 판단
300156,판례내용,43,"(2)설사 원고의 첫째 주장이 인정되지 아니한다 하더라도 도로교통법 시행규칙 제53조 제1항이 정한 별표의 운전면허 행정처분 기준은 관할 행정청이 운전면허의 취소 및 운전면허의 효력 정지 등의 사무 처리를 함에 있어서 처리 기준과 방법 등의 세부 사항을 규정한 행정기관 내부의 처리 지침에 불과한 것으로서 대외적으로 국민이나 법원을 기속하는 효력이 없으므로 자동차 운전면허 취소 처분의 적법 여부는 위 운전면허 행정처분 기준만에 의하여 판단할 것이 아니고 도로교통법의 규정 내용과 취지에 따라 판단되어야 할 것인바 원고가 이 사건 운전면허를 취득한 이래 음주운전 및 교통사고를 야기한 전력이 없는 점, 원고에 대한 혈중알코올농도 측정 수치는 0.049%로서 처벌 기준치에 미달하고 측정 수치에 위드마크 공식에 적용한 혈중알코올농도 감소치를 가산하는 방법으로 산출한 혈중알코올농도는 처벌 기준치인 0.05%를 약간 초과하는 점 등 원고의 음주운전 경위와 목적, 원고의 직업과 운전면허와의 관련성 내지 이 사건 처분으로 인하여 원고가 입게 될 불이익의 정도 기타 이 사건 변론 과정에서 나타난 여러 사정을 참작하여 보면 비록 원고가 음주 후 혈중알코올농도 0.053% 상태에서 운전을 하여 인적 피해의 교통사고를 야기하였더라도 이를 이유로 원고의 운전면허를 취소하는 것은 음주운전으로 인한 교통사고 등의 폐해 방지를 위한 공익상의 필요 등을 감안하더라도 너무 무거워서 자동차 운전면허 취소에 관한 재량권의 범위를 넘는 것이라 할 것이고 이 점에서 원고에 대한 이 사건 처분은 위법하다 할 것이다."
300156,판례내용,44,3.이 사건 처분의 효력 정지
300156,판례내용,45,한편 이 사건 기록에 나타난 자료에 의하면 이 사건 처분의 집행으로 말미암아 원고에게 생길 회복하기 어려운 손해를 예방하기 위한 긴급한 필요가 인정되고 달리 집행으로 말미암아 공공 복리에 중대한 영향을 미칠 우려가 있는 때에 해당한다고 인정할 만한 자료도 없으므로 이 사건 처분은 이 사건 판결 확정 시까지 직권으로 그 효력을 정지한다.
300156,판례내용,46,결론
300156,판례내용,47,4.그렇다면 원고의 이 사건 청구는 이유 있어 이를 인용하기로 하여 주문과 같이 판결한다.
300156,판례내용,48,판사 김○
