판례일련번호,구분,문장번호,내용
339923,판례내용,1,대 전 지 방 법 원
339923,판례내용,2,제 2 행 정 부
339923,판례내용,3,판 결
339923,판례내용,4,사 건 2023구합205349 분할연금지급 비대상처분취소청구의 소
339923,판례내용,5,원 고 A
339923,판례내용,6,소송대리인 변호사 송○
339923,판례내용,7,피 고 공무원연금공단
339923,판례내용,8,변 론 종 결 2024.6.20.
339923,판례내용,9,판 결 선 고 2024.8.22.
339923,판례내용,10,주 문
339923,판례내용,11,1.원고의 청구를 기각한다.
339923,판례내용,12,2.소송비용은 원고가 부담한다.
339923,판례내용,13,청 구 취 지
339923,판례내용,14,피고가 2022.9.27.
339923,판례내용,15,원고에 대하여 한 분할연금지급 비대상 처분을 취소한다.
339923,판례내용,16,이 유
339923,판례내용,17,1.처분의 경위
339923,판례내용,18,가.원고(B생)는 C와 1988.3.31.
339923,판례내용,19,혼인하고 2009.10.31.
339923,판례내용,20,"이혼하였고, C(D생)는 1980.7.1."
339923,판례내용,21,공무원으로 임용되어 2010.6.30.
339923,판례내용,22,퇴직하였다.
339923,판례내용,23,"나.원고는 피고에게 C가 수령하는 공무원 연금에 관하여 분할연금의 지급을 청구하였는데, 피고는 2022.9.27."
339923,판례내용,24,‘원고는 C와 2016.1.1.
339923,판례내용,25,이전에 이혼하였으므로 공무원연금법상 분할연금 수급대상자에 해당하지 않는다’고 통보하였다(이하 ‘이 사건 처분’이라 고 한다).
339923,판례내용,26,"다.원고는 이 사건 처분에 불복하여 E위원회에 재심사를 청구하였는데, 위 위원회는 2023.5.26."
339923,판례내용,27,원고의 청구를 기각하였다.
339923,판례내용,28,[인정근거]
339923,판례내용,29,"다툼 없는 사실, 갑 제1호증(가지번호 있는 것은 가지번호 포함, 이하 같다), 을 제1호증의 각 기재, 변론 전체의 취지"
339923,판례내용,30,2.원고의 주장
339923,판례내용,31,"공무원의 배우자에 대한 노후소득보장이라는 분할연금 제도의 취지를 고려하면, 2016.1.1."
339923,판례내용,32,이전에 이혼한 사람이라도 공무원연금법 제45조에 따른 분할연금 지급 요건을 충족하면 분할연금 수급권을 인정하여야 한다.
339923,판례내용,33,그럼에도 원고가 분할연금 수급대상자에 해당하지 않는다고 판단한 피고의 이 사건 처분은 위법하여 취소되어야 한다.
339923,판례내용,34,3.관련 법규
339923,판례내용,35,동안 배우자였던 사람의 퇴직연금 또는 조기퇴직연금을 분할한 일정한 금액의 연금(이하 “분할연금”이라 한다)을 받을 수 있다.
339923,판례내용,36,1.배우자와 이혼하였을 것
339923,판례내용,37,2.배우자였던 사람이 퇴직연금 또는 조기퇴직연금 수급권자일 것
339923,판례내용,38,3.65세가 되었을 것
339923,판례내용,39,② 분할연금액은 배우자였던 사람의 퇴직연금액 또는 조기퇴직연금액 중 혼인기간에 해당하는 연금액을 균등하게 나눈 금액으로 한다.
339923,판례내용,40,③ 분할연금은 제1항 각 호의 요건을 모두 갖추게 된 때부터 3년 이내에 청구하여야 한다.
339923,판례내용,41,"④ 제1항부터 제3항까지의 규정에 따른 분할연금의 청구, 혼인기간의 인정기준 및 방법 등 에 필요한 사항은 대통령령으로 정한다."
339923,판례내용,42,제48조(분할연금 청구의 특례 등)
339923,판례내용,43,① 제45조 제3항에도 불구하고 제45조 제1항 제3호의 연령에 도달하기 전에 이혼하는 경우에는 이혼의 효력이 발생하는 때부터 분할연금을 미리 청구할 수 있다.
