판례일련번호,구분,문장번호,내용
342873,판례내용,1,서 울 행 정 법 원
342873,판례내용,2,판 결
342873,판례내용,3,사 건 2023구단7546 난민불인정결정취소
342873,판례내용,4,원 고 A
342873,판례내용,5,피 고 서울출입국ㆍ외국인청장
342873,판례내용,6,변 론 종 결 2023.8.31.
342873,판례내용,7,판 결 선 고 2023.9.14.
342873,판례내용,8,주 문
342873,판례내용,9,1.원고의 청구를 기각한다.
342873,판례내용,10,2.소송비용은 원고가 부담한다.
342873,판례내용,11,청 구 취 지
342873,판례내용,12,피고가 2021.5.31.
342873,판례내용,13,원고에 대하여 한 난민불인정처분을 취소한다.
342873,판례내용,14,이 유
342873,판례내용,15,1.처분의 경위
342873,판례내용,16,가.원고는 러시아 국적의 외국인으로 2018.9.28.
342873,판례내용,17,사증면제(B-1)체류자격으로 대한민국에 입국하였다.
342873,판례내용,18,나.원고는 2018.11.6.
342873,판례내용,19,"피고에게 난민인정신청을 하였고, 피고는 2021.5.31."
342873,판례내용,20,"원고의 주장이 난민의 지위에 관한 1951년 협약(The 1951 Convention relating to the Status of Refugees, 이하 ‘난민협약’이라 한다)제1조 및 난민의 지위에 관한 1967년 의정서(The 1967 Protocol relating to the Status of Refugees, 이하 ‘난민의정서’라 한다)제1조에서 규정한 ‘박해를 받게 될 것이라는 충분히 근거 있는 공포’에 해당되지 않는다는 이유로 원고에 대하여 난민불인정결정(이하 ‘이 사건 처분’이라 한다)을 하였다."
342873,판례내용,21,다.원고는 2021.7.21.
342873,판례내용,22,"이 사건 처분에 불복하여 법무부장관에게 이의신청을 하였으나, 법무부장관은 2023.2.17."
342873,판례내용,23,이 사건 처분과 같은 이유로 원고의 이의신청을 기각하였다.
342873,판례내용,24,"【인정근거】다툼 없는 사실, 갑 제1 내지 4호증, 을 제1, 2호증의 각 기재, 변론 전체의 취지"
342873,판례내용,25,2.이 사건 처분의 적법 여부
342873,판례내용,26,가.원고의 주장
342873,판례내용,27,"원고는 근무하던 의류가게의 사장으로부터 지속적인 성추행, 살해 협박 및 폭행 등을 당하였는바, 원고가 본국에 돌아갈 경우 박해를 받을 것이라는 충분히 근거 있는 공포가 있음에도, 원고를 난민으로 인정하지 아니한 이 사건 처분은 위법하다."
342873,판례내용,28,나.판단
342873,판례내용,29,"1)난민법 제1조, 제2조 제1호, 난민협약 제1조, 난민의정서 제1조의 규정을 종합하여 보면, ‘난민’이란 인종, 종교, 국적, 특정 사회집단의 구성원 신분 또는 정치적 견해를 이유로 박해를 받을 충분한 근거 있는 공포로 인해 국적국의 보호를 받을 수 없거나 국적국의 보호를 원하지 않는 외국인 또는 그러한 공포로 인하여 대한민국에 입국하기 전에 거주한 국가로 돌아갈 수 없거나 돌아가기를 원하지 아니하는 무국적자인 외국인을 말한다."
342873,판례내용,30,"한편, 난민 인정의 요건이 되는 ‘박해’는 ‘생명, 신체 또는 자유에 대한 위협을 비롯하여 인간의 본질적 존엄성에 대한 중대한 침해나 차별을 야기하는 행위’를 의미하는 것으로서, 난민인정의 신청을 하는 외국인은 그러한 박해를 받을 ‘충분한 근거 있는 공포’가 있음을 증명하여야 한다(대법원 2013.4.25."
342873,판례내용,31,선고 2012두14378 판결 등 참조).
342873,판례내용,32,"2)원고의 주장을 뒷받침할 만한 아무런 증거가 없을 뿐더러, 원고의 주장사실을 그대로 인정하더라도 이는 사인의 범죄행위로 인한 피해에 해당할 뿐 ‘인종, 종교, 국적, 특정 사회집단의 구성원인 신분 또는 정치적 견해’를 이유로 한 박해와는 무관하므로, 그 주장 자체로 난민인정 요건에 해당하지 않는다."
342873,판례내용,33,3)따라서 원고를 난민으로 인정하지 아니한 이 사건 처분은 적법하다.
342873,판례내용,34,3.결론
342873,판례내용,35,"그렇다면 원고의 이 사건 청구는 이유 없으므로, 이를 기각하기로 하여 주문과 같이 판결한다."
342873,판례내용,36,판사
342873,판례내용,37,조○
