판례일련번호,구분,문장번호,내용
346771,판례내용,1,울 산 지 방 법 원
346771,판례내용,2,판 결
346771,판례내용,3,사 건 2023구단5315 양도소득세경정거부처분취소
346771,판례내용,4,원 고 1.A
346771,판례내용,5,2.B
346771,판례내용,6,"원고들 소송대리인 변호사 조○, 이○"
346771,판례내용,7,피 고 양산세무서장
346771,판례내용,8,변 론 종 결 2023.8.22.
346771,판례내용,9,판 결 선 고 2023.10.24.
346771,판례내용,10,주 문
346771,판례내용,11,1.원고들의 청구를 기각한다.
346771,판례내용,12,2.소송비용은 원고들이 부담한다.
346771,판례내용,13,청 구 취 지
346771,판례내용,14,피고가 2021.11.22.
346771,판례내용,15,"원고 A에게 한 2021년 귀속 양도소득세 169,202,500원, 원고 B"
346771,판례내용,16,"에게 한 2021년 귀속 양도소득세 169,202,500원의 각 경정거부처분을 취소한다."
346771,판례내용,17,이 유
346771,판례내용,18,1.처분의 경위
346771,판례내용,19,"가.원고들은 부부로, 부산 해운대구 C아파트 D호(이하 ‘종전 주택’이라 한다)중 각 2분의 1 지분을 소유하였다."
346771,판례내용,20,"나.원고 B는 경상남도 양산시 E 대 199.7㎡를 매수한 다음 위 지상에 철근콘크리트 구조, (철근)콘크리트지붕 2층 단독주택(이하 ‘신규 주택’이라 한다)을 신축하고, 2018.7.3."
346771,판례내용,21,소유권보존등기를 마쳤다.
346771,판례내용,22,다.원고들은 2021.6.30.
346771,판례내용,23,"F에게 종전 주택을 890,000,000원에 양도하고(2021.5.29."
346771,판례내용,24,"매매, 2021.7.1."
346771,판례내용,25,"소유권이전등기), 2021.8.31."
346771,판례내용,26,"피고에 양도소득금액 각 326,837,500원, 과세표준 각 324,337,500원, 산출세액 각 169,202,500원으로 2021년 귀속 양도소득세 신고하고 분할 납부를 신청하였다."
346771,판례내용,27,라.원고들은 2021.11.10.
346771,판례내용,28,피고에 일시적 2주택 보유에 따른 1세대 1주택 비과세특례를 적용하여 양도소득세 자진납부세액을 환급해달라는 취지의 양도소득세 과세표준 및 세액의 경정을 청구하였다.
