판례일련번호,구분,문장번호,내용
345056,판례내용,1,춘천지방법원
345056,판례내용,2,제1행정부
345056,판례내용,3,판결
345056,판례내용,4,사건 2022구합31691 손실보상금
345056,판례내용,5,원고 A
345056,판례내용,6,소송대리인 법무법인 아시아
345056,판례내용,7,담당변호사 최○
345056,판례내용,8,피고 B지구 주택재개발정비사업조합
345056,판례내용,9,소송대리인 법무법인 조운
345056,판례내용,10,담당변호사 정○
345056,판례내용,11,변론 종결 2024.4.30.
345056,판례내용,12,판결 선고 2024.5.28.
345056,판례내용,13,주문
345056,판례내용,14,"1.피고는 원고에게 17,480,180원 및 이에 대하여 2024.4.24.부터 다 갚는 날까지 연 12%의 비율로 계산한 돈을 지급하라."
345056,판례내용,15,"2.소송비용 중 감정비용은 피고가 부담하고, 나머지는 각자 부담한다."
345056,판례내용,16,3.제1항은 가집행할 수 있다.
345056,판례내용,17,청구 취지
345056,판례내용,18,주문과 같다.
345056,판례내용,19,이유
345056,판례내용,20,"【인정 근거】다툼 없는 사실, 갑 제1호증, 을 제1 내지 4호증의 각 기재, 이 법원의 R(이하 ‘법원감정인’이라 한다)에 대한 감정촉탁 결과, 변론 전체의 취지"
345056,판례내용,21,2.원고 주장의 요지
345056,판례내용,22,"이 사건 각 수용재결 및 이의재결 감정결과에는 손실보상금을 지나치게 낮게 평가한 위법이 있으므로, 피고는 원고에게 법원감정결과에 따른 정당한 손실보상금과 이의재결에서 정한 손실보상금의 차액 및 그 지연손해금을 지급할 의무가 있다."
345056,판례내용,23,3.판단
345056,판례내용,24,가.관련 법리
345056,판례내용,25,"토지수용보상금의 증감에 관한 소송에 있어서, 재결의 기초가 된 각 감정평가와 법원 감정인의 감정평가가 모두 그 평가방법에 있어 위법사유가 없고 개별요인 등의 품등비교에만 그 평가를 다소 달리한 관계로 감정결과에 차이가 생기게 된 경우에는, 그 중 어느 감정평가의 품등비교 내용에 오류가 있음을 인정할 자료가 없는 이상, 그 각 감정평가 중 어느 것을 더 신뢰하는가 하는 것은 사실심 법원의 재량에 속한다(대법원 2008.10.9."
345056,판례내용,26,선고 2007두25237 판결 등 참조).
345056,판례내용,27,나.구체적 판단
345056,판례내용,28,"1)이 사건에 관하여 보건대, 이 사건 수용재결 및 이의재결 감정평가와 법원감정 결과 모두 관련 법령에 따라 보상금을 산정한 것으로 보이고 달리 위 각 감정의 내용, 방식 등에 오류가 있음을 인정할 자료가 없으므로 위 각 감정은 모두 적법하다고 할 것이나, 법원감정결과가 위 각 토지의 특성과 가격형성상 제반요인 등을 보다 더 적절히 반영하였다고 판단되므로 법원감정결과에 따라 보상금을 산정하기로 한다."
345056,판례내용,29,"2)따라서 피고는 원고에게 법원감정결과에 따른 손실보상금과 이 사건 수용재결 및 이의재결에 따른 손실보상금의 차액을 지급할 의무가 있으므로, 피고는 원고에게 17,480,180원(= 286,991,580원 – 269,511,400원) 및 이에 대하여 원고가 구하는 바에 따라 이 사건 청구취지 변경신청서 부본 송달일 다음날인 2024.4.24.부터 다 갚는 날까지 소송촉진 등에 관한 특례법이 정한 연 12%의 각 비율로 계산한 지연손해금을 지급할 의무가 있다."
345056,판례내용,30,4.결론
345056,판례내용,31,그렇다면 원고의 청구를 인용하기로 하여 주문과 같이 판결한다.
345056,판례내용,32,재판장 판사 김병철
345056,판례내용,33,판사 정○
345056,판례내용,34,판사 최○
