판례일련번호,구분,문장번호,내용
347063,판례내용,1,춘 천 지 방 법 원
347063,판례내용,2,제 1 행 정 부
347063,판례내용,3,판 결
347063,판례내용,4,사 건 2021구합32321 계고처분취소
347063,판례내용,5,원 고 A
347063,판례내용,6,피 고 횡성군수
347063,판례내용,7,변 론 종 결 2022.7.19.
347063,판례내용,8,판 결 선 고 2022.9.27.
347063,판례내용,9,주 문
347063,판례내용,10,1.원고의 주위적 청구를 기각한다.
347063,판례내용,11,2.피고가 2021.3.17.
347063,판례내용,12,원고에게 한 원상회복명령을 취소한다.
347063,판례내용,13,"3.소송비용 중 1/2은 원고가, 나머지는 피고가 각 부담한다."
347063,판례내용,14,청 구 취 지
347063,판례내용,15,"주위적으로, 피고가 2021.3.17."
347063,판례내용,16,"원고에게 한 원상회복명령이 무효임을 확인한다.예비적으로, 주문 제2항과 같다."
347063,판례내용,17,이유
347063,판례내용,18,1)원고는 소장에 ‘계고처분’이라고 기재하였으나 이는 오기로 보이므로 청구취지를 위와 같이 정정한다.
347063,판례내용,19,1.처분의 경위
347063,판례내용,20,가.원고의 배우자 B는 2004.7.3.
347063,판례내용,21,"C으로부터 강원 횡성군 D리(이하 ‘D리’라고만 한다)E 전 1,468㎡(이하 ‘이 사건 토지’라 한다)를 매수하기로 약정하여, 같은 달 15.소유권이전등기를 마쳤다."
347063,판례내용,22,"나.이 사건 토지 인근에는 F 구거 23,180㎡(이하 ‘이 사건 구거’라 한다)가 위치하고 있다."
347063,판례내용,23,G에 거주하는 H은 2021.1.26.
347063,판례내용,24,피고에게 원고가 이 사건 구거 부지 내 무단으로 설치한 시설물을 철거하여 달라는 민원을 구두로 제기하였다.
347063,판례내용,25,다.피고는 2021.2.8.
347063,판례내용,26,"한국국토정보공사에게 이 사건 구거의 경계측량을 요청하였고, 위 공사는 2021.2.17."
347063,판례내용,27,이 사건 토지에 인접한 이 사건 구거의 경계측량(이하 ‘이 사건 측량’이라 한다)을 하였다.
347063,판례내용,28,라.H은 2021.3.2.
347063,판례내용,29,재차 피고에게 원고가 이 사건 구거에 설치한 시설물을 철거하여 달라는 민원을 서면으로 제기하였다.
347063,판례내용,30,피고는 2021.3.17.
347063,판례내용,31,"원고에게 이 사건 구거에 설치된 일부 전석, 소나무, 연못 및 물 호수에 대하여 2021.3.31.까지 원상회복 할 것을 명하였다(이하 ‘이 사건 처분’이라 한다)."
347063,판례내용,32,마.원고는 위 B를 대리하여 B 명의로 2021.4.6.
347063,판례내용,33,"강원도행정심판위원회에 이 사건 처분에 대한 행정심판을 청구하였으나, 2021.6.21."
347063,판례내용,34,기각되었다.
347063,판례내용,35,"[인정근거] 다툼 없는 사실, 갑 제2, 6호증, 을 제1, 2, 3, 6호증의 각 기재, 변론 전체의 취지"
347063,판례내용,36,2.이 사건 처분의 적법 여부
347063,판례내용,37,가.원고 주장의 요지
347063,판례내용,38,"이 사건 처분은 아래와 같이 위법하므로, 주위적으로 무효 확인, 예비적으로 취소를 구한다."
347063,판례내용,39,1)절차상 하자
347063,판례내용,40,가)이 사건 처분에는 사전통지 절차를 거치지 않은 절차상 하자가 있다.
347063,판례내용,41,"나)이 사건 처분에는 행정심판 및 행정소송을 제기할 수 있는지 여부, 그 밖에 불복을 할 수 있는지 여부 등을 고지하지 않은 절차상 하자가 있다."
347063,판례내용,42,2)실체 상 하자
347063,판례내용,43,"가)이 사건 처분의 근거가 된 이 사건 측량 결과는 지적과 부합하지 않으므로, 이 사건 토지의 경계는 실제 경계에 의하여야 확정하여야 한다."
347063,판례내용,44,"그런데 이 사건 처분의 대상은 이 사건 토지의 경계 안에 있으므로, 이 사건 처분은 이 사건 측량 결과의 오류로 인한 하자가 있다."
347063,판례내용,45,나)이 사건 처분으로 인하여 달성하고자 하는 공익에 비하여 침해되는 원고의 사익이 더 크므로 이 사건 처분에는 비례의 원칙을 위반하여 재량권을 일탈․남용한 하자가 있다.
347063,판례내용,46,나.관계 법령
347063,판례내용,47,별지 ‘관계 법령’ 기재와 같다.
347063,판례내용,48,다.절차상 하자 주장에 대한 판단
347063,판례내용,49,1)사전통지 절차를 거치지 않았다는 주장에 관한 판단
347063,판례내용,50,가)관련 법리
347063,판례내용,51,"행정절차법 제21조 제1항, 제4항, 제22조 제1항 내지 제4항에 의하면, 행정청이 당사자에게 의무를 부과하거나 권익을 제한하는 처분을 하는 경우에는 미리 처분하려는 원인이 되는 사실과 처분의 내용 및 법적 근거, 이에 대하여 의견을 제출할 수 있다는 뜻과 의견을 제출하지 아니하는 경우의 처리방법 등의 사항을 당사자 등에게 통지하여야 하고, 다른 법령 등에서 필요적으로 청문을 실시하거나 공청회를 개최하도록 규정하고 있지 아니한 경우에도 당사자 등에게 의견제출의 기회를 주어야 하되, “공공의 안전 또는 복리를 위하여 긴급히 처분을 할 필요가 있는 경우” 등에는 처분의 사전 통지나 의견청취를 하지 아니할 수 있도록 규정하고 있으므로, 행정청이 침익적 행정 처분을 하면서 당사자에게 위와 같은 사전통지를 하거나 의견제출의 기회를 주지 아니하였다면 사전통지를 하지 않거나 의견제출의 기회를 주지 아니하여도 되는 예외적인 경우에 해당하지 아니하는 한 그 처분은 위법하여 취소를 면할 수 없다."
347063,판례내용,52,"그리고 행정 절차법은 행정절차에 관한 공통적인 사항을 규정하여 국민의 행정 참여를 도모함으로써 행정의 공정성·투명성 및 신뢰성을 확보하고 국민의 권익을 보호함을 목적으로 하고, 의견청취 제도는 행정처분 사유에 대하여 당사자에게 변명과 유리한 자료를 제출할 기회를 부여함으로써 위법사유의 시정가능성을 고려하고 처분의 신중과 적정을 기하기 위한 것이다(대법원 2020.7.23."
347063,판례내용,53,선고 2017두66602 판결 등 참조).
347063,판례내용,54,"이러한 행정 절차법의 목적, 사전통지 제도의 취지를 살리기 위해서는 사전통지 생략이 가능한 사유를 처분 상대방 입장에서 엄격하게 해석할 필요가 있다."
347063,판례내용,55,한편 항고소송의 경우에는 그 특성에 따라 처분의 적법성을 주장하는 피고에게 그 적법사유에 대한 증명책임이 있다(대법원 2017.7.11.
347063,판례내용,56,선고 2015두2864 판결 등 참조).
347063,판례내용,57,나)구체적 판단
347063,판례내용,58,원고에게 의무를 부과하는 이 사건 처분에 앞서 원고에게 행정절차법이 정한 사전통지나 의견제출 절차를 준수하였음을 인정할 수 있는 증거가 없다.피고는 2021.2.5.
347063,판례내용,59,"원고, 위 H 사이에 중재를 시도하였으나 원고가 무단 점용을 인정하지 아니하여, 원고에게 구두로 2021.2.25.까지 시설물 철거 또는 적법한 절차를 이행하라고 통지하였다고 주장하나, 행정절차법은 처분의 사전 통지 시 의견 제출에 관한 내용을 포함하도록 정하고 있으므로(제21조 제1항 제4호, 제5호, 제6호), 의견 제출에 관한 내용이 없는 위 통지를 같은 법 제21조로 정한 사전통지로 볼 수 없다."
347063,판례내용,60,나아가 이 사건 처분에 있어 행정절차법 및 같은 법 시행령이 정한 사전통지 또는 의견 제출의 예외사유가 있음을 인정할 증거도 없다.
347063,판례내용,61,따라서 이 사건 처분에는 사전통지 절차를 거치지 않은 위법이 있다.
347063,판례내용,62,원고의 이 부분 주장은 이유 있다.
347063,판례내용,63,2)불복절차 미고지 주장에 관한 판단
347063,판례내용,64,"행정절차법 제26조는 ‘행정청이 처분을 할 때에는 당사자에게 그 처분에 관하여 행정심판 및 행정소송을 제기할 수 있는지 여부, 그 밖에 불복을 할 수 있는지 여부, 청구절차 및 청구기간, 그 밖에 필요한 사항을 알려야 한다’고 규정하고 있다."
347063,판례내용,65,"이러한 고지절차에 관한 규정은 행정처분의 상대방이 그 처분에 대한 행정심판의 절차를 밟는 데 편의를 제공하려는 것이어서 처분청이 위 규정에 따른 고지의무를 이행하지 아니하였다고 하더라도 경우에 따라 행정심판의 제기기간이 연장될 수 있음에 그칠 뿐, 그 때문에 심판의 대상이 되는 행정처분이 위법하다고 할 수는 없다(대법원 2016.4.29."
347063,판례내용,66,선고 2014두3631 판결 등 참조).
347063,판례내용,67,"살피건대, 을 제2호증의 기재 및 변론 전체의 취지에 의하면, 이 사건 처분서에 행정심판 및 행정소송을 제기할 수 있는지 여부, 그 밖에 불복을 할 수 있는지 여부 등에 대하여 안내가 되지 않은 사실은 인정된다."
347063,판례내용,68,"그러나 행정심판 및 행정소송 절차에 관한 안내가 없을 경우 행정심판법 제27조 제6항, 제3항에 따라 행정심판 청구기간이 연장될 수 있을 뿐, 그 대상인 행정처분이 위법하다고 볼 수 없다."
347063,판례내용,69,따라서 원고의 이 부분 주장은 이유 없다.
347063,판례내용,70,라.실체 상 하자 주장에 관한 판단
347063,판례내용,71,1)이 사건 측량의 하자 주장에 관한 판단
347063,판례내용,72,"살피건대, 앞서 든 증거들, 갑 제2, 18호증, 을 제1호증의 기재 또는 영상 및 변론 전체의 취지에 의하면, 이 사건 토지는 지적 불부합지가 아닌 사실, 피고는 이 사건 측량 결과를 바탕으로 원고가 이 사건 구거 부지에 수목 등을 식재하였음을 이유로 이 사건 처분을 한 사실이 인정되고, 원고가 제출하는 증거들만으로는 이 사건 토지가 지적 불부합지에 해당하고, 이 사건 측량이 잘못되었다고 단정할 수 없으며, 달리 이 사건 측량 결과에 어떠한 오류나 하자가 있다고 인정할 만한 증거가 없다."
347063,판례내용,73,따라서 원고의 이 부분 주장도 이유 없다.
347063,판례내용,74,2)재량권 일탈․남용 주장에 관한 판단
347063,판례내용,75,"살피건대, 앞서 든 증거들에 변론 전체의 취지를 종합하여 인정되는 다음과 같은 사정 즉, ① 원고가 이 사건 구거를 무단으로 점용함에 따라 공유수면의 효율적인 이용이 저해되는 정도가 적지 않은 것으로 보이므로, 그 원상회복으로 인하여 달성되는 공익이 클 것으로 보이는 점, ② 피고는 원고가 무단으로 설치한 시설물 중 일부에 대하여만 이 사건 처분을 한 점 등을 종합하여 보면, 원고가 제출하는 증거들만으로는 이 사건 처분에 비례의 원칙을 위반하여 재량권을 일탈․남용한 위법이 있다고 인정하기 부족하고, 달리 이를 인정할 증거가 없다."
347063,판례내용,76,따라서 원고의 이 부분 주장도 이유 없다.
347063,판례내용,77,마.주위적 청구에 관한 판단
347063,판례내용,78,행정처분이 당연무효라고 하기 위하여는 처분에 위법사유가 있다는 것만으로는 부족하고 하자가 법규의 중요한 부분을 위반한 중대한 것으로서 객관적으로 명백한 것이어야 한다(대법원 2010.9.30.
347063,판례내용,79,선고 2010두9358 판결 등 참조).
347063,판례내용,80,"앞서 본 바와 같이 이 사건 처분에는 행정절차법이 정한 사전통지를 하지 않은 하자가 있는데, 위 하자가 중대하고 객관적으로 명백한 것인지 본다."
347063,판례내용,81,"살피건대, 앞서 든 증거들, 을 제7호증의 기재에 변론 전체의 취지를 종합하여 인정할 수 있는 다음과 같은 사정 즉, ① 앞서 본 바와 같이 피고 담당공무원은 이 사건 처분에 앞서 원고에게 구두로 이 사건 구거에 설치된 시설물 등을 원상회복할 것을 명하였던 점, ② 원고 또한 스스로 이 사건 처분에 앞서 위 시설물의 원상회복 여부에 관한 의견을 제출하기도 하였던 점 등을 종합하여 보면, 위 하자가 중대․명백하여 이 사건 처분이 무효라고 보기에는 부족하고, 달리 이를 인정할 증거도 없다."
347063,판례내용,82,따라서 원고의 주위적 청구는 이유 없다.
347063,판례내용,83,바.예비적 청구에 관한 판단
347063,판례내용,84,"앞서 본 바와 같이 이 사건 처분에는 사전통지 절차를 거치지 않은 위법이 있으므로, 이 사건 처분의 취소를 구하는 원고의 예비적 청구는 이유 있다."
347063,판례내용,85,3.결론
347063,판례내용,86,"그렇다면 원고의 주위적 청구는 이유 없어 이를 기각하고, 예비적 청구는 이유 있어 이를 인용하기로 하여 주문과 같이 판결한다."
347063,판례내용,87,재판장 판사
347063,판례내용,88,윤○
