판례일련번호,구분,문장번호,내용
348684,판례내용,1,수 원 지 방 법 원
348684,판례내용,2,제 3 행 정 부
348684,판례내용,3,판 결
348684,판례내용,4,사 건 2023구합987 탈세포상금 지급 안내 통지 취소의 소
348684,판례내용,5,원 고 A
348684,판례내용,6,피 고 시흥세무서장
348684,판례내용,7,변 론 종 결 2024.5.23.
348684,판례내용,8,판 결 선 고 2024.6.13.
348684,판례내용,9,주 문
348684,판례내용,10,1.이 사건 소를 각하한다.
348684,판례내용,11,2.소송비용은 원고가 부담한다.
348684,판례내용,12,청 구 취 지
348684,판례내용,13,피고가 2022.6.14.
348684,판례내용,14,원고에게 한 탈세제보포상금 지급에 관한 이의신청 각하결정을 취소한다.
348684,판례내용,15,이 유
348684,판례내용,16,1.기초사실
348684,판례내용,17,가.1차 탈세제보와 포상금 지급
348684,판례내용,18,원고는 2016.5.13.
348684,판례내용,19,"자기가 임차했던 건물 임대인(이하 ‘피제보자’라 한다)이 차명 계좌를 이용해 조세를 탈루했다고 제보했다.피고는 피제보자가 2011년 1기부터 2015년 2기까지 건물 관리소장 등의 계좌로 받은 임대료를 신고하지 않은 사실을 밝혀내고 종합소득세와 부가가치세를 추가로 납부받은 다음, 같은 해 9.30.원고에게 포상금 24,814,000원을 지급했다."
348684,판례내용,20,나.2차 탈세제보와 포상금 지급
348684,판례내용,21,원고는 2021.6.17.
348684,판례내용,22,피제보자가 2010년부터 2020년까지 건물 임대료와 관리비를 다른 사람 계좌로 받는 방법으로 탈세했다고 제보했다(이하 ‘이 사건 탈세제보’라 한다).
348684,판례내용,23,"피고는 피제보자가 2016년 2기부터 2020년 2기까지 건물 관리소장의 계좌로 관리비를 받아 그중 일부만을 수입으로 신고하는 방법 등으로 조세를 탈루한 사실을 밝혀내고 종합소득세와 부가가치세를 추가로 납부받은 다음, 2022.2.28."
