판례일련번호,구분,문장번호,내용
209316,판례내용,1,"【원고, 항소인】 원고 (소송대리인 변호사 임○ 외 1인)"
209316,판례내용,2,"【피고, 피항소인】 공무원연금공단"
209316,판례내용,3,【제1심판결】 서울행정법원 2017.3.16.
209316,판례내용,4,선고 2016구합73290 판결
209316,판례내용,5,【변론종결】2017.6.29.
209316,판례내용,6,【주    문】
209316,판례내용,7,1.원고의 항소를 기각한다.
209316,판례내용,8,2.항소비용은 원고가 부담한다.
209316,판례내용,9,【청구취지 및 항소취지】  제1심판결을 취소한다.피고가 2016.8.8.
209316,판례내용,10,원고에게 한 유족보상금 부지급 처분을 취소한다.
209316,판례내용,11,【이    유】1.제1심판결의 인용
209316,판례내용,12,"이 법원이 이 사건에 관하여 설시할 이유는 아래 제2항에서 원고의 주장에 관한 판단을 추가하는 것 이외에는 제1심판결의 이유와 같으므로 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 의하여 이를 그대로 인용한다(그 밖에 원고가 항소하면서 이 법원에서 주장하는 사유는 제1심에서 원고가 주장한 내용과 크게 다르지 아니하고, 제1심과 이 법원에서 제출된 각 증거를 모두 살펴보더라도, 원고의 주장을 배척한 제1심의 판단은 정당하다)."
209316,판례내용,13,2.원고의 주장에 관한 판단
209316,판례내용,14,"가.원고는, ① 교통관리계 업무와 교통조사계 업무는 업무분담과 강도에 현격한 차이가 있어 업무에 급격한 변화가 있었고, ② 망인이 2015년 7월에 23시간 59분, 8월에 59시간 47분, 9월에 89시간 4분, 10월에 47시간 11분을 각 추가로 근무하였으며, 2015년 11월에는 병가와 연가 중에도 근무하였고, ③ 2015년 7월부터 11월까지 ○○경찰서의 교통사고 접수 건수가 가장 많았으며, ④ ○○경찰서 교통조사계는 2016.9.26.부터 4교대 체제를 유지하고 있으나 망인이 근무하던 당시에는 3교대 체제로 운영되는 등 망인의 근무상 과로가 망인 사망의 원인이 되었다고 주장한다."
209316,판례내용,15,"위 주장을 차례대로 살펴보면, ① 이 법원 증인 소외 2의 증언에 의하면, 교통관리계 업무보다 교통조사계 업무가 업무상 고충이 많고 상대적으로 업무 강도가 높은 편에 속한다고 볼 수 있으나, 업무분담과 강도가 종전과 현격한 차이가 있다거나 급격한 변화가 있었다고 보기 어렵고, 달리 이를 인정할 증거가 없으며, ② 갑 제12호증의 5, 갑 제14호증의 1 내지 4, 갑 제46호증의 1, 2의 각 기재만으로 망인이 원고의 주장과 같이 초과하여 근무하였다고 객관적으로 인정하기 부족하고, 달리 이를 인정할 증거가 없으며, ③ 2015년 7월부터 11월까지 ○○경찰서 교통사고 접수 건수가 많았다고 하더라도, 그와 같은 사정만으로 동료 공무원이나 같은 직종 공무원들의 통상적인 업무시간과 업무 내용과 비교하여 과중한 것이었다고 보기 어렵고, ④ 망인 근무 당시 3교대로 운영되었다는 사정만으로 망인의 업무가 현저하게 과중한 것이었다고 인정하기 부족하다.따라서 원고의 위 주장들은 모두 이유 없다."
209316,판례내용,16,"나.원고는, 망인이 평소 질병이 있거나 건강상태가 안 좋았다고 하더라도 교통사고조사계의 업무가 원인이 되어 망인의 복부통증이 발생하거나 급격히 악화된 것이므로 공무원연금법 시행령 제29조 제2항 [별표2의2] 제3호에 따라 공무상 질병 또는 부상으로 인정받아야 한다고 주장한다."
209316,판례내용,17,"그러나 공무원연금법 시행령 제29조 제4항 본문은 ‘공무원의 자해행위가 원인이 되어 발생한 질병 또는 부상은 공무상 질병 또는 부상으로 보지 아니한다’고 규정하면서 같은 항 단서에서 ‘다만, 그 자해행위가 정상적인 인식능력 등이 뚜렷하게 저하된 상태에서 한 행위로서 다음 각 호의 어느 하나에 해당하는 경우에는 그 자해행위가 원인이 되어 발생한 질병 또는 부상은 공무상 질병 또는 부상으로 본다’고 규정하고, 각 호에서 ‘1.공무수행 또는 공무와 관련하여 발생한 정신질환으로 요양을 받았거나 받고 있는 공무원이 정신적 이상 상태에서 자해행위를 한 경우, 2.공무상 질병 또는 부상으로 요양 중인 공무원이 그 공무상 질병 또는 부상으로 인한 정신적 이상 상태에서 자해행위를 한 경우, 3.그 밖에 공무수행 또는 공무와 관련한 사유로 인한 정신적 이상 상태에서 자해행위를 하였다는 것이 의학적으로 인정되는 경우’를 예외 사유로 규정하고 있다."
209316,판례내용,18,"그런데 망인은 공무수행 또는 공무와 관련하여 발생한 복부통증 또는 정신질환이 인정되어 요양을 받은 바 없고, 그 밖에 공무수행 또는 공무와 관련한 사유로 인한 정신적 이상 상태에서 자해행위를 하였다는 의학적 근거가 제출된 바도 없다.따라서 원고의 위 주장도 받아들일 수 없다."
209316,판례내용,19,3.결론
209316,판례내용,20,"그렇다면 원고의 청구는 이유 없어 이를 기각할 것인바, 제1심판결은 이와 결론을 같이하여 정당하므로, 원고의 항소는 이유 없어 이를 기각하기로 하여 주문과 같이 판결한다."
209316,판례내용,21,판사 윤○(재판장)박○ 이○
