판례일련번호,구분,문장번호,내용
121971,판시사항,1,가.행정권한의 위임과 내부위임의 차이점
121971,판시사항,2,나.시장이 자기의 이름으로 한 관광사업계획승인신청서 반려처분이 적법한 권한에 기한 것이라고 판단한 원심판결을 행정권한의 위임에 관한 법리오해등 위법으로 파기한 사례
121971,판결요지,3,"가.행정권한의 위임은 행정관청이 법률에 따라 특정한 권한을 다른 행정관청에 이전하여 수임관청의 권한으로 행사하도록 하는 것이어서 권한의 법적인 귀속을 변경하는 것이므로 법률의 위임을 허용하고 있는 경우에 한하여 인정된다 할 것이고, 이에 반하여 행정권한의 내부위임은 법률이 위임을 허용하고 있지 아니한 경우에도 행정관청의 내부적인 사무처리의 편의를 도모하기 위하여 그의 보조기관 또는 하급행정관청으로 하여금 그의 권한을 사실상 행사하게 하는 것이므로, 권한위임의 경우에는 수임관청이 자기의 이름으로 그 권한행사를 할 수 있지만 내부위임의 경우에는 수임관청은 위임관청의 이름으로만 그 권한을 행사할 수 있을 뿐 자기의 이름으로는 그 권한을 행사할 수 없는 것이다."
121971,판결요지,4,나.시장이 자기의 이름으로 한 관광사업계획승인신청서 반려처분이 적법한 권한에 기한 것이라고 판단한 원심판결을 행정권한의 위임에 관한 법리오해 등 위법으로 파기한 사례.
121971,참조조문,5,"가.행정소송법 제1조,"
121971,참조조문,6,"관광진흥법 제4조 제4항 / 나.제55조,"
121971,참조조문,7,같은법시행령 제41조 제1항 제2호
121971,판례내용,8,"【원고, 상고인】   주식회사  기림레저  소송대리인  동방종합법무법인  담당변호사  송○ 외 4인"
121971,판례내용,9,"【피고, 피상고인】   속초시장"
121971,판례내용,10,【원심판결】 서울고등법원  1991.5.22.
121971,판례내용,11,선고 90구18168 판결
121971,판례내용,12,【주    문】
121971,판례내용,13,원심판결 중 이 사건 사업계획승인신청서 반려처분취소청구에 대한 부분을 파기하고 이 부분 사건을 서울고등법원에 환송한다.
121971,판례내용,14,원고의 나머지 상고를 기각한다.
121971,판례내용,15,상고기각된 부분의 상고비용은 원고의 부담으로 한다.
121971,판례내용,16,【이    유】  상고이유를 본다.
121971,판례내용,17,"원심판결에 의하면, 원심은 강원도지사가 1989.9.2."
121971,판례내용,18,"관내 시장, 군수에 대하여 휴양콘도미니엄업의 사업계획승인신청이 있는 경우 그 입지판단을 엄격히 하여 기준미달일 때는 사업계획승인신청서를 반려할 것을 지시하고, 1989.12.4."
121971,판례내용,19,"다시 시, 군에서 도지사 인, 허가 관련업무를 처리함에 있어 적법요건과 현지사정에 따른 허가의 타당 여부를 검토한 후 법적 요건이나 절차상 하자가 없고 허가함이 타당하다고 판단될 때에만 신청서를 진달하고 그렇지 않을 때는 이를 반려하도록 지시한 사실을 인정한 다음, 위 인정사실에 의하면 강원도지사는 콘도미니엄업의 사업계획승인신청에 대한 법적 요건 및 입지의 심사와 법적 요건불비 및 입지부적절시의 거부의 권한을 시장, 군수에게 재위임하였다 할 것이므로 피고가 원고의 이 사건 관광사업계획승인신청서를 반려한 것은 적법한 권한에 기한 것이라고 판단하였다."
121971,판례내용,20,"행정권한의 위임은 행정관청이 법률에 따라 특정한 권한을 다른 행정관청에 이전하여 수임관청의 권한으로 행사하도록 하는 것이어서 권한의 법적인 귀속을 변경하는 것이므로 법률의 위임을 허용하고 있는 경우에 한하여 인정된다 할 것이고, 이에 반하여 행정권한의 내부위임은 법률이 위임을 허용하고 있지 아니한 경우에도 행정관청의 내부적인 사무처리의 편의를 도모하기 위하여 그의 보조기관 또는 하급행정관청으로 하여금 그의 권한을 사실상 행사하게 하는 것이므로, 권한위임의 경우에는 수임관청이 자기의 이름으로 그 권한행사를 할 수 있지만 내부위임의 경우에는 수임관청은 위임관청의 이름으로만 그 권한을 행사할 수 있을 뿐 자기의 이름으로는 그 권한을 행사할 수 없는 것이다("
121971,판례내용,21,당원 1989.3.14.
121971,판례내용,22,선고 88누0985 판결;
121971,판례내용,23,1989.9.12.
121971,판례내용,24,선고 89누671 판결등 참조).
121971,판례내용,25,그런데
121971,판례내용,26,"관광진흥법 제4조 제4항에 의하면, 관광사업에 관한 사업계획의 승인에 관한 권한은 교통부장관에게 있는 것으로 규정되어 있고 권한의 위임을 규정한"
121971,판례내용,27,같은 법 제55조와
