판례일련번호,구분,문장번호,내용
346866,판례내용,1,인천지방법원
346866,판례내용,2,제2행정부
346866,판례내용,3,판결
346866,판례내용,4,사건
346866,판례내용,5,2021구합56255 부정수급액 환수처분 취소
346866,판례내용,6,원고
346866,판례내용,7,주식회사 A
346866,판례내용,8,소송대리인 법무법인 명문 담당변호사 박○
346866,판례내용,9,피고
346866,판례내용,10,인천광역시장
346866,판례내용,11,소송대리인 법무법인 새얼 담당변호사 최○
346866,판례내용,12,소송수행자 조○
346866,판례내용,13,변론 종결
346866,판례내용,14,2022.5.27.
346866,판례내용,15,판결 선고
346866,판례내용,16,2022.7.22.
346866,판례내용,17,주문
346866,판례내용,18,1.피고가 2021.6.22.
346866,판례내용,19,"원고에게 한 준공영제 재정지원금 부정수급액 환수 처분 중 488,125,100원에 대한 부분을 취소한다."
346866,판례내용,20,2.소송비용은 피고가 부담한다.
346866,판례내용,21,청구 취지
346866,판례내용,22,주문과 같다.
346866,판례내용,23,가동비용 정산방법
346866,판례내용,24,▢ 운전직 인건비
346866,판례내용,25,○ 수당(2020년 1월분 정산부터 적용: 정산방식 변경 유예기간 부여)
346866,판례내용,26,"- 수당은 노사간 대표협상단에서 결정된 임금조견표상 수당만 인정하고, 그 외 수당 불인정(정산시 운송사업자별 수당목 통일)."
346866,판례내용,27,"단, 운송사업자별 기본급 체계(호봉제, 1/n, 직급제)가 상이함에 따른 근속수당 및 운행계통 조정으로 시의 승인을 받은 심야수당은 예외 인정."
346866,판례내용,28,※ 운전직 근무 평가에 따른 수당 지급은 운송비용 정산시 운전직 급여 항목이 아닌 성과유지
346866,판례내용,29,1.처분의 경위
346866,판례내용,30,"가.인천광역시는 2009년 8월경부터 시가 시내버스 노선, 운행계통에 대한 조정, 관리 권한을 가지고, 버스 운송업체는 시내버스 운행, 노무, 차량 관리 등을 담당하며, 각 버스 운송업체의 노선운행으로 발생하는 모든 운송수입금을 수입금공동관리위원회가 관리하면서 각 운송업체의 운행실적에 따라 표준운송원가를 공공에서 지급하되, 수입금이 표준운송원가보다 적으면 시의 재정지원금으로 부족액을 보전해주는 방식의 ‘수입금공동관리형 버스준공영제’를 시행하고 있다."
346866,판례내용,31,"나.인천광역시는 위 버스준공영제에 따라 ‘시내버스 표준운송원가에 따른 운송비용 정산지침(이하 ‘개정 전 정산지침’이라 한다)’을 마련하여, 각 버스 운송업체에 재정지원을 위한 운송비용 정산 시 적용하여 왔다.인천광역시는 2019.3.22."
346866,판례내용,32,"B조합과 체결한 ‘인천광역시 버스준공영제 이행협약서’를 개정함에 따라 2019.7.‘시내버스 표준운송원가에 따른 운송비용 정산지침’을 개정하였는데(이하 ‘개정 후 정산지침’이라 하고, 개정 전후를 통틀어 ‘이 사건 정산지침’이라 한다), 그 중 이 사건과 관련되는 주요 내용은 아래와 같다."
346866,판례내용,33,"과 이윤(평가성과)항목을 분리하여 지급하고, 운전직 개인별 연말정산 원천세 신고시에는 합산할 것."
346866,판례내용,34,"※ 관리직․정비직의 업무를 운전직에게 부가하여 운전직 급여 항목으로 신청하는 수당(직책수당, 팀장수당, 차량점검수당, 업무보조수당, 청소업무수당 등)은 정산시 불인정."
346866,판례내용,35,8.부정행위 등에 대한 책임
346866,판례내용,36,▢ 부정행위의 유형
346866,판례내용,37,"○ 카드, 현금 수입 관련 부정행위, 부정보고, 수입금을 결손 처리한 경우"
346866,판례내용,38,"○ 수입금 데이터를 부정한 방법으로 관리하거나 통합형 단말기를 고의로 도난, 파손 및 소실하는 경우"
346866,판례내용,39,"○ 운송수입금(버스요금)과 관련한 일체의 부정, 부당행위(횡령, 탈루, 축소 등)"
346866,판례내용,40,"○ 재정지원금 신청 자료 등을 허위, 조작하는 등 사업자가 고의로 재정지원금을 과다 수령하거나 재정지원금을 유용한 경우"
346866,판례내용,41,▢ 부정행위 등에 대한 책임
346866,판례내용,42,<1회 적발시>
346866,판례내용,43,"○ 신청자료의 허위, 조작, 고의로 지원금 과다수령 및 유용시, 해당 운송사업자는 1차적 민, 형사상 책임 및 관련자 징계처분"
346866,판례내용,44,○ 부정행위 해당금액을 차회 재정지원금에서 차감하고 적발 당해연도 경영 및 서비스평가 지급대상에서 제외
346866,판례내용,45,○ 개선계획 제출 및 승인절차(1년 이내)도입
346866,판례내용,46,다.원고는 버스준공영제 참여 운송업체로서 2016년부터 2020년까지 수입금공동관리위원회를 통하여 피고로부터 운전직 인건비 등의 재정지원금을 지급받았다.
346866,판례내용,47,라.피고는 2021.6.22.
346866,판례내용,48,"원고에게 ｢인천광역시 여객자동차 운수사업 등에 관한 조례｣ 제6조 제3항, 개정 후 정산지침을 근거로, 2016년부터 2020년까지 운전직 인건비로 지급한 재정지원금 중 아래 금액이 부당지급에 해당하여 환수한다는 통지를 하였다(이하 ’이 사건 환수처분‘이라 한다)."
346866,판례내용,49,"마.위 환수금액 중 2,657,520원(호봉 오책정에 따른 오지급 급여 중 1,091,190원, 병휴직수당 1,566,330원)은 원고가 2020년에 피고로부터 지급받은 금액이고, 나머지 488,125,100원은 2016년부터 2019년까지 지급받은 금액이다."
346866,판례내용,50,"[인정 근거] 다툼 없는 사실, 갑 제1 내지 4호증(가지번호 있는 것은 가지번호 포함)의 각 기재, 변론 전체의 취지"
346866,판례내용,51,2.원고의 주장 요지
