판례일련번호,구분,문장번호,내용
342509,판례내용,1,부산지방법원
342509,판례내용,2,판결
342509,판례내용,3,사건 2022구단20956 재판정신체검사 등급판정처분 취소청구
342509,판례내용,4,원고 A
342509,판례내용,5,소송대리인 변호사 박○
342509,판례내용,6,피고 부산지방보훈청장
342509,판례내용,7,변론 종결 2023.5.17.
342509,판례내용,8,판결 선고 2023.7.12.
342509,판례내용,9,주문
342509,판례내용,10,1.피고가 2021.8.6.
342509,판례내용,11,원고에게 한 상이등급결정을 취소한다.
342509,판례내용,12,2.소송비용은 피고가 부담한다.
342509,판례내용,13,청구 취지
342509,판례내용,14,주문과 같다.
342509,판례내용,15,이유
342509,판례내용,16,1.처분의 경위
342509,판례내용,17,가.원고는 부산지방경찰청 소속 경찰관으로 근무하다가 1996.6.28.
342509,판례내용,18,과로로 쓰러져 ‘우측 뇌교 경색’(이하 ‘이 사건 상이’라 한다)을 진단받은 후 2008.5.7.
342509,판례내용,19,국가유공자(공상군경)7급으로 등록되었다.
342509,판례내용,20,나.원고는 2021.4.23.
342509,판례내용,21,"피고에게 재판정신체검사를 신청하였고, 피고는 2021.5.24."
342509,판례내용,22,"신체검사를 실시한 후, 2021.8.6."
342509,판례내용,23,원고의 상이등급을 7급 4115호(신경계통 기능장애로 노동능력을 일반 평균인의 1/4 이상 잃은 사람)로 결정(이하 ‘이 사건 처분’이라 한다)하였다.
342509,판례내용,24,"[인정근거] 다툼 없는 사실, 갑1, 4호증, 을1~3호증의 각 기재, 변론 전체의 취지"
342509,판례내용,25,2.이 사건 처분의 적법 여부
342509,판례내용,26,가.원고의 주장
342509,판례내용,27,"원고는 최초 상이등급 7급으로 판정을 받았을 때보다 좌측 편마비 증상이 더 심화되어 계단을 오르내릴 때 반드시 좌측 발목에 보조기를 착용하여야 할 뿐 아니라, 좌측 손은 물건을 잡을 수는 있어도 힘을 주어 꽉 쥘 수가 없어 숟가락으로 밥을 퍼거나 단추를 끼거나 지퍼를 여는 행위가 불가능한 상태이고, B 병원에서 노동능력 32% 상실의 진단을 받았으며, 이 사건 상이로 인해 좌측 시신경 위축까지 나타나 더욱 일상생활에 어려움이 있다."
342509,판례내용,28,원고의 이러한 상태는 상이등급 6급 2항 4114호(신경계통의 기능장애로 노동능력을 일반 평균인의 3분의 1 이상 잃은 사람)에 해당되므로 상이등급을 7급 4115호(신경계통 기능장애로 노동능력을 일반 평균인의 4분의 1 이상 잃은 사람)로 판정한 이 사건 처분은 취소되어야 한다.
342509,판례내용,29,나.관련 법령
342509,판례내용,30,별지 기재와 같다.
342509,판례내용,31,다.판단
342509,판례내용,32,"갑5호증의 기재, 이 법원의 C병원장에 대한 신체감정촉탁 결과와 사실조회 결과 및 변론 전체의 취지에 의하여 인정되는 다음과 같은 사정들을 참작할 때, 원고의 상이등급은 6급 2항 4114호(신경계통의 기능장애로 노동능력을 일반 평균인의 3분의 1 이상 잃은 사람)로 봄이 상당하므로 그와 달리 상이등급을 7급 4115호로 판정한 이 사건 처분은 위법하므로 취소되어야 한다."
342509,판례내용,33,○ 이 법원의 신체감정의사(이하 ‘감정의사’라 한다)는 원고의 노동능력상실율을 맥브라이드식에 따라 산정하여 32%이고 상이등급 6급 2항에 해당한다는 의견을 제시하였다.
342509,판례내용,34,"○ 이에 대하여 피고는 국가유공자 등 예우 및 지원에 관한 법률 시행규칙에 의하면 중추신경계의 장애는 전산화단층영상촬영(CT), 자기공명영상촬영(MRI), 양전자단층촬영(PET)과 같은 영상의학적 검사 또는 신경생리학적 검사와 같은 기능검사로 이상소견이 확인되어야 하는데, 감정의사는 그러한 검사를 하지 않았으므로 그 감정결과로 원고의 상이등급을 판정할 수 없다고 주장한다."
342509,판례내용,35,"그런데 이 사건에서 쟁점은 신경계통의 기능장애가 있는지 여부가 아니라 신경계통의 기능장애로 노동능력을 얼마나 상실하였는지인바, 신경계통의 기능장애를 인정한 전제 하에 노동능력을 얼마나 상실하였는지 판단함에 있어서 반드시 위 시행규칙이 정하는 장애측정 방법을 적용하여야 한다고 보기는 어렵고, 감정의사가 시행한 바와 같은 신체적, 신경학적 검사 등을 종합하여 판단할 수 있다고 할 것이다."
342509,판례내용,36,○ 또한 피고는 맥브라이드식에 따른 노동능력상실율은 신뢰하기 어려우므로 상이등급을 결정할 노동능력상실율로 인정할 수 없다고 주장한다.
342509,판례내용,37,그런데 맥브라이드식에 따른 노동능력상실율이 상이등급을 결정할 노동능력상실율과 반드시 동일하다고 볼 수는 없다고 하더라도 상이등급을 결정할 노동능력상실율을 판단할 자료의 하나로 사용할 수는 있다고 할 것이다.
342509,판례내용,38,"○ 감정의사는 이 사건 상이로 인하여 좌측 편마비, 좌측 감각 저하, 운동 실조가 발생하였는데, 좌측 편마비와 관련하여 근 위축과 강직의 소견이 명확히 관찰되고 보조구 없이는 독립 보행이 불가능한 상태이며 상지 근력 저하로 일상생활 동작에 있어 많은 제한이 관찰되고, 좌측 감각 저하와 관련하여 우측 대비 약 60~70% 정도의 감각 저하 소견이 관찰되며, 운동 실조와 관련하여 조화로운 근육 운동에 의한 섬세한 작업에서의 제한이 관찰된다는 의견을 제시하였다."
342509,판례내용,39,이러한 의견과 앞에서 본 맥브라이드식에 따른 노동능력상실률 32%에 관한 의견을 종합하여 보면 원고의 장애는 국가유공자 등 예우 및 지원에 관한 법률 시행규칙 별표 4 제4항 신경계통의 기능장애 중 6급 2항 4114호의 2)‘뇌손상으로 인한 신경장애로 노동능력을 일반 평균인의 3분의 1 이상 잃어 취업상 부분적으로 제한을 받는 사람’에 해당된다고 봄이 상당하다.
342509,판례내용,40,"○ 한편 피고는 이 사건 처분의 기초가 된 상이등급 신체검사 당시의 장애 상태에 비하여 감정의사의 신체감정 시의 장애 상태가 악화되었을 가능성이 높으므로 감정의사의 의견에 따라 이 사건 처분의 적법 여부를 판단하는 것은 부당하다고 주장하는바, 이 사건 처분의 기초가 된 신체검사는 2021.5.24."
342509,판례내용,41,"실시되었는데, 감정의사는 위 신체검사일의 상태보다 신체감정 시의 상태가 더 악화되었을 가능성이 있고 원고도 약 2년 전부터 좌하지 족관절 강직 변형 및 보행 장해가 진행된 상태라고 진술하였다는 의견을 제시한 사실은 인정된다."
342509,판례내용,42,그런데 원고가 2017.8.10.
342509,판례내용,43,"B병원에서 받은 진단에서도 맥브라이드식에 따라 노동능력상실율 32% 및 장애가 고착된 상태라는 담당의사의 의견이 있었던 점을 참작할 때, 위와 같은 감정의사의 의견만으로 이 사건 처분 당시 원고의 장애 정도가 앞에서 본 6급 2항 4114호에 이르지 못하였다고 보기는 어렵다."
342509,판례내용,44,3.결론
342509,판례내용,45,원고의 청구는 이유 있으므로 인용한다.
342509,판례내용,46,판사 박○
342509,판례내용,47,관련 법령
342509,판례내용,48,■ 구 국가유공자 등 예우 및 지원에 관한 법률(2011.9.15.
342509,판례내용,49,법률 제11041호로 개정되기 전의 것)
342509,판례내용,50,제6조의4(상이등급의 구분)
342509,판례내용,51,① 제6조의3 제1항에 따른 신체검사 대상자의 상이등급은 그 상이정도에 따라 1급·2급·3급·4급·5급·6급 및 7급으로 구분하여 판정한다.
342509,판례내용,52,이 경우 보훈심사위원회의 심의·의결을 거쳐야 한다.
342509,판례내용,53,"② 제1항에 따른 상이등급의 기준은 상이 부위 및 양태, 사회생활의 제약을 받는 정도 등을 종합적으로 고려하여 정한다."
342509,판례내용,54,③ 제1항에 따른 상이등급의 구분과 판정 등에 필요한 사항은 대통령령으로 정한다.
342509,판례내용,55,■ 구 국가유공자 등 예우 및 지원에 관한 법률 시행령(2023.5.23.
342509,판례내용,56,대통령령 제33481호로 개정되기 전의 것)
342509,판례내용,57,제14조(상이등급의 구분 등)
342509,판례내용,58,① 법 제6조의4 제3항에 따라 상이등급 구분 중 1급과 6급은 1항부터 3항까지로 세분한다.
342509,판례내용,59,② 신체상이의 판정 방법 및 운동기능장애 측정 방법 등에 관한 사항은 총리령으로 정한다.
342509,판례내용,60,③ 신체상이의 정도에 따르는 상이등급의 구분은 별표 3과 같다.
342509,판례내용,61,④ 별표 3에 따른 상이등급 구분표의 신체상이정도에 규정되지 아니한 신체상이가 있는 경우에는 그 상이정도에 따라 같은 표의 신체상이 정도에 준하여 상이등급을 판정한다.
342509,판례내용,62,[별표 3] 상이등급 구분표(제14조 제3항 관련)
342509,판례내용,63,4.정신장애 또는 신경계통의 기능장애
342509,판례내용,64,상이등급
342509,판례내용,65,분류번호
342509,판례내용,66,신체상이정도
342509,판례내용,67,6급 2항
342509,판례내용,68,4114
342509,판례내용,69,신경계통의 기능장애로 노동능력을 일반 평균인의 3분의 1 이상 잃은 사람
342509,판례내용,70,7급
342509,판례내용,71,4115
342509,판례내용,72,신경계통 기능장애로 노동능력을 일반 평균인의 4분의 1 이상 잃은 사람
342509,판례내용,73,상이등급 및 분류번호
342509,판례내용,74,장애내용
342509,판례내용,75,6급 2항 4114
342509,판례내용,76,1)12개월 이상의 기간 동안 중증의 뇌전증발작과 경증의 뇌전증발작이 각각 3개월에 1회 이상 나타나는 사람
342509,판례내용,77,2)뇌손상으로 인한 신경장애로 노동능력을 일반 평균인의 3분의 1 이상 잃어 취업상 부분적으로 제한을 받는 사람
342509,판례내용,78,3)외상으로 인하여 고도의 1측 얼굴 신경마비가 있는 사람
342509,판례내용,79,4)두개(머리)내 이물잔류로 인하여 두통 또는 불면증이 있는 사람
342509,판례내용,80,■ 국가유공자 등 예우 및 지원에 관한 법률 시행규칙
342509,판례내용,81,제8조의3(신체부위별 상이등급의 결정)
342509,판례내용,82,영 제14조 제2항에 따라 신체부위별 상이에 대한 상이등급의 결정은 별표 4의 기준에 따른다.
342509,판례내용,83,[별표 4] 신체부위별 상이등급의 결정(제8조의3 관련)
