판례일련번호,구분,문장번호,내용
341159,판례내용,1,서 울 행 정 법 원
341159,판례내용,2,제 3 부
341159,판례내용,3,판 결
341159,판례내용,4,사 건 2022구합75136 정보공개거부처분취소
341159,판례내용,5,원 고 A 소송대리인 법무법인 해정 담당변호사 김○(소송구조)
341159,판례내용,6,피 고 감사원장
341159,판례내용,7,변 론 종 결 2023.3.31.
341159,판례내용,8,판 결 선 고 2023.4.28.
341159,판례내용,9,주 문
341159,판례내용,10,1.이 사건 소를 각하한다.
341159,판례내용,11,2.소송비용은 피고가 부담한다.
341159,판례내용,12,청 구 취 지
341159,판례내용,13,피고가 2022.7.29.
341159,판례내용,14,원고에 대하여 한 별지 목록 기재 정보 중 ‘④ 감사원 대전사무소에 배당된 국민신문고 민원을 담당자에게 배당한 공무원의 성명’에 대한 정보공개거부 처분을 취소한다.
341159,판례내용,15,이 유
341159,판례내용,16,1.처분의 경위 등
341159,판례내용,17,가.원고는 2022.7.19.
341159,판례내용,18,피고에게 별지 목록 기재 ① 내지 ④의 각 정보에 대하여 공개를 청구하였다.
341159,판례내용,19,나.피고는 2022.7.29.
341159,판례내용,20,"원고에게 별지 목록 기재 정보 중 ① 내지 ③ 부분을 각 공개하였으나, ④ 부분(이하 ’이 사건 정보‘라 한다)에 대해서는 ’공개할 경우 직무상 독립된 감사 업무의 공정한 수행에 현저한 지장을 초래한다고 인정할 만한 상당한 이유가 있는 정보에 해당한다‘는 이유로 공공기관의 정보공개에 관한 법률 제9조 제1항 제5호에 따라 비공개 결정(이하 ‘이 사건 처분’이라 한다)을 하였다."
341159,판례내용,21,다.피고는 원고가 이 사건 소를 제기한 이○ 2022.10.19.
341159,판례내용,22,"원고에게 이 사건 정보를 포함하여 별지 목록 기재 정보를 모두 공개하는 결정을 하였고, 위 공개 결정을 통지하기 위해 원고에게 발송한 등기우편이 2022.10.21."
341159,판례내용,23,"원고의 이사를 이유로 반송되자, 2022.11.10."
341159,판례내용,24,위 공개 결정서(을 제1호증) 등을 이 법원에 증거로 제출하였다.
341159,판례내용,25,"[인정근거] 다툼 없는 사실, 갑 제7, 8호증, 을 제1 내지 3호증의 각 기재, 변론 전체의 취지"
341159,판례내용,26,2.이 사건 소의 적법 여부
341159,판례내용,27,가.당사자 주장의 요지
341159,판례내용,28,1)피고의 본안전 항변
341159,판례내용,29,"피고가 원고에게 이 사건 정보를 모두 공개함에 따라 더 이상 원고가 이 사건 처분의 취소를 구할 법률상 이익이 없으므로, 이 사건 소는 부적법하다."
341159,판례내용,30,2)원고의 주장
341159,판례내용,31,"원고가 이 사건 소송 절차에서 피고가 공개한 이 사건 정보를 확인하였으나, 추후 피고가 동일한 사유로 위법한 정보공개거부처분을 반복할 가능성이 있으므로, 원고에게 이 사건 처분의 위법 여부를 확인할 소의 이익이 인정된다."
341159,판례내용,32,나.판단
341159,판례내용,33,"1)행정처분이 취소되면 그 처분은 효력을 상실하여 더 이상 존재하지 않으며, 존재하지 않은 행정처분을 대상으로 한 취소소송은 소의 이익이 없어 부적법하다(대법원 2018.10.25."
341159,판례내용,34,선고 2013두13655 판결 등 참조).
341159,판례내용,35,"위법한 행정처분의 취소를 구하는 소는 위법한 처분에 의하여 발생한 위법상태를 배제하여 원상으로 회복시키고, 그 처분으로 침해되거나 방해받은 권리와 이익을 보호·구제하고자 하는 소송이므로, 처분 후의 사정에 의하여 권리와 이익의 침해 등이 해소된 경우에는 그 처분의 취소를 구할 소의 이익이 없다(대법원 2005.5.13."
