판례일련번호,구분,문장번호,내용
340458,판례내용,1,서 울 고 등 법 원
340458,판례내용,2,제 3 행 정 부
340458,판례내용,3,판 결
340458,판례내용,4,사 건 2023누38846 관리처분계획변경인가취소
340458,판례내용,5,"원고, 항소인 A"
340458,판례내용,6,"피고, 피항소인 마포구청장"
340458,판례내용,7,피고보조참가인 B도시환경정비사업조합
340458,판례내용,8,소송대리인 법무법인 다○
340458,판례내용,9,담당변호사 정○
340458,판례내용,10,제1 심판결 서울행정법원 2023.3.17.
340458,판례내용,11,선고 2022구합52928 판결
340458,판례내용,12,변 론 종 결 2023.7.20.
340458,판례내용,13,판 결 선 고 2023.8.24.
340458,판례내용,14,주 문
340458,판례내용,15,1.원고의 항소를 기각한다.
340458,판례내용,16,2.항소제기 이후의 소송비용은 원고가 부담한다.
340458,판례내용,17,"3.원고의 2023.6.23.자, 2023.6.24.자 각 청구취지 변경신청을 모두 허가하지 아니한다."
340458,판례내용,18,청구취지 및 항소취지
340458,판례내용,19,제1심판결을 취소한다.
340458,판례내용,20,피고가 2021.11.9.
340458,판례내용,21,피고보조참가인에 대하여 한 관리처분계획 변경인가처분을 취소한다.
340458,판례내용,22,이 유
340458,판례내용,23,"1.2023.6.23.자, 2023.6.24.자 각 청구취지 변경신청의 허가 여부"
340458,판례내용,24,가.변경신청의 요지
340458,판례내용,25,"원고는, 피고가 2021.11.9."
340458,판례내용,26,피고보조참가인(이하 ‘참가인’이라 한다)에 대하여 한 관리처분계획변경인가처분(이하 ‘이 사건 처분’이라 한다)의 취소를 구하는 이 사건 소를 제기하였으나 제1심에서 각하판결을 받았다.
340458,판례내용,27,그런데 원고는 당심에 이르러 2023.6.23.
340458,판례내용,28,"“1.원심판결을 취소한다.2.피고가 2009.8.21., 2010.4.7., 2010.12.30., 2014.2.19."
340458,판례내용,29,참가인에 대하여 한 각 조합설립변경인가처분이 모두 무효임을 확인한다.3.피고가 2016.2.29.
340458,판례내용,30,참가인에 대하여 한 조합해산신청반려처분이 무효임을 확인한다.4.피고가 2021.11.9.
340458,판례내용,31,참가인에 대하여 한 관리처분계획변경인가처분을 취소한다.”는 내용의 항소취지 변경신청서를 제출하였다.
340458,판례내용,32,또한 원고는 2023.6.24.
340458,판례내용,33,다시 “1.원심판결을 취소한다.2.피고가 2014.2.19.
340458,판례내용,34,참가인에 대하여 한 조합설립변경인가처분이 무효임을 확인한다.3.피고가 2016.2.29.
340458,판례내용,35,E에 대하여 한 참가인 조합해산신청반려처분이 무효임을 확인한다.4.피고가 2021.11.9.
340458,판례내용,36,참가인에 대하여 처분하고 2021.11.11.
340458,판례내용,37,고시한 관리처분계획변경인가를 취소한다.”는 항소취지 변경신청서를 제출하였다.
340458,판례내용,38,"(본래 항소취지의 변경은 제1심판결에 대하여 항소로써 불복하는 범위를 늘리거나 줄이는 것인바, 제1심판결이 존재하지도 아니하는 부분까지 항소취지 변경의 대상이 될 수는 없으나, 원고의 위 신청들을 실질적으로 청구취지를 추가․확장하는 것으로 선해하여 아래와 같이 판단한다."
