판례일련번호,구분,문장번호,내용
347581,판례내용,1,서 울 고 등 법 원
347581,판례내용,2,제 3 행 정 부
347581,판례내용,3,판 결
347581,판례내용,4,사 건 2021누42728 유족연금수급권 미해당 결정 취소 청구의 소
347581,판례내용,5,"원고, 항소인 A"
347581,판례내용,6,소송대리인 법무법인 태웅
347581,판례내용,7,담당변호사 조창구(소송구조)
347581,판례내용,8,"피고, 피항소인 국민연금공단"
347581,판례내용,9,제1 심판결 서울행정법원 2021.4.27.
347581,판례내용,10,선고 2020구합68882 판결
347581,판례내용,11,변 론 종 결 2022.8.18.
347581,판례내용,12,판 결 선 고 2022.9.29.
347581,판례내용,13,주 문
347581,판례내용,14,1.제1심판결을 취소한다.
347581,판례내용,15,2.피고가 2019.12.26.
347581,판례내용,16,원고에 대하여 한 유족연금수급권 미해당 결정을 취소한다.
347581,판례내용,17,3.소송총비용은 피고가 부담한다.
347581,판례내용,18,청구취지 및 항소취지
347581,판례내용,19,주문과 같다.
347581,판례내용,20,이 유
347581,판례내용,21,1.처분의 경위
347581,판례내용,22,"가.원고는 망 B(C생, 이하 ‘망인’이라 한다)과 1988.7.26."
347581,판례내용,23,혼인하였다가 1997.6.19.
347581,판례내용,24,협의이혼신고를 하였다.
347581,판례내용,25,나.망인이 만 57세이던 2014.10.11.
347581,판례내용,26,"사망한 뒤, 원고는 2019.5.7."
347581,판례내용,27,"피고에게 망인과의 사실혼관계가 존재함을 이유로 유족연금을 신청하였으나, 피고는 2019.12.26."
347581,판례내용,28,원고가 망인과의 사실혼관계 존재 확인을 구한 소에서 각하판결(광주가정법원 순천지원 2019드단12454호)을 받았다는 사유를 들어 원고가 유족연금 수급권자에 해당하지 아니한다는 결정을 하였다(이하 ‘이 사건 처분’이라 한다).
347581,판례내용,29,"다.이에 불복하여 원고가 국민연금심사위원회에 심사청구를 하였으나, 위 위원회는 2020.4.2."
347581,판례내용,30,원고와 망인 사이의 사실혼관계를 인정할 공적 자료가 없다는 이유로 위 심사청구를 기각하였다.
347581,판례내용,31,"[인정근거] 다툼 없는 사실, 갑 제1 내지 6, 11, 12, 14호증의 각 기재, 변론 전체의 취지"
347581,판례내용,32,2.이 사건 처분의 적법 여부
347581,판례내용,33,가.원고의 주장
347581,판례내용,34,"원고는 망인과 혼인신고를 한 뒤 자녀를 낳고 혼인생활을 하다가, 망인이 도박으로 인하여 많은 채무를 부담하게 되어 망인의 채권자들이 집으로 찾아와 폭언 등을 하자, 가족의 안녕과 행복을 지키기 위하여 형식적으로만 이혼을 하되 망인의 주민등록 상 주소지는 그대로 둔 채 다른 곳으로 이사하여 그곳에서 실질적으로 혼인생활을 지속하기로 합의하였다."
347581,판례내용,35,"이에 따라 원고와 망인은 협의이혼을 하고도 다른 곳으로 이사하여 혼인생활을 지속하였고, 위 사실혼관계는 망인이 사망할 때까지 지속되었다."
347581,판례내용,36,이와 같이 원고가 망인의 사망 당시 망인과 사실혼관계에 있었음에도 이와 다른 전제에서 이루어진 이 사건 처분은 위법하다.
347581,판례내용,37,나.관계 법령
347581,판례내용,38,별지 기재와 같다.
347581,판례내용,39,다.인정사실
347581,판례내용,40,1)원고와 망인의 협의이혼 이후 주민등록상 주소와 거주 및 생활 등
347581,판례내용,41,"가)망인과 원고의 협의이혼 전후 무렵부터 망인의 사망 무렵까지 망인과 원고, 그 자녀들의 주민등록상 주소지는 아래 [표] 기재와 같다."
347581,판례내용,42,원고는 협의이혼을 한 이○ 1998.5.15.
347581,판례내용,43,‘여수시 F’에서 ‘여수시 G’로 주민등록을 이전하여 계속하여 주민등록을 유지하다가 2014.4.30.
347581,판례내용,44,"‘광주 동구 J, K호’로 전출하였다."
347581,판례내용,45,반면에 망인은 사망할 때까지 ‘여수시 F’에 주민등록을 계속 유지하였다.
347581,판례내용,46,"한편 원고와 망인의 자녀들인 H(1988년생), I(1990년생)는 1998.5.15."
347581,판례내용,47,"원고와 마찬가지로 ‘여수시 F’에서 ‘여수시 G’로 주민등록을 이전하였는데, 2003.1.10.부터 2003.1.15.까지 잠시 망인의 주소지인 ‘여수시 F’으로 주민등록을 옮겼다가 다시 ‘여수시 G’로 전입하였다."
347581,판례내용,48,"1)‘여수시 F’의 도로명 주소는 ‘여수시 L’, ‘여수시 G’의 도로명 주소는 ‘여수시 M’이다."
347581,판례내용,49,[표] 주민등록초본상 주소지 변동 내역
347581,판례내용,50,망인 원고 H(첫째 딸)I(둘째 딸)
347581,판례내용,51,전입기간 주소지 전입기간 주소지 전입기간 주소지 전입기간 주소지
347581,판례내용,52,1991.10.28.~2014.10.11.
347581,판례내용,53,여수시 F 1991.10.28.~1998.5.15.
347581,판례내용,54,여수시 F 1991.10.28.~1998.5.15.
347581,판례내용,55,여수시 F
347581,판례내용,56,1991.10.28.~1998.5.15.
347581,판례내용,57,여수시 F 1998.5.15.~2014.4.30.
347581,판례내용,58,여수시 G 1998.5.15.~2003.1.10.
347581,판례내용,59,여수시 G
347581,판례내용,60,1998.5.15.~2003.1.10.
347581,판례내용,61,여수시 G 2003.1.10.~2003.1.15.
347581,판례내용,62,여수시 F 2003.1.10.~2003.1.15.
347581,판례내용,63,여수시 F
347581,판례내용,64,2003.1.15.~2014.3.11.
347581,판례내용,65,여수시 G 2003.1.15.~2014.4.30.
347581,판례내용,66,여수시 G
347581,판례내용,67,2014.4.30.~2015.1.5.
347581,판례내용,68,"광주 동구 J, K호 2014.3.11.~2017.1.24."
347581,판례내용,69,"여수시 N건물, O호 2014.4.30.~2015.1.5."
347581,판례내용,70,"광주 동구 J, K호"
347581,판례내용,71,나)원래 망인은 여수시 F 토지와 그 지상 주택을 소유하고 있다가 1997.3.13.
347581,판례내용,72,"망인의 모친인 P에게 위 토지와 주택에 관하여 증여를 원인으로 소유권이전등기를 마쳐주었고, 그곳에 P이 거주하였다."
347581,판례내용,73,"다)여수시 G은 여수시 F과 약 600m 떨어진 곳으로 그 지상에 있는 주택은 2층 구조이고, 망인과 원고, 자녀들이 위 주택 2층을 월세로 임차하여 1998.5.경부터 2014.4.경까지 함께 거주하였다."
347581,판례내용,74,"다만 H은 2007년 Q대학교, I는 2009년 R대학교에 각 입학하여 그 무렵부터는 사실상 여수를 떠나 광주에 거주하였다."
347581,판례내용,75,라)여수시 G에 설치된 유선방송은 2010.5.1.
347581,판례내용,76,"이전부터 망인의 사망 이후인 2016.1.27.까지 망인이 가입자로 되어 있었고, 2006년 망인 명의로 유선방송비가 납부되기도 하였다."
347581,판례내용,77,또한 원고는 망인의 부탁을 받아 2006년과 2012년 사이에 망인 명의 계좌에 무통장 입금을 하거나 2010년과 2012년 사이에 망인이 가입한 보험료와 건강보험료를 납부하기도 하였다.
347581,판례내용,78,"마)원고와 망인은 자녀들이 다니는 초등학교 운동회, 초․중․고등학교 졸업식에 함께 참석하였고, 망인은 자신이 다니던 사찰에 주소지를 ‘여수시 G’로 기재하였으며, 광주에서 대학교를 다니는 I를 위해 차를 운전하여 이삿짐을 옮겨 주기도 하였다."
347581,판례내용,79,한편 원고는 2014.4.30.
347581,판례내용,80,"광주로 전출하여 그 무렵부터 I와 함께 거주하였는데, 이는 신체적․정신적인 문제로 어려움을 겪고 있던 I를 보살피기 위함이었다."
347581,판례내용,81,2)망인의 병원 입원 및 수술 전후 상황
347581,판례내용,82,가)망○은 만성 바이러스 B형 간염으로 U병원에 다니다가 건강검진에서 간암의 증 소견을 보여 2014.9.18.
347581,판례내용,83,"화순전남대학교병원(이하 ‘이 사건 병원’이라 한다)소화기과에 내원하였고, 이후 2014.9.30."
347581,판례내용,84,간세포암으로 추정되는 종양이 있는 것으로 발견되어 이 사건 병원 간담췌외과로 전원되었다.
347581,판례내용,85,"망인은 원고와 자녀들에게는 위 질병을 앓고 있다는 사실을 알리지 않다가 수술일자가 확정되자, 망인의 형제인 V와 E에게 말하여 2014.10.6."
347581,판례내용,86,위 형제들의 동행 아래 이 사건 병원에 입원하였다.
347581,판례내용,87,당시 V는 광주에 있던 원고에게 망인의 입원 사실을 알리면서도 ‘병원에 오지 않아도 된다’고 이야하였다.
347581,판례내용,88,나)망인이 2014.10.8.
347581,판례내용,89,"간절제 수술 후 간기능 부전 및 다장기 부전이 발생하는 등 건강이 급격하게 악화되자, 원고는 망인의 사촌누나인 D으로부터 망인의 건강이 악화되었다는 연락을 받고 2014.10.11."
347581,판례내용,90,"자녀들과 함께 이 사건 병원에 갔으며, 같은 날 망인이 사망하였다."
347581,판례내용,91,"다)그 후 원고와 E는 이 사건 병원을 상대로 망인이 수술 이후 건강이 급격하게 악화되어 사망한 것을 문제 삼았고, 의료분쟁조정위원회에서 진료비 중 일부를 감면받는 것으로 합의하였다."
347581,판례내용,92,"다만 원고는 위 합의에도 불구하고 I를 내세워 이 사건 병원을 상대로 의료상 과실 및 의료진의 설명의무 위반을 원인으로 한 손해배상을 청구하는 소를 제기하였고, 2019.6.4."
347581,판례내용,93,"이 사건 병원이 I에게 위자료로 1,000만 원을 지급하라는 판결이 확정되었다(제1심: 광주지방법원 2018.10.2."
347581,판례내용,94,"선고 2017가단510374 판결, 항소심: 광주지방법원 2019.5.16."
347581,판례내용,95,선고 2018나62422 판결).
347581,판례내용,96,"라)한편 이 사건 병원이 발급한 망인에 대한 진단서에는 망인의 주소지 옆에 원고의 전화번호가 기재되어 있고, 2014.10.6."
347581,판례내용,97,"망인의 정보제공으로 작성된 이 사건 병원의 간호정보 조사지에는 ‘결혼여부’란에 ‘기혼’으로 표시되어 있으며, ‘주간병인’은 ‘부인’으로 기재되어 있다."
347581,판례내용,98,"3)망인의 모친, 형제들과 원고의 관계"
347581,판례내용,99,"가)원고와 망인은 망인의 모친이 거주하던 여수시 F에 자주 방문하였고, 망인의 사망 전까지 여수시 F에서 망인의 모친, 형제들과 함께 명절을 보냈으며, 망인의 가족 행사에도 꾸준히 참석하였다."
347581,판례내용,100,나)원고는 자녀들과 함께 망인의 장례식에 참석하였다.
347581,판례내용,101,"망인의 유골함은 문중납골당에 안치되었는데, 그 옆에는 원고의 이름이 새겨진 임시 유골함이 마련되었다."
347581,판례내용,102,"다)한편 망인의 모친인 P은 이 사건 소송계속 중인 2022.5.18.경 사망하였고, 원고는 P의 장례식에도 참석하였다."
347581,판례내용,103,4)망인의 사망 후 유족연금 수급권자 확인을 위한 피고의 조사 및 원고의 사실혼 관계 존재 확인을 위한 소의 제기와 그 결과
347581,판례내용,104,"가)피고 여수지사 직원이 2015.3.5.경 망인의 유족연금 수급권자 확인을 위해 출장 조사한 내역에 따르면, ‘망인은 1997년 처와 이혼한 후 모친 소유의 여수시 F에서 사망 당시까지 모친과 함께 생계를 유지해 왔고, 현재도 모친이 위 주소지에 혼자 살고 있다’고 되어 있다."
347581,판례내용,105,이에 따라 피고는 망인과 모친의 생계유지가 인정된다는 이유로 P을 망인의 유족연금 수급권자로 인정하였다.
347581,판례내용,106,나)원고는 2019.5.7.
347581,판례내용,107,"유족연금을 신청한 후 피고로부터 망인과의 사실혼관계를 증명할 수 있는 공적 자료를 제출할 것을 요청받은 뒤, 2019.6.18."
347581,판례내용,108,광주지방검찰청 순천지청 검사를 상대로 ‘원고와 망인 사이에 1997.6.20.부터 2014.10.11.까지 사실혼관계가 존재하였음을 확인한다’는 사실상혼인관계존부확인의 소를 제기하였다(광주가정법원 순천지원 2019드단12454호).
347581,판례내용,109,그러나 위 법원은 2019.12.11.
347581,판례내용,110,"‘원고가 망인의 사망 무렵 그 사망 사실을 알았던 사실이 인정되므로, 그로부터 2년이 지나 제기된 소는 부적법하다’는 이유로 각하판결을 선고하였고, 그 무렵 위 판결이 확정되었다."
347581,판례내용,111,"[인정근거] 앞서 든 증거들, 갑 제7 내지 10, 15 내지 20, 23 내지 26, 28, 29, 31 내지 33, 37 내지 50호증(가지번호 있는 것은 가지번호 포함, 이하 같다), 을 제3호증의 각 기재 또는 영상, 증인 V, I의 각 증언, 제1심법원의 화순전남대학교병원장에 대한 사실조회결과, 이 법원에 현저한 사실, 변론 전체의 취지"
347581,판례내용,112,라.판단
347581,판례내용,113,1)관련 규정과 법리
347581,판례내용,114,가)구 국민연금법(2016.5.29.
347581,판례내용,115,"법률 제14214호로 개정되기 전의 것, 이하 같다)제72조 제1항 제2호는 ‘가입기간이 10년 이상인 가입자였던 자가 사망하면 그 유족에게 유족연금을 지급한다’고 규정하고 있고, 같은 법 제73조 제1항 전문은 ‘유족연금을 지급받을 수 있는 유족은 가입자 또는 가입자였던 자가 사망할 당시 그에 의하여 생계를 유지하고 있던 다음 각 호의 자로 한다’고 규정하면서 제1호에서 ‘배우자’를 들고 있다."
347581,판례내용,116,"위 ‘배우자’에 관하여 구 국민연금법 제3조 제2항은 ‘이 법을 적용할 때 배우자, 남편 또는 아내에는 사실상의 혼인관계에 있는 자를 포함한다’고 규정하여 사실혼관계에 있는 자도 배우자로 보고 있다."
347581,판례내용,117,"구 국민연금법 제73조 제1항 후문은 ‘가입자 또는 가입자였던 자에 의하여 생계를 유지하고 있던 자에 관한 인정 기준은 대통령령으로 정한다’고 하면서 그 인정 기준을 대통령령에 위임하고 있는데, 그 위임을 받은 구 ｢국민연금법 시행령｣(2015.6.30."
347581,판례내용,118,대통령령 제26369호로 개정되기 전의 것)제47조 [별표 1]에서는 배우자를 대상으로 한 유족연금은 가출․실종 등의 사유로 명백하게 부양관계가 있는 것으로 볼 수 없는 경우를 제외하고는 모두 인정하는 것으로 정하고 있다.
347581,판례내용,119,"한편 구 국민연금법 제73조 제2항에서는 유족연금은 같은 법 제73조 제1항 각 호의 순위에 따라 최우선 순위자에게만 지급하도록 규정하고 있으며, 같은 법 제57조 제1항 제3호에서는 급여가 잘못 지급된 경우에는 대통령령으로 정하는 바에 따라 그 금액을 환수해야 한다고 정하고 있다."
347581,판례내용,120,"나)사실혼이란 당사자 사이에 주관적으로 혼인의 의사가 있고, 객관적으로도 사회관념상 가족질서적인 면에서 부부공동생활을 인정할 만한 혼인생활의 실체가 있는 경우라야 한다(대법원 1995.3.28."
347581,판례내용,121,"선고 94므1584 판결, 대법원 2001.4.13."
347581,판례내용,122,선고 2000다52943 판결 등 참조).
347581,판례내용,123,2)구체적 판단
347581,판례내용,124,"위 인정사실에 앞서 든 증거들과 갑 제34 내지 36호증의 각 기재 및 변론 전체의 취지를 더하여 인정되는 다음과 같은 사정들을 위 법리에 비추어 보면, 원고는 망인의 사망 당시 망인과 사실혼관계에 있었다고 봄이 타당하고, 원고가 협의이혼 이후 망인과 주민등록상 주소지를 같은 곳에 두지 않았다거나 망인의 사망 이후 사실상혼인관계존부확인의 소를 제기하였다가 각하판결을 받았다는 등의 사정만으로 달리 볼 것은 아니다."
347581,판례내용,125,"따라서 원고의 주장은 이유 있으므로, 피고의 이 사건 처분은 위법하여 취소되어야 한다."
347581,판례내용,126,가)원고와 망인은 1997.6.19.
347581,판례내용,127,협의이혼을 하였으나 당시 원고와 망인 사이에 실질상의 혼인관계를 종국적으로 해소하려는 의사의 합치가 있었다기보다는 망인의 도박으로 인한 채무 독촉을 피하기 위하여 가장이혼을 한 것으로 보인다.
347581,판례내용,128,⑴ 망인은 자신이 소유하고 있던 여수시 F 토지와 그 지상 주택에 관하여 1992.1.8.
347581,판례내용,129,W조합에 근저당권을 설정하였다가 1997.3.13.
347581,판례내용,130,"모친인 P에게 증여를 원인으로 소유권이전등기를 마쳐주었고, 이후 1998.2.27."
347581,판례내용,131,위 근저당권이 말소되었다.
347581,판례내용,132,"이러한 사정에 비추어 보면, V의 증언과 같이 망인이 도박으로 인하여 많은 채무를 부담하게 된 것으로 보인다."
