판례일련번호,구분,문장번호,내용
342079,판례내용,1,제 주 지 방 법 원
342079,판례내용,2,제 1 행 정 부
342079,판례내용,3,판 결
342079,판례내용,4,사 건
342079,판례내용,5,2023구합5435 농어촌민박사업 폐업신고 무효확인
342079,판례내용,6,원 고
342079,판례내용,7,A
342079,판례내용,8,소송대리인 변호사 강○
342079,판례내용,9,피 고
342079,판례내용,10,B면장
342079,판례내용,11,변 론 종 결
342079,판례내용,12,2023.9.5.
342079,판례내용,13,판 결 선 고
342079,판례내용,14,2023.10.17.
342079,판례내용,15,주 문
342079,판례내용,16,1.이 사건 소를 각하한다.
342079,판례내용,17,2.소송비용은 원고가 부담한다.
342079,판례내용,18,청 구 취 지
342079,판례내용,19,피고가 2021.12.9.
342079,판례내용,20,원고에게 한 농어촌민박사업 폐업신고 수리처분은 무효임을 확인한다.
342079,판례내용,21,이 유
342079,판례내용,22,1.처분의 경위
342079,판례내용,23,가.원고는 2019.10.15.
342079,판례내용,24,"상호를 ‘C’, 사업장 소재지를 ‘서귀포시 D’로 하여 숙박업(종목 : 펜션)사업자등록을 마치고 이를 운영해 왔다.또한, 원고는 2019.12.20."
342079,판례내용,25,"상호를 ‘E’, 사업장 소재지를 ‘서귀포시 F, G동(주2)1층’로 하여 농어촌민박사업자 신고를 한 후, 2019.12.23."
342079,판례내용,26,그 숙박업(종목 : 농어촌민박)사업장등록을 마치고 이를 운영해 왔다.
342079,판례내용,27,나.원고는 2021.12.8.
342079,판례내용,28,제주세무서에 ‘C’라는 상호로 운영하던 숙박업(종목 : 펜션)에 대한 폐업신고를 하였다.
342079,판례내용,29,다.원고는 2021.12.9.
