판례일련번호,구분,문장번호,내용
346968,판례내용,1,제 주 지 방 법 원
346968,판례내용,2,제 1 행 정 부
346968,판례내용,3,판 결
346968,판례내용,4,사 건 2023구합5084 정직처분취소
346968,판례내용,5,원 고 A
346968,판례내용,6,소송대리인 법무법인 태유
346968,판례내용,7,담당변호사 신○
346968,판례내용,8,피 고 B대학교 총장
346968,판례내용,9,변 론 종 결 2023.7.11.
346968,판례내용,10,판 결 선 고 2023.8.22.
346968,판례내용,11,주 문
346968,판례내용,12,1.원고의 청구를 기각한다.
346968,판례내용,13,2.소송비용은 원고가 부담한다.
346968,판례내용,14,청 구 취 지
346968,판례내용,15,피고가 2022.9.14.
346968,판례내용,16,원고에게 한 정직 3월 처분을 취소한다.
346968,판례내용,17,이 유
346968,판례내용,18,상담주간 하교 중 원고의 차량으로 이동하면서 상담이 이루어졌었는데 상담이 한 시간 넘게 진행되던 중 학생5에게 손을 달라고 하여 학생5가 손을 내밀자 원고가 학생5의 손을 잡음
346968,판례내용,19,다.원고는 이 사건 처분에 불복하여 교원소청심사위원회에 소청심사를 청구하였으나 교원소청심사위원회는 2022.12.7.
346968,판례내용,20,이를 기각하였다.
346968,판례내용,21,라.한편 D고는 2022.4.21.경 피해학생들의 신고내용을 수사기관에 고발하였는데 그 중 아래와 같은 사실만이 아동복지법위반(아동학대)의 점으로 의율되었다가 수사결과 제주지방검찰청은 2022.8.3.
346968,판례내용,22,원고에게 ‘혐의없음(증거불충분)’처분을 하였다(이하 위 사건을 ‘관련 형사사건’이라 한다).
346968,판례내용,23,"원고는 D고 교사이고, 피해자(학생1)는 이 학교 3학년 재학 중인 학생으로 2017 년~2019년경 서귀포시 C중학교에서 학생과 교사로 알고 지내다가, 피해자는 D고에 입학하고, 원고 또한 같은 학교로 근무지를 옮겨 피해자가 1, 2학년 때 피의자가 피해자의 담임교사였다."
346968,판례내용,24,"1.원고는 2021.8.경부터 2021.경까지 서귀포시 및 제주시 등에서 수십 회에 걸쳐 피해자 를 불러내 원고의 차량 조수석에 태워 늦은 시간까지 돌아다니고, 아무런 이유 없이 수시로 전화를 하거나 문자를 보내서 스트레스를 주었다."
346968,판례내용,25,"2.원고는 2019.여름 시간미상경에 서귀포시 중문동 이하 불상지 주차 중인 원고의 차량 안에서 피해자와 대화를 하다가 피해자에게 “발을 올려봐라, 주물러주겠다.”며 발을 피의자의 무릎에 올리도록 하여 양손으로 피해자의 발을 주물렀다."
346968,판례내용,26,이로써 피의자는 피해아동에게 정신건강 및 발달에 해를 끼치는 정서적 학대행위를 하였다.
346968,판례내용,27,"1)이하, 각 피해학생을 특정할 때 각 ‘학생1, 2, 3, 4, 5’라 칭한다."
346968,판례내용,28,"[인정근거] 갑 제1 내지 4호증, 제6, 7, 10, 11호증, 제13 내지 19호증, 제20호증(가지 번호 있는 것은 각 가지번호 포함, 이하 같다), 을 제1호증의 각 기재, 변론 전체의 취지"
346968,판례내용,29,2.관계법령
346968,판례내용,30,별지 관계법령 기재와 같다.
346968,판례내용,31,3.원고 주장의 요지
346968,판례내용,32,가.절차적 위법성
346968,판례내용,33,1)성고충심의위원회 조사‧심의 과정에서의 절차적 위법성
346968,판례내용,34,"성고충심의위원회는 원고에 대한 성고충 신고 사건을 조사, 심의하는 과정에서 원고에게 피해학생들이 누구이며 몇 명인지, 신고사실이 무엇인지 전혀 알려주지 아니하였고, 원고와 동석한 변호사의 발언권도 제한함으로써 원고의 방어권을 제대로 보장하지 아니하였다."
346968,판례내용,35,2)징계위원회 의결 과정에서의 절차적 위법성
346968,판례내용,36,가)징계위원회는 성고충심의위원회에서 성희롱에 해당한다고 결정한 사항보다도 징계사유를 더 추가하였는바 그 추가된 부분은 징계절차를 제대로 거치지 아니한 것으로 위법하다.
346968,판례내용,37,나)징계위원회는 원고 의견에 대한 검토조차 하지 아니한 상태에서 성고충심의위원회의 심의결과대로 이 사건 징계사유가 사실임을 확정짓고 이 사건 처분에 이르렀다.
346968,판례내용,38,나.실체적 위법성
346968,판례내용,39,1)징계사유의 부존재
346968,판례내용,40,아래 표 기재와 같이 원고는 이 사건 징계사유와 같은 행위를 한 적 없거나 그러
346968,판례내용,41,2)재량권의 일탈․남용
346968,판례내용,42,설령 일부 징계사유가 인정된다 하더라도 이 사건 처분은 그 징계사유에 따른 비위의 정도에 비하여 사회통념상 현저하게 타당성을 잃은 것이어서 재량권을 일탈‧남용한 위법이 있다.
346968,판례내용,43,4.이 사건 처분의 적법여부
346968,판례내용,44,가.절차적 위법여부
346968,판례내용,45,1)성고충심의위원회 조사‧심의 과정에서의 절차적 위법 주장에 관한 판단
346968,판례내용,46,"가)먼저 성고충심의위원회의 기능 내지 성격에 관하여 보건대, D고 성고충심의위원회는 엄밀히는 징계사건을 심의하기 위하여 설치된 기구가 아니라, 성폭력방지 및 피해자 보호 등에 관한 법률 제5조, 같은 법 시행령 제2조 등에 따라 위 학교의 장이 학교 내에서 교직원과 학생, 관리자 간 발생한 성고충 사안이 성폭력‧성희롱 및 2차 피해에 해당하는지 여부를 심의하기 위하여, 학교 내에 설치한 기구이다."
346968,판례내용,47,"여성가족부에서 제시하는 ‘성희롱‧성폭력 예방지침 표준안’에 따르면 기관장(학교장)은 성고충심의위원회의 심의 결과 해당 사건이 성희롱‧성폭력 또는 2차 피해에 해당한다고 인정된 경우 행위자에 대한 징계 등 제재절차가 이루어지도록 하여야 할 의무가 있으며, 모든 성비위 사건의 징계절차에서 필수적으로 성고충심의위원회의 심의를 거쳐야 하는 것이 아니고, 위 관계법령 및 표준안 조항의 해석에 의하더라도 성고충심의위원회의 심의는 징계절차가 개시되기 전(前) 단계에서 이루어지는 절차로 보아야 한다."
346968,판례내용,48,그러한 이유에서 관련법령이나 위 ‘성희롱‧성폭력 예방지침 표준안’에서도 성고충심의위원회의 조사나 회의 과정에서 행위자(가해자)의 방어권을 보장하는 취지의 규정을 특별히 두고 있지는 아니한 것으로 보인다.
346968,판례내용,49,따라서 성고충심의위원회에서 원고의 방어권이 침해당하였다는 사실만으로는 징계처분이 위법하게 된다고 볼 수 없다.
346968,판례내용,50,"나)다만 성고충심의위원회에서 성비위 사건에 해당한다고 인정한 경우 이후 개시될 징계절차, 즉 징계위원회의 회의 과정에서도 성고충심의위원회의 조사 및 심의 결과를 모두 자료로 제출받은 상태에서 징계여부 및 양정을 의결하게 되는데, 이러한 성고충심의위원회의 실질적 기능을 고려하더라도 원고가 주장하는 바와 같은 하자사유가 뒤이은 실제 징계과정에서는 보완되었다면 징계절차에 위법이 있다고 할 수 없다."
346968,판례내용,51,"그런데 이 사건의 경우 원고도 징계위원회로 회부된 이후에는 피고로부터 피해학생들의 고충상담일지 등을 교부받아 각 징계혐의사실을 구체적으로 알게 되었고, 변호인의 의견진술권도 보장받았다는 사실을 인정하고 있으므로, 결국 원고의 위 주장은 받아들일 수 없다."
346968,판례내용,52,2)징계위원회 의결 과정에서의 절차적 위법 주장에 관한 판단
346968,판례내용,53,"위 1)항에서 살핀 바와 같이 심의위원회는 징계기구가 아니고, 징계위원회에서 징계여부와 양정을 의결하므로 설령 원고가 주장하는 바와 같이 징계위원회에서 의결한 징계사유가 성고충심의위원회에서 성희롱으로 결정한 개개 사항보다 더 추가되었다 하더라도 그 추가된 부분은 징계절차를 제대로 거치지 아니한 것으로 위법하다고 할 수 없다."
346968,판례내용,54,또한 앞서 든 증거들 및 변론 전체의 취지에 의하면 징계위원회의 회의 과정에서 실질적으로 징계위원회의 독립적인 의결 절차가 형해화되었다고 볼 수 있을 정도로 성고충심의위원회의 결정이 아무런 논의 과정 없이 그대로 수용되었다거나 징계위원들이 원고 측이 제출한 의견을 검토하지 않은 상태에서 의결에 이른 것으로 보이지 아니 한다.
346968,판례내용,55,따라서 원고의 위 주장도 받아들이지 아니한다.
346968,판례내용,56,나.실체적 위법여부
346968,판례내용,57,1)징계사유 부존재 주장에 관한 판단
346968,판례내용,58,가)관련법리
346968,판례내용,59,(1)교육공무원의 신분인 교원에게도 적용되는 국가공무원법 제56조는 “모든 공무원은 법령을 준수하며 성실히 직무를 수행하여야 한다.”라고 규정하고 있다.
346968,판례내용,60,이러한 성실의무는 공무원의 가장 기본적이고 중요한 의무로서 최대한으로 공공의 이익을 도모하고 그 불이익을 방지하기 위하여 전인격과 양심을 바쳐서 성실히 직무를 수행하여야 하는 것을 그 내용으로 한다.
346968,판례내용,61,(대법원 2017.11.9.
346968,판례내용,62,선고 2017두47472 판결 등 참조).
346968,판례내용,63,또한 국가공무원법 제63조는 “공무원은 직무의 내외를 불문하고 그 품위가 손상되는 행위를 하여서는 아니 된다.”라고 규정하고 있다.
