판례일련번호,구분,문장번호,내용
344093,판례내용,1,광주 주 지방 법 원
344093,판례내용,2,판 결
344093,판례내용,3,사 건 2023구단2657 난민불인정결정취소
344093,판례내용,4,원 고 A
344093,판례내용,5,피 고 광주출입국·외국인사무소장
344093,판례내용,6,변 론 종 결 2024.4.18.
344093,판례내용,7,판 결 선 고 2024.4.25.
344093,판례내용,8,주 문
344093,판례내용,9,1.이 사건 소를 각하한다.
344093,판례내용,10,2.소송비용은 원고가 부담한다.
344093,판례내용,11,청 구 취 지
344093,판례내용,12,피고가 2021.10.27.
344093,판례내용,13,원고에 대하여 한 난민불인정결정을 취소한다.
344093,판례내용,14,이 유
344093,판례내용,15,1.처분의 경위
344093,판례내용,16,가.원고는 우즈베키스탄 공화국(이하 ‘우즈베키스탄’이라 한다)국적의 외국인으로 2019.12.31.
344093,판례내용,17,"단기일반(C-3, 체류기간 09일) 체류 자격으로 대한민국에 입국한 뒤, 2020.3.24."
344093,판례내용,18,난민인정신청을 하였다.
344093,판례내용,19,나.피고는 2021.10.27.
344093,판례내용,20,"원고의 주장이 난민의 지위에 관한 협약 제1조, 난민의 지위에 관한 의정서 제1조가 정한 ‘박해를 받게 될 것이라는 충분히 근거가 있는 공포’가 있는 경우에 해당하지 않는다는 이유로 원고에게 난민불인정결정을 하였다(이하 ‘이 사건 처분’이라 한다)."
344093,판례내용,21,다.원고는 2021.11.24.
344093,판례내용,22,이 사건 처분서를 수령한 후 2021.12.27.
344093,판례내용,23,"법무부장관에게 이의신청을 하였으나, 법무부장관은 2022.3.10."
344093,판례내용,24,‘이의신청 기간인 30일을 도과하였다’는 이유로 원고의 이의신청을 각하하였다.원고는 위 이의신청 각하 결정서를 2022.9.20.
344093,판례내용,25,송달받았다.
344093,판례내용,26,"[인정근거] 다툼 없는 사실, 갑 제1호증, 을 제1 내지 6호증의 각 기재, 변론 전체의 취지"
344093,판례내용,27,2.본안 전 항변에 관한 판단
344093,판례내용,28,가.본안 전 항변의 요지
344093,판례내용,29,이 사건 소는 제소기간을 도과하여 부적법하다.
344093,판례내용,30,나.판단
344093,판례내용,31,1)관련 규정
344093,판례내용,32,"행정소송법 제18조 제1항은 ‘취소소송은 법령의 규정에 의하여 당해 처분에 대한 행정심판을 제기할 수 있는 경우에도 이를 거치지 아니하고 제기할 수 있다.다만, 다른 법률에 당해 처분에 대한 행정심판의 재결을 거치지 아니하면 취소소송을 제기할 수 없다는 규정이 있는 때에는 그러하지 아니하다.’고 규정하고, 제20조 제1항은 ‘취소소송은 처분 등이 있음을 안 날부터 90일 이내에 제기하여야 한다.다만, 제18조 제1항에 규정한 경우와 그 밖에 행정심판청구를 할 수 있는 경우 또는 행정청이 행정심판청구를 할 수 있다고 잘못 알린 경우에 행정심판청구가 있은 때의 기간은 재결서의 정본을 송달받은 날부터 기산한다.’고 규정하고 있다."
344093,판례내용,33,"난민법 제21조 제1항은 ‘제18조 제2항 또는 제19조에 따라 난민불인정결정을 받은 사람 또는 제22조에 따라 난민인정이 취소 또는 철회된 사람은 그 통지를 받은 날부터 30일 이내에 법무부장관에게 이의신청을 할 수 있다.’라고 규정하면서 같은 조 제2항에서 ‘제1항에 따른 이의신청을 한 경우에는 행정심판법에 따른 행정심판을 청구할 수 없다.’라고 규정하고 있으며, 난민법 시행령 제11조 제1항 제3호는 이의신청이 적법하지 않은 경우에는 각하결정을 하도록 규정하고 있다."
344093,판례내용,34,2)구체적 판단
344093,판례내용,35,"위 각 규정들을 종합하여 보면, 난민불인정결정을 받은 사람이 이의신청을 한 때에는 난민불인정결정의 통지를 받은 날부터 30일 이내에 이의신청을 하여야 하고 그 이의신청에 대한 결정서를 송달받은 날부터 90일 이내에 취소소송을 제기하여야 한다.이 경우 난민불인정결정의 통지를 받고 30일을 넘겨서 한 부적법한 이의신청에 대해서 법무부장관의 결정이 있은 후 그 결정서를 송달받은 날부터 90일 이내에 원래의 난민불인정결정에 대하여 취소소송을 제기하였다고 하더라도 취소소송이 제소기간을 준수한 것으로 되는 것은 아니다(대법원 2011.11.24."
344093,판례내용,36,선고 2011두18786 판결 등 참조).
344093,판례내용,37,"이 사건에 관하여 보건대, 원고는 2021.11.24."
344093,판례내용,38,이 사건 처분서를 수령하였음에도 그로부터 30일이 경과한 2021.12.27.
344093,판례내용,39,"법무부 장관에 이의신청을 한 사실은 앞서 본 바와 같다.비록 원고가 부적법한 이의신청에 대해 법무부장관으로부터 각하결정을 통지받고 그로부터 90일 이내에 이 사건 처분의 취소를 구하는 전소(이 법원 2022구단2100)를 제기하였지만, 위 법리에 비추어 볼 때 전소가 제소기간을 준수한 것이라고 볼 수 없고, 이 사건 소 역시 제소기간이 도과된 후에 제기된 것이어서 부적법하다."
344093,판례내용,40,3.결론
344093,판례내용,41,"그렇다면 이 사건 소는 부적법하므로 이를 각하하기로 하여, 주문과 같이 판결한다."
344093,판례내용,42,판사 장○
