판례일련번호,구분,문장번호,내용
346860,판례내용,1,인 천 지 방 법 원
346860,판례내용,2,제 1 - 1 행 정 부
346860,판례내용,3,판 결
346860,판례내용,4,사 건 2021구합54877 손실보상금
346860,판례내용,5,원 고 1.A
346860,판례내용,6,2.B
346860,판례내용,7,원고들 소송대리인 법무법인 덕수
346860,판례내용,8,"담당변호사 김○, 박○"
346860,판례내용,9,원고들 소송복대리인 변호사 박○
346860,판례내용,10,피 고 C구역주택재개발정비사업조합
346860,판례내용,11,소송대리인 변호사 오○
346860,판례내용,12,변 론 종 결 2022.11.10.
346860,판례내용,13,판 결 선 고 2022.11.24.
346860,판례내용,14,주 문
346860,판례내용,15,"1.피고는 원고들에게 각 91,073,506원과 이에 대하여 2022.10.28.부터 2022.11.24.까지는 연 5%의, 그 다음날부터 다 갚는 날까지는 연 12%의 각 비율로 계산한 돈을 각 지급하라."
346860,판례내용,16,2.원고들의 각 나머지 청구를 기각한다.
346860,판례내용,17,청구 취지
346860,판례내용,18,"피고는 원고들에게 각 222,712,630원과 이에 대하여 2021.8.13.부터 이 판결 선고일까지는 연 5%의, 그 다음날부터 다 갚는 날까지는 연 12%의 각 비율로 계산한 돈을 지급하라."
346860,판례내용,19,이유
346860,판례내용,20,1.기초사실
346860,판례내용,21,가.사업인정 및 고시
346860,판례내용,22,- 사업의 명칭 : C구역 주택재개발정비사업(이하 ‘이 사건 사업’이라 한다)
346860,판례내용,23,- 사업시행자 : 피고
346860,판례내용,24,- 구 도시 및 주거환경정비법(2021.3.16.
346860,판례내용,25,"법률 제17943호로 개정되기 전의 것, 이하 ‘구 도시정비법’이라 한다)제50조에 의한 사업시행인가 고시 : 2019.3.28."
346860,판례내용,26,"김포시 고시 D, 2020.4.16."
346860,판례내용,27,김포시 고시 E
346860,판례내용,28,나.경기도지방토지수용위원회의 2021.5.10.자 수용재결(이하 ‘이 사건 수용재결’이라 한다)
346860,판례내용,29,- 수용대상 : 별지 목록 제1항 기재 각 토지(이하 ‘이 사건 각 토지’라 한다)및 제2항 기재 각 지장물(이하 ‘이 사건 각 지장물’이라 한다)
346860,판례내용,30,"- 손실보상금 : 이 사건 각 토지 중 원고들의 각 지분 상당액 2,438,576,500원, 이 사건 각 지장물 중 원고들의 각 지분 상당액 1,017,202,750원, 합계 각 3,455,779,250원"
346860,판례내용,31,- 수용개시일 : 2021.8.12.
346860,판례내용,32,다.중앙토지수용위원회의 2022.4.21.자 이○(이하 ‘이 사건 이○’이라 한다)
346860,판례내용,33,"- 손실보상금 : 이 사건 각 토지 중 원고들의 각 지분 상당액 2,485,414,000원, 이 사건 각 지장물 중 원고들의 각 지분 상당액 1,006,243,600원, 합계 각 3,491,657,600원"
346860,판례내용,34,라.법원감정 결과
346860,판례내용,35,"- 감정결과(이하 ‘법원감정결과’라 한다): 이 사건 각 토지 중 원고들의 각 지분 상당액 2,630,852,000원, 이 사건 각 지장물 중 원고들의 각 지분 상당액 1,047,639,880원, 합계 각 3,678,491,880원"
346860,판례내용,36,"[인정 근거] 다툼 없는 사실, 갑 제1 내지 3호증, 을 제1, 2, 5호증(가지번호 있는 것은 각 가지번호 포함)의 각 기재, 이 법원의 감정인 F에 대한 감정촉탁 결과, 변론 전체의 취지"
346860,판례내용,37,2.손실보상금 청구에 관한 판단
346860,판례내용,38,가.손실보상 금액의 산정
346860,판례내용,39,손실보상금 증감에 관한 소송에서 재결의 기초가 된 감정결과와 법원감정결과가 모두 그 평가방법에 위법사유가 없고 그 평가내용에 특별히 오류가 있음을 인정할 자료가 없는 이상 그 각 감정결과 중 어느 것을 더 신뢰할 것인지는 법원의 재량에 속한다(대법원 1993.6.29.
346860,판례내용,40,"선고 92누14779 판결, 대법원 2009.3.26."
346860,판례내용,41,선고 2008두22129 판결 등 참조).
346860,판례내용,42,"그런데 법원감정결과는 이 사건 각 토지 및 각 지장물에 대한 보상액의 평가에 있어서 그 평가방법에 위법사유가 있다거나 그 평가내용에 특별히 오류가 있다고 보이지 않으므로, 이 사건 영업에 대한 정당한 보상금을 산정함에 있어서 제반 요인을 보다 상세하고 적절하게 반영하고 있는 것으로 보이는 법원감정결과를 채택하여 그 감정평가금액에 따라 이 사건 각 토지 및 각 지장물의 보상금액을 산정하기로 한다."
346860,판례내용,43,"한편, 원고는 이 사건 수용재결 후인 2021.6.28."
346860,판례내용,44,이에 불복하여 중앙토지수용위원회에 이의를 신청하였고 이 사건 이○ 전○ 2021.7.27.
346860,판례내용,45,"이 사건 소를 제기하였는데, 피고는 이 사건 수용재결에 따른 원고들에 대한 손실보상금을 공탁하였으나, 이 사건 이의재결에 따른 원고들에 대한 손실보상금은 이 사건 소가 계속되고 있다는 이유로 이를 원고들에게 지급하거나 공탁하지 아니한 사실은 당사자 사이에 다툼이 없다."
346860,판례내용,46,"그러므로 피고는 원고들에게 법원감정결과에 의하여 산정된 각 손실보상금과 이 사건 수용재결에서 정한 각 손실보상금의 차액 상당인 각 222,712,630원[= 이 사건 각 토지 192,275,500원(= 법원감정결과 2,630,852,000원 – 수용재결 손실보상금 2,438,576,500원) + 이 사건 각 지장물 30,437,130원(= 법원감정결과 1,047,639,880원 – 수용재결 손실보상금 1,017,202,750원)]과 이에 대한 지연손해금을 지급할 의무가 있다."
346860,판례내용,47,나.피고의 상계 항변에 관한 판단
346860,판례내용,48,1)피고의 항변 요지
346860,판례내용,49,"원고들은 이 사건 수용개시일 다음날인 2021.8.12.부터 이 사건 변론종결일에 이르기까지 정당한 권원 없이 이 사건 각 토지를 점유한 채 사용․수익하였으므로, 피고에게 그 임료 상당의 부당이득을 반환할 의무가 있다."
346860,판례내용,50,따라서 피고는 원고들에 대한 위 부당이득반환채권을 자동채권으로 하여 원고들의 피고에 대한 각 손실보상금채권과 대등액에서 상계한다.
346860,판례내용,51,2)부당이득반환의무의 발생
346860,판례내용,52,"가)공익사업을 위한 토지 등의 취득 및 보상에 관한 법률(이하 ‘토지보상법’이라 한다)제43조는 토지등소유자가 수용개시일까지 토지나 물건을 사업시행자에게 인도하거나 이전하여야 한다고 규정하고 있고, 같은 법 제45조 제1항은 사업시행자가 수용개시일에 토지나 물건의 소유권을 취득하고 그와 동시에 다른 권리가 소멸한다고 규정하고 있다."
346860,판례내용,53,"따라서 사업시행자가 보상금을 지급하지 않거나 공탁하지 않아 수용재결이 실효되지 아니하는 한, 종전 소유자가 수용개시일 다음날 이후에도 토지 및 물건에 대한 점유․사용을 지속하는 경우 이는 정당한 권원이 없는 점유․사용이라 할 것이다."
346860,판례내용,54,"나)그런데 피고는 이 사건 수용재결 무렵 그에 따른 원고들에 대한 각 손실보상금을 공탁한 사실, 원고들은 이 사건 수용재결에 따른 수용개시일인 2021.8.12.이 도래하였음에도 이 사건 각 토지 및 이 사건 각 지장물을 피고에게 인도ㆍ이전하지 아니하고 이 사건 변론종결일에 이르기까지 이를 점유한 채 계속 사용ㆍ수익하고 있는 사실은 당사자 사이에 다툼이 없다."
346860,판례내용,55,"위 인정사실에 의하면, 피고는 토지보상법 제45조 제1항에 따라 이 사건 수용개시일인 2021.8.12."
346860,판례내용,56,"이 사건 각 토지 및 각 지장물의 소유권을 취득하였고, 원고들은 피고가 위와 같이 이 사건 각 토지 및 각 지장물에 관한 소유권을 취득한 때로부터 이 사건 각 토지를 법률상 원인 없이 계속 사용ㆍ수익함으로써 그 임료 상당의 이득을 얻고 그로 인하여 소유자인 원고에게 같은 금액 상당의 손해를 입혔다고 할 것이므로, 원고들은 피고에게 2021.8.12.부터 이 사건 변론종결일까지 이 사건 각 토지에 관하여 발생한 임료 상당의 부당이득금을 반환할 의무가 있다."
346860,판례내용,57,"다)원고들은 이에 대하여, 피고가 원고들 소유의 지장물 일부를 수용재결 대상에서 누락하였고, 피고가 현재까지 위와 같이 누락된 지장물에 관하여 수용재결을 신청하지 아니한 이상 사업인정의 고시가 된 날부터 1년 이내에 재결신청을 하지 아니한 경우에는 사업인정고시가 된 날부터 1년이 되는 날의 다음날에 사업인정은 그 효력을 상실한다는 토지보상법 제23조 제1항에 따라 이 사건 사업에 관한 사업인정고시는 실효되었다고 보아야 할 것이므로, 피고가 그로써 상계한다고 항변하는 자동채권과 수동채권은 적법하게 성립되지 아니하였다고 주장한다."
346860,판례내용,58,"그러나 앞서 든 각 증거와 갑 제4호증, 을 제3호증의 각 기재 및 변론 전체의 취지에 의하여 인정되는 다음과 같은 사정을 종합하면, 원고들이 제출한 증거들만으로는 이 사건 사업에 관한 사업인정고시가 실효되었다거나 피고의 상계항변에 제공된 자동채권이나 수동채권이 성립되지 아니하였다고 인정하기에 부족하고, 달리 이를 인정할 증거가 없다."
346860,판례내용,59,그러므로 원고들의 위 주장은 받아들이지 아니한다.
346860,판례내용,60,(1)구 도시정비법 제65조 제3항은 정비구역에서 정비사업의 시행을 위한 토지 또는 건축물의 소유권과 그 밖의 권리에 대한 수용 또는 사용에 따른 재결의 신청은 토지보상법 제23조 및 같은 법 제28조 제1항에도 불구하고 사업시행계획인가(사업시행계획변경인가를 포함한다)를 할 때 정한 사업시행기간 이내에 하여야 한다고 규정하고 있다.
346860,판례내용,61,그런데 김포시장이 2019.3.28.
346860,판례내용,62,"김포시 고시 D로 그 인가를 고시한 이 사건 사업에 관한 사업시행계획에는 이 사건 사업의 사업시행기간이 사업시행인가일인 같은 해 3.28.부터 72개월로 정하고 있는바, 설령 원고들이 주장하는 바와 같이 원고들 소유의 지장물이 수용재결의 보상항목에서 누락되어 있다고 본다 하더라도 현재 위 사업시행기간이 종료되지 아니하였음은 분명하므로, 이 사건 사업에 관한 사업시행계획인가가 실효되었다고 볼 수는 없다."
346860,판례내용,63,"(2)또한 이 사건 토지에서의 원고들의 숙박업 등 영업(이하 ‘이 사건 영업’이라 한다)의 휴업에 따른 보상금으로 이 사건 수용재결에서는 141,279,010원을, 이 사건 이의재결에서는 119,124,170원을 각 인정하였는데, 앞서 든 각 증거와 변론 전체의 취지에 의하면, 원고들이 자신들 소유의 지장물로서 피고의 재결신청에서 누락되었다고 주장하는 ‘광고함’, ‘조형물’, ‘차양’, ‘입간판’, ‘닥트설비’ 등은 이 사건 영업을 위한 영업시설에 속하는 것들로 봄이 타당하다."
346860,판례내용,64,"그런데 잔여 영업시설 손실보상을 포함하는 영업손실보상의 경우에는 ‘전체적으로 단일한 시설 일체로서의 영업’ 자체가 보상항목이 되고, 세부 영업시설이나 공사비용, 휴업기간 등은 영업손실보상금 산정에서 고려하는 요소에 불과하며, 영업의 단일성․동일성이 인정되는 범위에서 보상금 산정의 세부요소를 추가로 주장하는 것은 하나의 보상항목 내에서 허용되는 공격방법일 뿐이어서 별도로 재결절차를 밟을 필요가 없다고 보아야 하는바(대법원 2018.7.20."
346860,판례내용,65,"선고 2015두4044 판결 등 참조), 따라서 원고들이 주장하는 바와 같이 위 ‘광고함’ 등이 재결신청에서 누락되었다고 본다 하더라도, 이로 인하여 이 사건 사업인정이 실효되고 그 결과 피고의 상계항변에 제공된 자동채권인 원고들에 대한 부당이득금반환채권이나 수동채권인 원고들의 피고에 대한 손실보상금채권도 성립되지 아니하였다고 볼 수는 없다(더구나, 이 사건에서는 원고들과 피고의 감정에 관한 의견에 따라 시가감정 과정에서 위 ‘광고함’, ‘조형물’, ‘차양’, ‘입간판’, ‘닥트설비’ 등의 시가에 관해서도 감정이 실시되어 법원감정결과 중 지장물에 관한 감정 결과에 반영되었고, 원고들은 위 법원감정결과를 그대로 받아들여 이 사건 수용재결에서의 보상금과의 차액 전부를 청구하는 것으로 청구취지를 증액하기도 하였는바, 그런데도 원고들이 위 ‘광고함’ 등이 수용재결에서 누락되었다면서 위 자동채권이 나 수동채권의 성립 자체를 부인하는 것은 신의칙에 반하는 것으로서 허용될 수는 없다고 봄이 타당하다.)."
346860,판례내용,66,3)부당이득반환의 범위
346860,판례내용,67,피고는 2022.11.10.
346860,판례내용,68,"개최된 이 사건 4차 변론기일에서 원고들에 대하여 이 사건 각 토지의 점유ㆍ사용에 따른 이 사건 각 토지의 수용개시일 다음날부터 발생한 원고들에 대한 각 부당이득금반환채권을 자동채권으로, 원고들의 피고에 대한 각 손실보상금채권을 수동채권으로 하여 피고의 2022.10.19.자 준비서면의 송달로써 대등액에서 상계한다고 진술하였는데, 위와 같은 상계의 의사표시가 기재된 위 2022.10.19.자 준비서면이 같은 해 10.27.원고들에게 송달된 사실은 기록상 분명하다."
346860,판례내용,69,"따라서 피고의 부당이득금반환청구의 의사표시가 기재된 위 준비서면 송달일에 원고들의 각 손실보상금 채권과 피고의 부당이득금반환채권은 상계적상에 있었다 할 것이므로, 피고가 위와 같이 항변하는 바에 따라 원고들의 손실보상금 원금 및 이에 관한 지연손해금채권 중 이 사건 수용개시일 다음날인 2021.8.13.부터 상계적상일까지 민법이 정한 연 5%의 비율에 의한 지연손해금과 원금 부분은 위 상계적상일에 소급하여 피고의 원고들에 대한 각 부당이득금반환채권의 원본과 대등액의 범위에서 소멸하였다."
346860,판례내용,70,2)피고는 2022.11.10.
346860,판례내용,71,개최된 이 사건 4회 변론기일에서 원고들에 대한 각 부당이득금반환채권의 지연손해금에 관해서는 별도로 주장하거나 상계항변하지 아니하고 그 원본만을 자동채권으로 하여 상계한다는 의사를 밝혔다.
346860,판례내용,72,"한편, 이 사건 각 토지의 수용개시일 다음날인 2021.8.13.부터 2022.1.25.까지의 임료 상당액이 아래 순번 1, 2번 기재 각 ‘임료 상당액’란 기재와 같고, 2022.1.26.부터 같은 해 10.27.까지의 1일 임료 상당액이 656,531원임은 당사자 사이에 다툼이 없는바, 따라서 2021.8.13.부터 위 상계적상일인 2022.10.27.까지의 각 임료 상당액은 아래와 같이 145,093,407원(원 미만 버림)으로 계산된다."
346860,판례내용,73,"따라서 원고들의 각 손실보상금채권 원본 222,712,630원과 이에 대한 위 각 채권의 변제기 다음날인 2021.8.13.부터 상계적상일인 2022.10.27.까지 민법이 정한 연 5%의 비율로 계산한 지연손해금 13,454,283원(= 222,712,630원 × 441일/365일 × 5%, 원 미만 버림)은 피고의 원고들에 대한 위 각 부당이득금반환채권 145,093,407원과 각 대등액의 범위 내에서 위 손실보상금채권의 지연손해금과 원본의 순서로 소멸되어 결국 원고들의 각 손실보상금채권은 상계적상일인 2022.10.27.에 원본 91,073,506원이 남게 되므로, 피고의 상계항변은 위 인정 범위 내에서 이유 있다."
346860,판례내용,74,4)소결론
346860,판례내용,75,"따라서 피고는 원고들에게 각 91,073,506원과 이에 대하여 위 상계적상일 다음날인 2022.10.28.부터 피고가 그 이행의무의 존재 여부나 범위에 관하여 항쟁하는 것이 타당하다고 인정되는 이 판결 선고일인 2022.11.24.까지는 민법이 정한 연 5%의, 그 다음날부터 다 갚는 날까지는 소송촉진 등에 관한 특례법이 정한 연 12%의 각 비율에 의한 지연손해금을 지급할 의무가 있다."
346860,판례내용,76,3.결론
346860,판례내용,77,"그렇다면 원고들의 이 사건 각 청구는 위 인정 범위 내에서 이유 있어 인용하고, 나머지 각 청구는 이유 없어 기각하기로 하여, 주문과 같이 판결한다."
346860,판례내용,78,재판장 판사 박○
346860,판례내용,79,판사 김○
346860,판례내용,80,판사 고○
