판례일련번호,구분,문장번호,내용
348947,판례내용,1,청 주 지 방 법 원
348947,판례내용,2,제 1 행 정 부
348947,판례내용,3,판 결
348947,판례내용,4,사 건 2021구합52605 용도변경(불)허가처분취소
348947,판례내용,5,원 고 A 재단법인
348947,판례내용,6,소송대리인 법무법인 민본
348947,판례내용,7,담당변호사 이○
348947,판례내용,8,피 고 청주시 서○
348947,판례내용,9,변 론 종 결 2022.4.28.
348947,판례내용,10,판 결 선 고 2022.5.19.
348947,판례내용,11,주 문
348947,판례내용,12,1.원고의 청구를 기각한다.
348947,판례내용,13,2.소송비용은 원고가 부담한다.
348947,판례내용,14,청 구 취지
348947,판례내용,15,피고가 2021.10.5.
348947,판례내용,16,원고에 대하여 한 건축용도변경신청거부처분을 취소한다.
348947,판례내용,17,이유
348947,판례내용,18,1.처분의 경위
348947,판례내용,19,"가.원고는 충북 청주시 서원구 B 대 400㎡(이하 ‘이 사건 대지’라 한다)및 그 지상 건물(이하 ‘이 사건 건물’이라 하고, 이 사건 대지와 통칭할 경우 ‘이 사건 부동산’이라 한다)의 소유자이다."
348947,판례내용,20,나.이 사건 대지를 포함한 충북 청주시 서원구 C 일원은 2008.9.19.
348947,판례내용,21,"D 주택재개발정비사업구역(이하 ‘이 사건 사업구역’이라 한다)으로 지정되었고, 위 사업구역에 관하여 2009.8.6."
348947,판례내용,22,"재개발정비사업조합 설립인가가 있었으며, 2020.9.11."
348947,판례내용,23,건축·경관·교통 공동위원회 심의·의결을 거쳐 2022.4.22.
348947,판례내용,24,재개발정비사업 시행계획이 인가되었다.
348947,판례내용,25,다.원고는 2021.9.15.
348947,판례내용,26,피고에게 이 사건 건물을 단독주택 및 단독주택(창고)에서 제2종 근린생활시설(종교집회장)및 제2종 근린생활시설(창고)로 변경하는 내용의 용도 변경 신청(이하 ‘이 사건 신청’이라 한다)을 하였다.
348947,판례내용,27,"라.피고는 이 사건 신청이 도시 및 주거환경정비법(이하 ‘도시정비법’이라 한다)제17조 제1항, 제19조 제1항 및 같은 법 시행령 15조 제1항에서 규정한 재개발사업 부지 내의 행위제한 사항에 해당한다고 보아, 같은 법 시행령 제15조 제2항에 따라 사업시행자인 D 재개발정비사업조합의 의견을 청취한 후, 위 조합이 불가 의견을 통보하였다 는 이유로, 2021.10.5."
348947,판례내용,28,원고에게 위 용도변경을 불허하는 처분(이하 ‘이 사건 처분’이라 한다)을 하였다.
348947,판례내용,29,"[인정근거] 다툼 없는 사실, 갑 제1, 2, 3, 10호증의 각 기재, 변론 전체의 취지"
348947,판례내용,30,2.이 사건 처분의 적법 여부
348947,판례내용,31,가.원고의 주장 요지
348947,판례내용,32,"이 사건 신청은 이미 존재하는 건물을 사용목적대로 사용하기 위한 것으로서 건축법, 도시정비법 등 관계 법령에서 정하는 어떠한 제한에 배치되지 않고, D 주택재개발정비사업의 시행에도 지장을 주거나 달리 사회·경제적인 손실이 발생한다고 볼 수 없다."
348947,판례내용,33,그런데도 피고가 이 사건 신청을 불허한 것은 원고의 재산권을 지나치게 제한하는 것으로서 재량권을 일탈·남용한 것으로 위법하다.
348947,판례내용,34,나.관계 법령
348947,판례내용,35,별지 기재와 같다.
348947,판례내용,36,다.판단
348947,판례내용,37,"1)재량행위에 대한 사법심사는 행정청의 공익판단에 관한 재량의 여지를 감안하여 원칙적으로 재량권의 일탈이나 남용이 있는지 여부만을 대상으로 하고, 사실오인과 비례․평등의 원칙 위반 여부 등이 그 판단 기준이 된다(대법원 2005.7.14."
348947,판례내용,38,"선고 2004두6181 판결, 대법원 2017.3.15."
348947,판례내용,39,선고 2016두55490 판결 등 참조).
348947,판례내용,40,"2)이 사건에 관하여 보건대, 앞서 인정한 사실에 변론 전체의 취지를 종합하여 인정되는 다음과 같은 사실 및 사정들에 비추어 보면, 원고가 주장하는 사정을 모두 감안하더라도, 이 사건 처분이 원고의 재산권을 지나치게 제한하여 재량권을 일탈·남용한 것으로 볼 수는 없다."
348947,판례내용,41,원고의 주장은 이유 없다.
348947,판례내용,42,"가)이 사건 부동산의 용도변경은 건축법 제19조 제2항 제1호의 행위로서 도시정비법 제19조 제1항, 동법 시행령 제15조 제1항에 따라 행위허가를 받아야 하는 행위에 해당하는데, 청주시 정비구역 안에서의 행위허가 세부기준 고시(청주시 고시 제2013-58호)에 따르면, 행위허가 여부는 조합설립인가 이전에는 정비구역 안에서의 행위허가 기준에 따르고, 조합설립인가 이후에는 사업시행자(조합)의 의견을 청취한 후 판단하도록 정하고 있다."
348947,판례내용,43,"나)그런데 이 사건 용도 변경은 건축법 제19조 제2항 제1호의 규정에 따라 ‘주거업무시설군’에 속하는 건축물의 용도를 상위군인 ‘근린생활시설군’에 속하는 용도로 변경하는 경우로서, 그 자체로 위 청주시 행위허가 세부기준에서 정한 용도변경 불허가 기준에 해당한다."
348947,판례내용,44,"따라서 이 사건 부동산 등을 사업구역으로 하는 D의 주택재개발 정비사업조합이 불허가 의견을 밝혔을 뿐만 아니라, 만약 조합설립인가 전일 경우 그 자체로 용도변경이 불허되는 경우에 해당하는 이 사건에서, 피고가 이 사건 신청을 거부한 것에는 일응 합리성이 있다."
348947,판례내용,45,"다)원고는 ① 이 사건 건물의 보일러시설을 정비하고 도배하여 이 사건 건물을 원래 사용 목적인 목회실 등 종교시설로 사용하고, ② 나아가 이 사건 대지의 지목을 종교용지로 변경한 후 대로와 접하고 있는 원고 소유의 E 종교용지와 합병하기 위하여 이 사건 신청에 이른 것으로 보인다."
