판례일련번호,구분,문장번호,내용
342550,판례내용,1,서 울 고 등 법 원
342550,판례내용,2,제 1 - 2 행 정 부
342550,판례내용,3,판 결
342550,판례내용,4,사 건 2022누47744 유족급여및장의비부지급처분취소
342550,판례내용,5,"원고, 항소인 A"
342550,판례내용,6,"소송대리인 법무법인 히포크라테스, 담당변호사 이○"
342550,판례내용,7,"피고, 피항소인 근로복지공단"
342550,판례내용,8,제1 심판결 서울행정법원 2022.5.13.
342550,판례내용,9,선고 2020구합55282 판결
342550,판례내용,10,변 론 종 결 2023.10.13.
342550,판례내용,11,판 결 선 고 2023.10.27.
342550,판례내용,12,주 문
342550,판례내용,13,1.원고의 항소를 기각한다.
342550,판례내용,14,2.항소비용은 원고가 부담한다.
342550,판례내용,15,청구취지 및 항소취지
342550,판례내용,16,제1심판결을 취소한다.피고가 2019.4.26.
342550,판례내용,17,원고에게 한 유족급여 및 장의비 부지급 처분을 취소한다.
342550,판례내용,18,이 유
342550,판례내용,19,"원고의 항소이유는 제1심에서의 주장과 크게 다르지 않고, 제1심에 제출된 증거에 원고가 이 법원에 추가로 제출한 증거들을 보태어 살펴보더라도 제1심의 사실인정과 판단은 정당한 것으로 인정된다."
342550,판례내용,20,"이에 이 법원이 설시할 이유는 제1심판결의 이유와 같으므로, 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 따라 별지를 포함하여 이를 그대로 인용한다."
342550,판례내용,21,"그렇다면 원고의 이 사건 청구는 이유 없으므로 이를 기각할 것인바, 제1심판결은 이와 결론이 같아 정당하다."
342550,판례내용,22,이에 대한 원고의 항소는 이유 없으므로 이를 기각한다.
342550,판례내용,23,재판장 판사 김○
342550,판례내용,24,판사 이○
342550,판례내용,25,판사 심○
