판례일련번호,구분,문장번호,내용
344485,판례내용,1,서 울 고 등 법 원
344485,판례내용,2,제 4 - 2 행 정 부
344485,판례내용,3,판 결
344485,판례내용,4,사 건 2024누30023 장해급여부지급처분취소
344485,판례내용,5,"원고, 항소인 A"
344485,판례내용,6,소송대리인 변호사 이○
344485,판례내용,7,"피고, 피항소인 근로복지공단"
344485,판례내용,8,제1 심판결 서울행정법원 2023.12.22.
344485,판례내용,9,선고 2023구단53914 판결
344485,판례내용,10,변 론 종 결 2024.5.8.
344485,판례내용,11,판 결 선 고 2024.7.3.
344485,판례내용,12,주 문
344485,판례내용,13,1.제1심판결을 취소한다.
344485,판례내용,14,2.피고가 2022.11.28.
344485,판례내용,15,원고에게 한 장해급여부지급처분을 취소한다.
344485,판례내용,16,3.소송총비용은 피고가 부담한다.
344485,판례내용,17,청구취지 및 항소취지
344485,판례내용,18,주문과 같다.
344485,판례내용,19,이 유
344485,판례내용,20,"1.처분의 경위, 원고의 주장, 관계 법령 및 인정사실"
344485,판례내용,21,"이 법원이 이 부분에 관하여 적을 이유는 아래와 같이 일부 고치는 것 외에는 제1심판결 이유 중 해당 부분 기재(제1심판결 이유 2쪽 1행부터 18쪽 글상자까지)와 같으므로, 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 따라 이를 인용한다."
344485,판례내용,22,"○ 제1심판결 이유 3쪽 19행, 9쪽 하1행의 “이 법원”을 “제1심 법원”으로 고친다."
344485,판례내용,23,○ 제1심판결의 별지 관계 법령을 이 판결의 별지 관계 법령으로 교체한다.
344485,판례내용,24,2.이 사건 처분의 적법 여부
344485,판례내용,25,가.관련 법리
