판례일련번호,구분,문장번호,내용
341327,판례내용,1,서 울 행 정 법 원
341327,판례내용,2,제 1 3 부
341327,판례내용,3,판 결
341327,판례내용,4,사 건 2023구합53256 독립유공자서훈취소처분의취소의 소
341327,판례내용,5,원 고 A 소송대리인 법무법인 마중 담당변호사 박○
341327,판례내용,6,피 고 대통령 소송대리인 정부법무공단 담당변호사 박○
341327,판례내용,7,변 론 종 결 2023.12.7.
341327,판례내용,8,판 결 선 고 2024.3.14.
341327,판례내용,9,주 문
341327,판례내용,10,1.원고의 청구를 기각한다.
341327,판례내용,11,2.소송비용은 원고가 부담한다.
341327,판례내용,12,청 구 취 지
341327,판례내용,13,피고가 2022.12.23.
341327,판례내용,14,원고에 대하여 한 독립유공자서훈취소처분을 취소한다.
341327,판례내용,15,이 유
341327,판례내용,16,1.처분의 경위
341327,판례내용,17,가.원고의 부친인 망 B(이하 ‘망인’이라 한다)은 1963년에 작성된 다음과 같은 내용의 공적조서(이하 ‘1963년 공적조서’라 한다)등을 근거로 1990년에 건국훈장 애족장을 받았던 사람이다.
341327,판례내용,18,1.1919년 3ㆍ1운동에 참가.
341327,판례내용,19,"2.1919년 9월 임정(臨政)에서 파견된 C, D, E 등과 연통제(聯通制) 시행을 각지에 배치."
341327,판례내용,20,"3.1919년 10월 군자금을 모집, 임정과 독판부(督判府)에 전달."
341327,판례내용,21,4.1920년 4월 상해로 가서 군자금 전달.
341327,판례내용,22,5.1920년 4월 안○ 교통국(交通局) 참사(參事)(인정으로부터).
341327,판례내용,23,6.1920년 5월 불란서를 거쳐 미국으로 가서 유학하여 독립운동을 함.
341327,판례내용,24,"나.국가보훈처장은 2021년경 원고에게 ‘독립유공자 공적검증위원회에서 망인의 공적을 검증한 결과, 1963년 서훈된 공적(3ㆍ1운동, 상해임시정부 활동)의 실제 활동 여부에 의문이 제기되었다’, ‘1963년 공적조서에 기재된 활동에 해당하는 객관적인 근거 자료가 확인되지 않는다’, ‘독립운동 자료에 나타나는 F 선생과 망인의 인적사항이 일치하지 않아 동일인으로 판단하기 어려우며, 망인의 공적내용과 그 근거자료는 F 선생과 관련된 내용으로 확인되어 유족의 소명을 요청한다’, ‘망인의 서훈취소 여부는 유족의 소명을 거친 후 공적심사위원회에서 심의ㆍ결정할 예정이다’, ‘소명자료나 의견은 국가보훈처 공훈발굴과로 제출하여 주시기 바란다’는 취지의 공문을 발송하였다."
341327,판례내용,25,"다.국가보훈처는 원고가 제출한 소명서 및 소명자료 등을 포함하여 독립유공자 서훈 공적심사위원회에 회부하여 심의ㆍ의결한 결과, 망인의 공적이 허위로 확인되었다는 이유로 2022.1.27."
341327,판례내용,26,행정안전부장관에게 망인에 대한 서훈 취소를 요청하였다.
341327,판례내용,27,라.피고는 2022.12.20.
341327,판례내용,28,"국무회의의 심의ㆍ의결을 거쳐 망인에 대한 독립유공자 서훈 취소를 결정하였고, 국가보훈처장은 2022.12.23."
341327,판례내용,29,원고에게 위 결정을 통보하였다(이하 ‘이 사건 처분’이라 한다).
341327,판례내용,30,"[인정근거] 다툼 없는 사실, 갑 제1, 2.4호증, 을 제1, 3, 4호증의 각 기재, 변론 전체의 취지"
341327,판례내용,31,2.관련 법령
341327,판례내용,32,별지 기재와 같다.
341327,판례내용,33,3.이 사건 처분의 위법 여부
341327,판례내용,34,가.원고 주장의 요지
341327,판례내용,35,"망인과 ‘F’를 본명으로 사용하는 독립운동가는 별개의 인물이고, 망인은 특히 독립운동 자금을 모집하는 역할을 국내 또는 미국에서 수행하는 등 실제로 독립운동 활동을 하였으므로 망인의 서훈공적이 거짓이라고 볼 수 없음에도, 이와 다른 전제에서 망인에 대한 독립유공자 서훈을 취소한 이 사건 처분은 위법하다."
341327,판례내용,36,나.이 사건 처분사유의 존부
341327,판례내용,37,1)관련 법리
341327,판례내용,38,"대한민국 훈장 및 포장은 서훈의 원칙을 정한 상훈법 제2조에 따라 대한민국 국민이나 우방국 국민으로서 대한민국에 뚜렷한 공적을 세운 사람에게 수여하는 것으로, 서훈은 단순히 서훈대상자 본인에 대한 수혜적 행위로서의 성격만을 가지는 것이 아니라 국가에 뚜렷한 공적을 세운 사람에게 명예를 부여함으로써 국민 일반에 대하여 국가와 민족에 대한 자긍심을 높이고 국가적 가치를 통합ㆍ제시하는 행위의 성격도 가진다."
341327,판례내용,39,그리고 서훈의 수여 사유인 ‘대한민국에 대한 뚜렷한 공적’에 관한 판단은 서훈추천권자가 제출한 공적조서에 기재된 개개의 사실뿐만 아니라 일정한 공적기간 동안 서훈대상자의 행적을 전체적으로 평가하여 이루어진다.
341327,판례내용,40,"한편 상훈법 제8조 제1항 제1호는 ‘서훈공적이 거짓으로 밝혀진 경우’에는 그 서훈을 취소하도록 정하고 있는데, 이러한 서훈취소 제도는 수여된 서훈을 그대로 유지한다면 서훈의 영예성을 수호할 수 없는 사유가 발생한 경우에 서훈제도의 본질과 기능을 보호하기 위하여 마련된 것으로 보인다."
341327,판례내용,41,"이와 같은 서훈의 원칙 및 취소에 관한 규정들과 아울러 그 취지와 입법 목적 등을 종합하여 보면, 상훈법 제8조 제1항 제1호에서 정한 서훈취소사유인 ‘서훈공적이 거짓으로 밝혀진 경우’에는 서훈 수여 당시 조사된 공적사실 자체가 진실에 반하는 경우뿐만 아니라, 서훈 수여 당시 드러나지 않은 사실이 새로 밝혀졌고 만일 그 사실이 서훈 심사 당시 밝혀졌더라면 당초 조사된 공적사실과 새로 밝혀진 사실을 전체적으로 평가하였을 때 서훈대상자의 행적을 그 서훈에 관한 공적으로 인정할 수 없음이 객관적으로 뚜렷한 경우도 포함된다고 보아야 한다(대법원 2015.4.23."
341327,판례내용,42,선고 2012두26920 판결 등 참조).
341327,판례내용,43,2)인정사실
341327,판례내용,44,가)망인은 G생으로 1970.7.2.
341327,판례내용,45,"사망하였고, 이명으로 H 또는 F를 사용하였다."
341327,판례내용,46,나)망인의 배우자이자 원고의 모친인 I은 1978.6.경 원호처장에게 다음과 같은 내용의 독립유공자 포상(재심)신청서(이하 ‘1978년 신청서’라 한다)및 동일인 증명서를 제출하였다.
341327,판례내용,47,동일인 증명원
341327,판례내용,48,원적: 평북 용천군 J
341327,판례내용,49,호적상 성명: B
341327,판례내용,50,이명: F
341327,판례내용,51,서기 O생
341327,판례내용,52,위의 자는 동일인이옵기 연대보증하오니 증명하여 주시기 바랍니다.
341327,판례내용,53,① 본적: 평북 용천군 J
341327,판례내용,54,② 주소: 서울 영등포구 K
341327,판례내용,55,③ 성명: B
341327,판례내용,56,④ 생년월일: L
341327,판례내용,57,⑤ 사망년월일: 1969.12.2.
341327,판례내용,58,(중간 생략)
341327,판례내용,59,"⑧ 경력: 서로군정서 의용대 간부, 대한광복군총령 간부, 통의부 선전국장, 임시정부 교통사무국 안동현 참사, 평북독판부 정주 책임자"
341327,판례내용,60,(중간 생략)
341327,판례내용,61,⑪ 공적 개요
341327,판례내용,62,"2.3ㆍ1운동 만세 시위사건에 용천군 내에서 활약.(중간 생략)안동현 교통군 간부 및 의용대 간부로 활약(조선민족운동연감 p71-79, 독립운동사 제5권 상 p430-431)"
