판례일련번호,구분,문장번호,내용
344984,판례내용,1,인천지방법원
344984,판례내용,2,판결
344984,판례내용,3,사건 2023구단52021 자동차운전면허취소처분취소
344984,판례내용,4,원고 A
344984,판례내용,5,피고 인천광역시경찰청장
344984,판례내용,6,변론 종결 2023.10.31.
344984,판례내용,7,판결 선고 2024.1.23.
344984,판례내용,8,주문
344984,판례내용,9,1.원고의 청구를 기각한다.
344984,판례내용,10,2.소송비용은 원고가 부담한다.
344984,판례내용,11,청구 취지
344984,판례내용,12,피고가 2023.6.7.
344984,판례내용,13,원고에 대하여 한 제2종 보통운전면허 취소처분을 취소한다.
344984,판례내용,14,이유
344984,판례내용,15,1.처분의 경위
344984,판례내용,16,가.원고는 2023.5.15.
344984,판례내용,17,인천 부평구 B 앞 길에서 혈중알콜농도 0.084%의 술에 취한 상태에서 운전을 하였다.
344984,판례내용,18,나.피고는 2023.6.7.
344984,판례내용,19,원고에 대하여 도로교통법 제93조 제1항 제1호에 의하여 원고의 제2종 보통운전면허를 취소하였다(이하 ‘이 사건 처분’이라 한다).
344984,판례내용,20,다.원고는 이 사건 처분에 대해 2023.6.28.
344984,판례내용,21,중앙행정심판위원회에 행정심판을 청구하였으나 2023.8.8.
344984,판례내용,22,그 청구가 기각되었다.
344984,판례내용,23,"[인정근거] 갑 제1, 22호증, 을 제1 내지 5호증의 각 기재 및 변론 전체의 취지"
344984,판례내용,24,2.처분의 적법 여부
344984,판례내용,25,가.원고의 주장
344984,판례내용,26,"원고가 음주단속에 적극 협조한 점, 원고의 음주운전 가운데 아무런 피해가 발생하지 않은 점, 평소 대리운전을 이용해왔고 약 20년간 아무런 교통관련 법규 위반을 하지 않은 점, 현재 직업과 자녀들의 교육을 위해 반드시 운전면허가 필요한 점 등에 비추어 보면, 이 사건 처분은 그로 인하여 얻는 공익보다 침해되는 원고의 사익이 훨씬 크므로 재량권을 일탈․남용한 위법이 있다."
344984,판례내용,27,나.판단
344984,판례내용,28,"앞서 든 증거들에 변론 전체의 취지를 종합하여 인정되는 다음의 사정들, 즉 ① 음주운전으로 인한 교통사고의 발생 가능성이 커지고 있는 상황에서 그러한 위험을 방지하여야 할 공공의 이익이 큰 점, ② 원고가 이 사건 당일 음주 상태에서 운전을 할 만한 불가피한 사정이 있었다고 보기 어려운 점, ③ 이 사건 처분은 음주운전에 의한 면허취소의 기준을 정하고 있는 도로교통법 시행규칙 [별표28]의 개별기준에 부합하고, 위 기준이 자의적이거나 현저히 불합리하다고 볼 수 없는 점, ④ 이 사건 처분에 의해 운전면허가 취소되더라도 그에 따른 결격기간 경과 후에는 다시 운전자격을 취득할 수 있는 점에 비추어 보면, 이 사건 처분은 적법하고 거기에 원고가 주장하는 재량권의 일탈․남용의 위법은 존재하지 않는다."
344984,판례내용,29,따라서 원고의 주장은 이유 없다.
344984,판례내용,30,3.결론
344984,판례내용,31,원고의 청구는 이유 없으므로 이를 기각하기로 하여 주문과 같이 판결한다.
344984,판례내용,32,판사 남○
