판례일련번호,구분,문장번호,내용
300257,판례내용,1,대 구 지 방 법 원
300257,판례내용,2,제 1 행 정 부
300257,판례내용,3,판 결
300257,판례내용,4,사 건 2015구합21102 해임처분취소
300257,판례내용,5,원 고 원고
300257,판례내용,6,피 고 대구광역시교육감
300257,판례내용,7,변 론 종 결 2015.7.3.
300257,판례내용,8,판 결 선 고 2015.8.26.
300257,판례내용,9,주 문
300257,판례내용,10,1.원고의 청구를 기각한다.
300257,판례내용,11,2.소송비용은 원고가 부담한다.
300257,판례내용,12,청구취지
300257,판례내용,13,피고가 2014.11.4.
300257,판례내용,14,원고에 대하여 한 해임처분을 취소한다.
300257,판례내용,15,이 유
300257,판례내용,16,1.처분의 경위
300257,판례내용,17,가.원고는 1999.3.1.
300257,판례내용,18,"OO중학교 교사로 임용되어, △△△△중학교, ∇∇∇∇∇고등학교, ◇◇◇◇◇◇고등학교, ♤♤♤♤학교를 거쳐 2011.9.1.부터 □□중학교 교사로 근무하다가 2013.3.1.부터 2014.8.31.까지 대구광역시교육청 ☆☆☆☆☆☆☆에 파견근무하였고, 2014.9.1.부터 ♧♧중학교로 발령받아 ◎◎◎◎◎◎◎◎에서 근무하였다."
300257,판례내용,19,나.피고는 2014.9.5.
300257,판례내용,20,"대구광역시 교육공무원 일반징계위원회에 원고에 대한 중징계 의결을 요구하였고, 2014.10.22."
300257,판례내용,21,"징계위원회는 원고가 아래와 같은 비위행위(이하 ‘이 사건 비위행위’라 한다)를 저질러 국가공무원법 제63조(품위유지의 위무)를 위반하였다는 이유로 원고에 대하여 해임을 의결하였고, 이에 따라 피고는 2014.11.4."
300257,판례내용,22,원고에게 해임의 징계처분을 하였다(이하 ‘이 사건 처분’이라 한다).
300257,판례내용,23,■ 징계사유
300257,판례내용,24,○ 원고는 2012.9.17.
300257,판례내용,25,저녁부터 다음날 새벽까지 동료교사 피해자와 저녁을 먹고 나이트클럽으로 이동해 술을 마신 뒤 귀가하는 과정에서 자신의 차량 뒷좌석에 기대앉은 피해자의 샌들을 벗기고 눕힌 다음 티셔츠와 속옷 속으로 손을 넣어 가슴을 만지는 성추행을 하였다.
300257,판례내용,26,다.원고는 2014.11.28.
300257,판례내용,27,"교원소청위원회에 이 사건 처분에 관한 소청심사를 청구하였으나, 위원회는 2015.1.15."
300257,판례내용,28,"“이 사건 처분은 절차적 하자가 없고, 징계사유가 인정되며, 징계양정 또한 적정하다”는 이유로 기각결정을 하였다."
300257,판례내용,29,"【인정근거】다툼 없는 사실, 갑 제1 내지 4호증의 각 기재, 변론 전체의 취지"
300257,판례내용,30,2.이 사건 처분의 적법 여부
300257,판례내용,31,가.원고의 주장
300257,판례내용,32,"원고는 이 사건 비위행위를 저지른 후 피해자에게 사과하였고 피해자의 요구에 따라 근무지를 이전하였다.원고가 술에 취해 우발적으로 이 사건 비위행위를 저질렀고, 교사로 임용된 후 약 15년 동안 수회 교육장 표창을 받는 등 성실하게 근무하였으며 어떠한 징계처분도 받은 적이 없는 점, 이 사건으로 해임되면 가족들의 생계가 막막해지는 점 등을 고려하면 이 사건 처분은 원고에게 지나치게 가혹하다.이 사건 처분은 재량권을 일탈·남용한 것으로 위법하다."
300257,판례내용,33,나.관계 법령
300257,판례내용,34,별지 기재와 같다.
300257,판례내용,35,다.판단
300257,판례내용,36,"1)공무원인 피징계자에게 징계사유가 있어서 징계처분을 하는 경우 어떠한 처분을 할 것인가는 징계권자의 재량에 맡겨진 것이고, 징계권자가 재량권의 행사로서 한 징계처분이 사회통념상 현저하게 타당성을 잃어 징계권자에게 맡겨진 재량권을 남용한 것이라고 인정되는 경우에 한하여 그 처분을 위법하다고 할 수 있으며, 공무원에 대한 징계처분이 사회통념상 현저하게 타당성을 잃었다고 하려면 구체적인 사례에 따라 징계의 원인이 된 비위사실의 내용과 성질, 징계에 의하여 달성하려고 하는 행정목적, 징계 양정의 기준 등 여러 요소를 종합하여 판단할 때에 그 징계 내용이 객관적으로 명백히 부당하다고 인정할 수 있는 경우이어야 한다(대법원 2012.10.11."
300257,판례내용,37,선고 2012두 10895 판결 등 참조).
300257,판례내용,38,"2)갑 제1 내지 제7호증, 을 제1 내지 3호증(가지번호 포함)의 각 기재에 변론 전체의 취지를 종합하여 인정되는 다음과 같은 사정을 모두 종합하여 보면, 원고가 주장하는 유리한 정상을 모두 감안하더라도 이 사건 처분이 사회통념상 현저하게 타당성을 잃을 정도로 원고에게 지나치게 가혹하여 재량권을 남용하거나 한계를 일탈한 위법이 있다고 볼 수 없다."
300257,판례내용,39,"① 원고는 중고등학생들을 가르치는 교사로서 학생들에게 모범을 보이고, 학생들을 선도해야 할 위치에 있으며, 15년이나 되는 교사 경력을 가진 사람으로서 후배 교사들을 지도하고, 보호해야 할 위치에 있기도 하다."
300257,판례내용,40,"② 원고는 초임교사인 피해자에게 부탁하여 영문자료 번역 도움을 받은 후 감사의 표시를 위하여 피해자와 함께 저녁을 먹고 나이트클럽으로 가 술을 마신 다음, 피해자가 술에 취한 틈을 이용하여 피해자의 옷 속으로 손을 넣어 가슴을 만지는 이 사건 비위행위를 저질렀다."
300257,판례내용,41,"③ 이 사건 비위행위 직후 피해자가 원고에게 사과를 요구한 것을 비롯하여 수차례에 걸쳐 심리 상담을 받은 점에 비추어 보면 피해자가 상당한 정신적 피해를 입은 것으로 보이고, 초임교사인 피해자가 이 사건에 대처하는 과정에서 겪었을 고통도 큰 것으로 인정된다."
300257,판례내용,42,"④ 위와 같은 원고의 이 사건 비위행위는 공무원의 품위를 손상시킨 것으로, 비위행위의 내용, 피해자가 입은 피해 정도 등에 비추어 품위손상의 정도가 매우 중하다."
300257,판례내용,43,"⑤ ｢교육공무원 징계양정 등에 관한 규칙｣ 제2조 제1항, [별표] ‘징계기준’에 의하면 품위유지의무 위반으로서 성폭력의 경우 ‘비위의 정도가 심하고 고의가 있는 경우’에는 파면을, ‘비위의 정도가 심하고 중과실이거나 비위의 정도가 약하고 고의가 있는 경우’에는 해임을 각 의결하도록 되어 있고, 같은 시행규칙 제4조 제1항에 의하면 성폭력범죄에 해당하는 경우에는 공적에 따른 감경을 할 수 없다고 규정하고 있다.이 사건 비위행위는 그 정도가 중하고 고의에 의한 것이므로, 이 사건 처분은 징계양정의 기준 범위 내에서 이루어졌다."
300257,판례내용,44,3.결 론
300257,판례내용,45,"그렇다면, 원고의 청구는 이유 없으므로 이를 기각하기로 하여 주문과 같이 판결한다."
300257,판례내용,46,재판장 판사 김○
300257,판례내용,47,판사 이○
300257,판례내용,48,판사 김○
300257,판례내용,49,[별지]
300257,판례내용,50,관계법령
300257,판례내용,51,■ 국가공무원법
300257,판례내용,52,제63조(품위 유지의 의무)공무원은 직무의 내외를 불문하고 그 품위가 손상되는 행위를 하여서는 아니 된다.
300257,판례내용,53,제78조(징계 사유)① 공무원이 다음 각 호의 어느 하나에 해당하면 징계 의결을 요구하여야 하고 그 징계 의결의 결과에 따라 징계처분을 하여야 한다.
300257,판례내용,54,1.이 법 및 이 법에 따른 명령을 위반한 경우
300257,판례내용,55,2.직무상의 의무(다른 법령에서 공무원의 신분으로 인하여 부과된 의무를 포함한다)를 위반하거나 직무를 태만히 한 때
