판례일련번호,구분,문장번호,내용
108165,판시사항,1,"구 상속세법(1990.12.31 법률 제4275호로  개정되기 전의 것)제34조의4,"
108165,판시사항,2,같은법시행령(1990.12.31 대통령령 제13196호로 개정되기 전의 것)제41조의3에 의한 증여의제에 있어 신주인수권을 포기한 자와 특수관계에 있는 자라고 하기 위한 요건과 그 입증책임
108165,판결요지,3,구 상속세법(1990.12.31.
108165,판결요지,4,"법률 제4275호로 개정되기 전의 것)제34조의4,"
108165,판결요지,5,같은법시행령(1990.12.31.
108165,판결요지,6,"대통령령 제13196호로 개정되기 전의 것)제41의3에 의하여 신주인수권을 포기한 주주와 특수관계에 있는자가 증여받은 것으로 의제되는 경우에, 당해 신주인수권을 포기한 자와"
108165,판결요지,7,"같은 법 제34조의4,"
108165,판결요지,8,"같은법시행령 제41조 제2항 제6호,"
108165,판결요지,9,"같은법시행규칙 제11조 등소정의 특수관계에 있는자라고 하기 위하여는 단순히 동향관계, 동창관계, 동일직장관계 등에 있는 것만으로는 부족하고, 그와 같은 관계로 인하여 친한 사실이 객관적으로 명백한 자이어야하고, 그에 대한 입증책임은 과세관청에게 있다"
108165,참조조문,10,구 상속세법(1990.12.31.법률 제4275호로 개정되기 전의 것)제34조의4
108165,참조조문,11,구 상속세법시행령(1990.12.31.
108165,참조조문,12,"대통령령 제13196호로 개정되기 전의 것)제41조 제2항 제6호,"
108165,참조조문,13,제41조의3
108165,참조조문,14,상속세법시행규칙 제11조
108165,판례내용,15,"【원고, 피상고인】   최○"
108165,판례내용,16,"【피고, 상고인】   동작세무서장"
108165,판례내용,17,【원심판결】 서울고등법원 1990.9.19.
108165,판례내용,18,선고 90구2323 판결
108165,판례내용,19,【주    문】
108165,판례내용,20,상고를 기각한다.
108165,판례내용,21,상고비용은 피고의 부담으로 한다.
108165,판례내용,22,【이    유】  피고소송수행자의 상고이유에 대하여 판단한다.
108165,판례내용,23,상속세법 제34조의4와
108165,판례내용,24,"같은법시행령 제41조의3에 의하여, 법인의 주주 등이 신주인수권을 포기함으로 인하여 당해 신주인수권을 포기한 주주와 특수관계에 있는 자가 그의 지분비율을 초과하여 신주를 배정받음으로써 받은 이익에 상당하는 금액을 증여받은  것으로 의제되는 경우에, 당해 신주인수권을 포기한 자와"
108165,판례내용,25,"같은법 제34조의4,"
108165,판례내용,26,"같은법시행령 제41조 제2항 제6호,"
108165,판례내용,27,"같은법시행규칙 제11조 등 소정의 특수관계에 있는 친지라고 하기 위하여는 단순히 동향관계ㆍ동창관계ㆍ동일직장관계 등에 있는 것만으로는 부족하고, 그와 같은 관계로 인하여 친한 사실이 개관적으로 명백한 자이어야 하는 바, 이와 같이 친한 사실이 개관적으로 명백한 점에 대한 입증책임은 과세관청에게 있다"
108165,판례내용,28,는 것이 당원의 확립된 판례가 취하여 온 견해이다(
108165,판례내용,29,당원 1986.11.11.
108165,판례내용,30,"선고 85누890 판결,"
108165,판례내용,31,1987.1.20.
108165,판례내용,32,"선고 86누318 판결,"
108165,판례내용,33,1987.2.10.
108165,판례내용,34,"선고 86누543 판결,"
108165,판례내용,35,1987.3.24.
108165,판례내용,36,"선고 86누795 판결,"
108165,판례내용,37,1988.1.19.
108165,판례내용,38,"선고 87누698 판결,"
108165,판례내용,39,1989.3.28.
108165,판례내용,40,"선고 88누7132 판결,"
108165,판례내용,41,1989.9.26.
108165,판례내용,42,"선고 88누11667 판결,"
108165,판례내용,43,1990.3.13.
108165,판례내용,44,선고 88누2861 판결 등 참조).
108165,판례내용,45,"원심이 같은 견해에서, 소외 서울증권주식회사의 신주인수권을 포기한 우리사주조합원 328명중 대리급 이상의 직원 90명과 위 회사의 감사인 원고가 동일한 직장의 간부직원과 임원의 관계에 있는 사실만으로는, 친한 사실이 객관적으로 명백하다고 볼 수 없고, 달리 친한 사실이 객관적으로 명백하다는 점을 인정할 만한 증거가 없다고 판단하였는 바, 관계증거와 기록에 의하면 원심의 이와 같은 인정판단은 정당한 것으로 수긍이 되고, 원심판결에 소론과 같은 심리미진이나 법리오해의 위법이 있다고 볼 수 없으므로, 논지는 이유가 없다."
108165,판례내용,46,그러므로 피고의 상고를 기각하고 상고비용은 패소자인 피고의 부담으로 하기로 관여법관의 의견이 일치되어 주문과 같이 판결한다.
108165,판례내용,47,대법관 윤○(재판장)최○ 김○ 김○
