판례일련번호,구분,문장번호,내용
348916,판례내용,1,창 원 지 방 법 원
348916,판례내용,2,판 결
348916,판례내용,3,사 건 2022구단10208 보훈급여 보상정지결정 취소
348916,판례내용,4,원 고 A
348916,판례내용,5,피 고 경남동부보훈지청장
348916,판례내용,6,변 론 종 결 2022.5.11.
348916,판례내용,7,판 결 선 고 2022.6.8.
348916,판례내용,8,주 문
348916,판례내용,9,1.원고의 청구를 기각한다.
348916,판례내용,10,2.소송비용은 원고가 부담한다.
348916,판례내용,11,청 구 취 지
348916,판례내용,12,피고가 2021.1.25.
348916,판례내용,13,원고에게 한 보훈급여 지급정지결정처분을 취소한다.
348916,판례내용,14,이 유
348916,판례내용,15,1.처분의 경위
348916,판례내용,16,가.원고는 국가유공자(공상군경 제6급 제2항 제30호)로 등록되어 있는 사람이다.
348916,판례내용,17,나.원고는 2020.8.12.
348916,판례내용,18,"부산지방법원에서 사기방조죄(형법 제347조 제1항, 제32조 제1항) 등으로 징역 2년의 유죄 판결(이하 ‘이 사건 유죄 판결’이라 한다.)을 선고받았고, 2021.1.18."
348916,판례내용,19,위 판결이 그대로 확정되었다.
348916,판례내용,20,다.피고는 2021.1.25.
348916,판례내용,21,원고에 대하여 ‘형법’에 규정된 죄를 범하여 실형을 선고받아 그 형이 확정된 사실이 확인되었다는 이유로 국가유공자 등 예우 및 지원에 관한 법률(이하 ‘국가유공자법’이라 한다.) 제78조 제2항에 따라 형이 확정된 2021.1.18.이 속하는 다음 달인 2021.2.1.부터 실형을 선고받은 기간이 종료되는 2023.1.31.까지 보훈급여의 지급을 정지하는 처분(이하 ‘이 사건 처분’이라 한다.)을 하였다.
348916,판례내용,22,"라.이에 원고는 이 사건 처분의 취소를 구하는 행정심판을 청구하였으나, 2021.11.9."
348916,판례내용,23,중앙행정심판위원회는 원고의 청구를 기각하는 재결을 하였다.
348916,판례내용,24,"[인정근거] 다툼 없는 사실, 갑 제1호증, 을 제1 내지 5호증의 각 기재, 변론 전체의 취지"
348916,판례내용,25,2.처분의 적법 여부
348916,판례내용,26,가.원고의 주장
348916,판례내용,27,"원고로서는 이 사건 유죄판결의 범죄로 어떠한 이익도 취득한 바가 없고, 벌금이나 추징을 선고받은 것도 아님에도 보훈급여의 지급을 정지하는 것은 이중으로 원고에게 불이익을 주는 것이고, 원고가 실제 출소할 수 있는 날은 2023.1.31."
348916,판례내용,28,이전임에도 위 일자까지 보훈급여의 지급을 정지하는 이 사건 처분은 위법하다.
348916,판례내용,29,나.관계 법령
348916,판례내용,30,별지 기재와 같다.
348916,판례내용,31,다.판단
348916,판례내용,32,"1)국가유공자법 제78조 제2항, 같은 법 시행령 제98조 제2항에 의하면, 국가보훈처장은 국가유공자가 형법에 정한 죄(다만, 과실에 의한 경우는 제외한다.)를 범하여 금고 이상의 실형을 선고받고 그 형이 확정된 경우에는 그 확정된 날이 속하는 달의 다음 달부터 선고받은 실형의 기간 동안 그가 받을 보훈급여금을 지급하지 아니하도록 규정하고 있으므로, 이는 재량의 여지가 없는 기속행위라 할 것이다."
348916,판례내용,33,2)앞서 본 것처럼 원고는 2020.8.12.
348916,판례내용,34,"부산지방법원에서 형법에 정한 사기방조죄 등으로 징역 2년의 유죄 판결을 선고받았고, 위 판결이 2021.1.18."
348916,판례내용,35,"확정되었으므로, 피고로서는 위 유죄 판결이 확정된 날이 속하는 달의 다음 달인 2021.2.1.부터 원고가 선고받은 실형의 기간(2년) 동안인 2023.1.31.까지 그가 받을 보훈급여금의 지급을 정지하여야 한다."
348916,판례내용,36,"3)따라서 이 사건 처분은 적법하고, 피고에게 원고에 대한 보훈급여금의 지급정지 여부나 정지 기간을 결정할 수 있는 재량권이 있음을 전제로 한 원고의 주장은 이유 없다."
348916,판례내용,37,3.결론
348916,판례내용,38,그러므로 원고의 이 사건 청구는 이유 없어 이를 기각하기로 하여 주문과 같이 판결한다.
348916,판례내용,39,판사
348916,판례내용,40,강세빈
348916,판례내용,41,[별지]
348916,판례내용,42,관계 법령
348916,판례내용,43,▣ 국가유공자 등 예우 및 지원에 관한 법률
348916,판례내용,44,제1조(목적)
348916,판례내용,45,"이 법은 국가를 위하여 희생하거나 공헌한 국가유공자, 그 유족 또는 가족을 합당하게 예우(예우)하고 지원함으로써 이들의 생활안정과 복지향상을 도모하고 국민의 애국정신을 기르는 데에 이바지함을 목적으로 한다."
348916,판례내용,46,제10조(품위유지 의무)
348916,판례내용,47,"국가유공자, 그 유족 또는 가족은 국가유공자의 품위를 손상하는 행위를 하여서는 아니 된다."
348916,판례내용,48,제78조(보상의 정지)
348916,판례내용,49,① 국가보훈처장은 국가유공자가 이 법 또는 이 법에 따른 명령을 위반하거나 대통령령으로 정하는 품위손상행위를 한 경우에는 보훈심사위원회의 의결을 거쳐 3년의 범위에서 기간을 정하여 이 법 또는 다른 법률에 따라 그가 받을 수 있는 보상의 전부 또는 일부를 하지 아니한다.
348916,판례내용,50,② 국가보훈처장은 국가유공자가 대통령령으로 정하는 죄를 범하여 금고 이상의 실형을 선고받고 그 형이 확정된 경우에는 그 확정된 날이 속하는 달의 다음 달부터 선고받은 실형의 기간 동안 그가 받을 보훈급여금을 지급하지 아니한다.
348916,판례내용,51,▣ 국가유공자 등 예우 및 지원에 관한 법률 시행령
348916,판례내용,52,제98조(품위손상행위 등)
348916,판례내용,53,"① 법 제78조제1항 및 제79조제1항제5호에서 ""대통령령으로 정하는 품위손상행위""란 각각 다음 각 호의 어느 하나에 해당하는 행위를 말한다.<개정 2012.6.27>"
348916,판례내용,54,1.국가유공자가 그 신분을 이용하여 부당한 혜택을 강요하거나 알선하는 행위
348916,판례내용,55,"2.폭행ㆍ협박, 기물파손 또는 그 밖의 방법으로 부당하게 공무집행을 방해하는 행위"
348916,판례내용,56,"② 법 제78조제2항에 따른 ""대통령령으로 정하는 죄""란 「형법」에 규정된 죄를 말한다."
348916,판례내용,57,"다만, 과실에 의한 경우는 제외한다."
348916,판례내용,58,<끝>
