판례일련번호,구분,문장번호,내용
166228,판례내용,1,【원고(선정당사자)】
166228,판례내용,2,【피    고】 중앙노동위원회위원장
166228,판례내용,3,【피고보조참가인】 주식회사 진합오에스에스 외 3인 (소송대리인 법무법인 씨에스 담당변호사 김○)
166228,판례내용,4,【변론종결】2008.10.24.
166228,판례내용,5,【주    문】
166228,판례내용,6,1.원고(선정당사자)의 청구를 모두 기각한다.
166228,판례내용,7,2.소송비용은 보조참가로 인한 부분을 포함하여 모두 원고(선정당사자)가 부담한다.
166228,판례내용,8,【청구취지】중앙노동위원회가 2008.4.24.
166228,판례내용,9,"원고(선정당사자, 이하 ‘원고’라고 한다)및 나머지 선정자들(이하 원고 및 선정자 2 내지 6을 통틀어 ‘원고 등’이라고 한다)과 피고보조참가인(이하 ‘참가인 회사’라고 한다)들 및 주식회사 스텝포유, 스피드파워월드 주식회사(이하 참가인 회사들 및 나머지 회사들을 통틀어 ‘참가인 회사들 등’이라고 한다)사이의 2008부해86 내지 91/부노19 내지 24호 부당해고 및 부당노동행위구제 재심신청 사건에 관하여 한 재심판정을 취소한다."
166228,판례내용,10,【이    유】1.이 사건 재심판정의 경위
166228,판례내용,11,"가.참가인 회사들 등은 모두 지엠대우오토엔테크놀로지 주식회사로부터 부평공장의 생산공정 중 각 일부씩을 도급받아 부평공장 내에서 상시 근로자 약 55 내지 170명을 고용하여 인력도급업 및 부품조립업 등을 영위하는 회사들이고, 선정자 전국금속노동조합(이하 ‘선정자 노조’라고 한다)은 전국의 금속산업에 소속된 근로자를 조직대상으로 하여 설립된 전국 단위의 산업별 노동조합이며, 원고 등은 아래 표의 기재와 같이 참가인 회사들 등에 생산직 사원으로 입사하여 근무하면서 2007.9.2."
166228,판례내용,12,"설립된 선정자 노조 지엠대우자동차 비정규직지회(이하 ‘이 사건 지회’라고 한다)의 간부 등으로 활동하여 오던 중, 2007.9.10.부터 2007.9.17.까지 사이에 참가인 회사들 등으로부터 모두 “입사 당시 이력서에 대학졸업 사실을 기재하지 않음으로써 학력을 허위로 기재하였다”는 이유(이하 ‘이 사건 해고사유’라고 한다)로 각 해고(이하 ‘이 사건 각 해고’라고 한다)된 근로자들이다."
166228,판례내용,13,근로자이 사건 지회 내 지위사용자입사일해고일원고연대사업부장주식회사 진합오에스에스2003.9.1.2007.9.12.선정자 2(대법원 및 항소심 판결의 원고 2)지회장대일실업 주식회사2003.11.18.2007.9.12.선정자 3(대법원 및 항소심 판결의 원고 3)부지회장주식회사 스텝포유2006.6.8.2007.9.17.선정자 4(대법원 및 항소심 판결의 원고 4)사무장대우제일 주식회사2006.4.20.2007.9.10.선정자 5(대법원 및 항소심 판결의 원고 5)조직부장스피드파워월드 주식회사2006.7.1.2007.9.12.선정자 6(대법원 및 항소심 판결의 원고 6)조합원주식회사 파로스2006.5.8.2007.9.13.
166228,판례내용,14,나.원고 등과 선정자 노조는 2007.9.21.
166228,판례내용,15,"인천지방노동위원회에 2007부해282 내지 287/부노44 내지 49호로 이 사건 각 해고가 부당해고 및 부당노동행위라고 주장하면서 부당해고 및 부당노동행위 구제신청을 하였는데, 인천지방노동위원회는 2007.12.24."
166228,판례내용,16,원고 등과 선정자 노조의 위 각 신청을 모두 기각하였다.
166228,판례내용,17,다.원고 등과 선정자 노조는 2008.1.30.
166228,판례내용,18,"중앙노동위원회에 2008부해86 내지 91/부노19 내지 24호로 부당해고 및 부당노동행위구제 재심신청을 하였는데, 중앙노동위원회는 2008.4.24."
166228,판례내용,19,원고 등과 선정자 노조의 위 각 재심신청을 모두 기각하였다(이하 ‘이 사건 재심판정’이라고 한다).
166228,판례내용,20,"【인정근거】 다툼 없는 사실, 갑 제9호증, 갑 제11호증, 을 제1호증의 1, 8, 을 제2호증의 5, 을 제3호증의 1, 7, 을 제4호증의 1, 10의 각 기재"
166228,판례내용,21,2.이 사건 재심판정의 적법 여부
166228,판례내용,22,가.원고의 주장
166228,판례내용,23,"원고는 다음과 같은 사유로 이 사건 각 해고가 부당해고 및 부당노동행위에 해당하므로, 이와 결론을 달리 한 이 사건 재심판정이 위법하고, 따라서 취소되어야 한다고 주장한다."
166228,판례내용,24,1)해고사유의 부존재
166228,판례내용,25,"대학 졸업자의 하향취업 경향은 사회적 현상이고, 원고 등은 학력을 실제보다 높게 사칭한 것이 아니라 생산직 사원으로 취업함에 있어 굳이 대학을 졸업한 사실을 밝힐 필요가 없어 단순히 대학졸업 사실을 기재하지 않은 것에 불과한 점, 참가인 회사들 등은 원고 등을 채용할 당시 학력을 채용조건으로 내세운 바 없고, 실제로도 학력은 원고 등의 업무수행과 전혀 관계가 없을 뿐만 아니라 급여, 인사, 승진 등의 결정에 아무런 고려요소도 되지 않는 점, 현재 참가인 회사들 등에 원고 등 이외에도 전문대 졸업자를 포함한 대학 졸업자가 상당수 근무하고 있는 점, 참가인 회사들 등이 원고 등에 대하여만 학력 허위 기재를 문제삼고 있는 점, 원고 등은 입사 이후 동료들과 위화감을 조성하거나 갈등을 유발함이 없이 성실하게 근무하여 온 점, 참가인 회사들 등이 이 사건 지회가 설립되기 이전부터 이미 원고 등이 대학 졸업자라는 사실을 알고 있었던 점, 참가인 회사들 등이 채용 당시 원고 등이 대학 졸업자라는 사실을 알았더라면 대학 졸업자라거나 노동조합 활동이 우려된다는 이유로 원고 등을 채용하지 않았을 것이라는 가정은 평등권과 근로3권을 보장하고 있는 헌법 등에 위배되는 점 등을 종합하여 보면, 원고 등이 입사 당시 이력서에 대학졸업 사실을 기재하지 않았다는 사유는 정당한 해고사유에 해당하지 않는다."
166228,판례내용,26,2)징계절차의 하자
166228,판례내용,27,"참가인 회사들 등은 원고 등에게 충분한 소명기회를 부여하지 않은 채 인사위원회를 개최하여 원고 등에 대한 이 사건 각 해고를 하였으므로, 이 사건 각 해고에는 절차상 중대한 하자가 존재한다."
166228,판례내용,28,3)부당노동행위 의사의 존재
