판례일련번호,구분,문장번호,내용
339290,판례내용,1,창원지방법원
339290,판례내용,2,판결
339290,판례내용,3,사건
339290,판례내용,4,2022구단12624 변상금부과처분취소
339290,판례내용,5,원고
339290,판례내용,6,창원시
339290,판례내용,7,소송대리인 변호사 김○
339290,판례내용,8,피고
339290,판례내용,9,국가철도공단
339290,판례내용,10,변론 종결
339290,판례내용,11,2023.9.13.
339290,판례내용,12,판결 선고
339290,판례내용,13,2023.10.18.
339290,판례내용,14,주문
339290,판례내용,15,1.피고가 2022.11.4.
339290,판례내용,16,"원고에 대하여 한 변상금 4,497,900원의 부과처분 중 30,238원을 초과하는 부분을 취소한다."
339290,판례내용,17,2.원고의 나머지 청구를 기각한다.
339290,판례내용,18,3.소송비용은 피고가 부담한다.
339290,판례내용,19,청구 취지
339290,판례내용,20,피고가 2022.11.4.
339290,판례내용,21,"원고에 대하여 한 변상금 4,497,900원의 부과처분을 취소한다(소장 청구취지의 ‘2022.11.16.’은 오기로 보인다)."
339290,판례내용,22,이유
339290,판례내용,23,1.처분의 경위
339290,판례내용,24,"가.등기부상 국유지인 창원시 성산구 삼동동 162-1 철도용지 21㎡, 같은 동 160-2 철도용지 66㎡, 같은 동 191-2 철도용지 418㎡(이하 개별 토지에 관하여는 ‘162-1 토지’ 등으로 표시하고, 통틀어 ‘이 사건 토지들’이라 한다)은 1926년 개설된 진해선 철도용지로 사용되었었다."
339290,판례내용,25,한국도로공사는 1973년경 부산 철도국과 협의 하에 위 진해선 철도와 교차되는 도로를 개설하였다.
339290,판례내용,26,철도청은 1978년경부터 구 진해선 철도이설사업을 시행하면서 이 사건 토지들 지상의 철로를 제거하였다.
339290,판례내용,27,원고는 위 철도이설사업 시행 이후 남게 된 이 사건 토지들을 도로로 관리하고 있다.
339290,판례내용,28,나.피고는 원고가 철도 부지로서 국유재산인 이 사건 토지들을 피고의 허가 없이 무단 점유․사용하고 있다는 사유로 국유재산법 제72조에 따라 2022.11.4.
339290,판례내용,29,"원고에 대하여 변상금으로 4,497,900원(부과기간 2017.9.24."
339290,판례내용,30,"~ 2022.9.23., 160-2 토지 부분 30,238원, 162-1 토지 부분 95,035원, 191-2 토지 부분 4,372,633원)을 부과하는 처분(이하 ‘이 사건 처분’이라 한다)을 하였다."
339290,판례내용,31,"[인정 근거] 다툼 없는 사실, 갑 제 제4호증, 을 제4, 6호증의 각 기재, 변론 전체의 취지"
339290,판례내용,32,2.이 사건 처분의 적법 여부
339290,판례내용,33,가.당사자들 주장의 요지
339290,판례내용,34,1)원고
339290,판례내용,35,구 산업기지개발촉진법(1987.12.4.
339290,판례내용,36,법률 제3997호로 개정되기 전의 것.1990.1.3.
339290,판례내용,37,"법률 제4216호로 폐지됨.이하 ‘법’이라 한다)제21조의5 제1항은 새로이 설치된 공공시설은 그 시설을 관리할 국가 또는 지방자치단체에 무상으로 귀속된다고 규정하고 있고, 같은 조 제4항은 공공시설은 그 사업이 준공되어 관리청에 준공인가통지를 한 때에 관리청에 귀속하거나 사업시행자에게 귀속 또는 양도된 것으로 본다고 규정하고 있다."
339290,판례내용,38,"1988.2.5.자 건설부장관 작성의 산업기지개발사업(창원공업기지 철도이설사업)준공인가서에 ‘본 사업으로 신설된 공공시설(도로, 구거)은 창원시에 관리이관하기 바랍니다’라는 내용이 있다."
339290,판례내용,39,건설부장관이 피고에게 이 사건 토지들에 관하여 창원시에 관리 이관하도록 하였음에도 불구하고 피고가 현재까지 원고에게 소유권 이전절차를 이행하지 않고 있다.
339290,판례내용,40,"원고는 162-1 토지를 매수하였으나 이전등기를 누락하였을 뿐이고, 160-2 토지는 피고가 고의 또는 과실로 매매 협상 대상에 누락시켰으며, 191-2 토지는 산업기지개발공사의 요청에 따라 매수를 유보했을 뿐이다."
339290,판례내용,41,"위 법 규정과 철도이설사업 준공인가 내용을 종합하면 원고는 이 사건 토지들에 대하여 관리권이 있고, 무단으로 사용하는 것은 아니다."
339290,판례내용,42,"철도이설사업 이후 이 사건 토지들은 40년 이상 도로로 사용되었고, 피고는 이 사건 토지들에 관한 원고의 점유에 관하여 아무런 이의를 제기하지 않은 점에 비추어 보면 이 사건 처분은 부당하다."
339290,판례내용,43,국유재산법에는 행정재산 등을 지방자치단체가 직접 공용․공공용 또는 비영리 공익사업용으로 사용하고자 하는 때에는 그 사용료를 면제할 수 있다는 규정이 있다.
339290,판례내용,44,"이 사건 토지들은 도로로 사용되고 있고, 원고가 도로의 유지, 관리를 하고 있다."
339290,판례내용,45,원고의 이 사건 토지들 점유가 피고의 재산권을 과도하게 침해한다고 보기 어려우므로 이 사건 처분은 타당하지 않다.
339290,판례내용,46,2)피고
339290,판례내용,47,이 사건 토지들의 정당한 소유자는 대한민국(관리청 피고)이다.
339290,판례내용,48,"원고는 이 사건 토지들을 피고로부터 매수하지 않고(원고가 162-1 토지를 매수했다고 하더라도 소유권은 여전히 피고에게 있다)무단으로 점유, 사용하고 있다."
339290,판례내용,49,"법에 따른 산업기지개발사업의 시행으로 새로이 설치된 공공시설이 관리청에 귀속되는 경우는 사업시행자가 그 공공시설에 필요한 토지를 사법상의 계약이나 공법상의 절차에 따른 방법 등으로 취득하여 공공시설을 설치한 경우에 한하는데, 원고는 이 사건 토지들을 취득한 바 없다."
339290,판례내용,50,토지에 관한 소유권이전은 등기를 하여야 효력이나 있다.
339290,판례내용,51,어떤 경위나 사유로든 원고는 이 사건 토지들을 매수하지 않았거나 등기하지 않았으므로 이 사건 토지들은 피고의 소유이고 원고의 점유는 무단 점유이다.
339290,판례내용,52,나.인정 사실
339290,판례내용,53,○ 이 사건 토지들은 이설될 구 진해선 철도의 부지였다.
339290,판례내용,54,○ 건설부장관은 산업기지개발공사가 사업시행자인 창원공업기지 삼동단지조성사업을 위한 산업기지개발사업 실시계획을 승인하였다.
339290,판례내용,55,위 삼동단지조성사업에 철로 부지였던 191-2 토지가 편입되었다.
339290,판례내용,56,○ 건설부장관은 1978.3.15.
339290,판례내용,57,산업기지개발사업의 일환으로 철도청의 창원공업기지 철도이설사업 실시계획을 승인하였다.
339290,판례내용,58,건설부장관은 위 철도이설사업을 승인하면서 위 사업에 따라 폐지되는 구 철도 부지 중 산업기지 개발구역내 용지에 대하여는 산업기지개발사업 시행자(경상남도)에게 양도할 것을 조건으로 하였다.
339290,판례내용,59,경상남도는 1978.3.21.
339290,판례내용,60,창원지구 출장소장에 위 사실을 통보하였다.
339290,판례내용,61,"○ 부산지방철도청은 1981.5.경 원고에게 폐선 예정 부지에 대한 매수 협의를 청하였고, 그 부지에는 162-1 토지, 191-2 토지가 포함되어 있었으며, 160-2 토지는 포함되어 있지 않았다."
339290,판례내용,62,한편 원고는 산업기지개발공사로부터 삼동단지에 편입된 토지는 매수하지 말라는 요청을 받았다.
339290,판례내용,63,"원고는 1981.11.경 162-1 토지를 포함(191-2 토지 제외)한 철도폐선부지 268필지를 부산지방철도청으로부터 매수하고, 1981.12.30.까지 매매대금을 지급하기로 하였다."
339290,판례내용,64,원고는 위 필지들에 관하여 매매대금을 지급하고 소유권이전등기를 마쳤는데 소유권이전등기를 하는 과정에서 위 필지들 중 162-1 토지가 누락되었다.
339290,판례내용,65,○ 건설부장관은 1986.11.29.
339290,판례내용,66,창원공업기지 삼동단지조성사업을 준공인가하였다.
339290,판례내용,67,"새로이 설치된 공공용지(도로, 하천, 철도용지 합계 290,428.9㎡)를 조성 전 공공시설부지와 무상 대체하여 국가(건설부)에 무상 귀속하고, 녹지(임야, 잡종지, 구거)를 창원시에 귀속하는 등 토지 관리처분과 도로 및 하천의 일부를 이를 관리할 원고에 인도하는 공공시설물 관리처분을 하였다."
339290,판례내용,68,191-2 토지는 창원공업기지 삼동단지조성사업에 의해 설치된 원고가 관리하는 도로의 부지이다.
