판례일련번호,구분,문장번호,내용
341545,판례내용,1,수 원 지 방 법 원
341545,판례내용,2,판 결
341545,판례내용,3,사 건 2021구단6076 재판정신체검사등급판정처분취소
341545,판례내용,4,원 고 A
341545,판례내용,5,소송대리인 변호사 김○(소송구조)
341545,판례내용,6,피 고 경기동부보훈지청장
341545,판례내용,7,변 론 종 결 2022.8.24.
341545,판례내용,8,판 결 선 고 2022.12.21.
341545,판례내용,9,주 문
341545,판례내용,10,1.원고의 청구를 기각한다.
341545,판례내용,11,2.소송비용은 원고가 부담한다.
341545,판례내용,12,청 구 취 지
341545,판례내용,13,피고가 2019.11.11.
341545,판례내용,14,원고에 대하여 한 등급기준미달 결정을 취소한다.
341545,판례내용,15,이 유
341545,판례내용,16,1.처분의 경위
341545,판례내용,17,가.원고는 1985.4.13.
341545,판례내용,18,입대하여 1986.5.31.
341545,판례내용,19,의병전역(일병)하였다.
341545,판례내용,20,나.원고는 군복무 중이던 1986.1.21.
341545,판례내용,21,빙교 가설물 작업 중 빙판에서 미끄러져 머리에 부상을 입었다.
341545,판례내용,22,"다.원고는 2017년 ‘뇌좌상, 뇌간손상, 우반신마비’(이하 ‘기존 상이’라 한다)에 대해 상이등급 6급 1항 4113호가 인정되어 국가유공자로 등록되었다."
341545,판례내용,23,라.원고는 2018.7.10.
341545,판례내용,24,"피고에게 전공상 추가인정 신청을 하여 ‘좌족지 망치족 변형’(이하 ‘이 사건 상이’라 한다)에 대해 공상군경에 해당한다는 결정을 받고 재판정 신체검사를 받았으나, 피고는 보훈심사위원회의 심의·의결을 거쳐 2019.11.11."
341545,판례내용,25,"기존 상이에 대해서는 그대로 상이등급 6급 1항 4113호로 인정하고, 이 사건 상이에 대하여는 등급기준에 미달한다는 결정을 하였다(이 사건 상이에 대한 등급기준미달 결정 부분을 이하 ‘이 사건 처분’이라 한다)."
341545,판례내용,26,"마.원고는 이 사건 처분에 불복하여 행정심판을 청구하였으나, 중앙행정심판위원회는 2020.10.20."
341545,판례내용,27,원고의 청구를 기각하는 재결을 하였다.
341545,판례내용,28,"[인정근거] 다툼 없는 사실, 갑 제1, 2, 3호증, 을 제1 내지 3호증의 각 기재 및 변론 전체의 취지."
341545,판례내용,29,2.이 사건 처분의 적법 여부
341545,판례내용,30,가.원고 주장의 요지
341545,판례내용,31,"원고는 군복무 중 작업을 하다 머리를 다쳤고, 이 사건 상이는 기존 상이인 뇌좌상에 의한 합병증(신경마비 등)으로 인해 발생한 것이며, 수술 후에도 발가락의 변형이 심하고 통증이 계속되고 있어 최소한 상이등급 7급 4115호에 해당한다.이와 다른 전제에서 한 피고의 이 사건 처분은 위법하므로 취소되어야 한다."
341545,판례내용,32,나.관계 법령
341545,판례내용,33,별지와 같다.
341545,판례내용,34,다.인정사실
341545,판례내용,35,"앞서 본 증거에 갑 제4, 5, 7, 8, 13, 14호증, 을 제4 내지 10호증(가지번호 포함)의 각 기재와 영상, 이 법원의 B병원장에 대한 신체감정촉탁결과와 사실조회결과 및 변론 전체의 취지를 더하여 보면, 원고가 아래와 같이 수술 및 진단받은 사실이 인정된다."
341545,판례내용,36,1)서울보훈병원
341545,판례내용,37,- 1992.3.30.
341545,판례내용,38,좌족부 제2족지에 대한 망치형 족부 변형 수술
341545,판례내용,39,- 2010.3.4.
341545,판례내용,40,"좌족부 제3, 4족지 지관절에 대한 절제 관절 성형술"
341545,판례내용,41,- 2010.3.8.자 진단서: 병명(최종)‘상세불명의 발가락의 후천성 변형’
341545,판례내용,42,"- 2010.7.19.자 진단서: 병명(임상적추정)‘뇌진탕, 뇌좌상 후유증, 우측 족부 3, 4, 5족지 망치형 족지변형’."
341545,판례내용,43,2010.2.26.
341545,판례내용,44,"~ 2010.3.26.까지 입원, 뇌좌상에 의한 합병증(신경마비 등)으로 족지 변형장애 발생."
341545,판례내용,45,- 2011.1.25.
341545,판례내용,46,좌족부 제5족지의 변형교정술 시행.
341545,판례내용,47,"- 2011.5.9.자 진단서: 병명(임상적추정)‘좌족부 3, 4, 5족지 망치형 족지변형’"
341545,판례내용,48,2)국립의료원
341545,판례내용,49,- 1992.6.15.
341545,판례내용,50,진단서: 병명(최종)‘좌 제2족지 망치족 수술 후 상태’.
341545,판례내용,51,과거력상 1986.1.뇌좌상 후 망치족이 서서히 발생하여 1992.3.C병원에서 수술 시행.
341545,판례내용,52,3)중앙보훈병원
341545,판례내용,53,- 2017.2.6.
341545,판례내용,54,좌측 제5족지 근위지골 절골술
341545,판례내용,55,- 2017.3.20.
341545,판례내용,56,좌측 재고정술
341545,판례내용,57,- 2022.7.18.
341545,판례내용,58,~ 2022.7.22.
341545,판례내용,59,입원
341545,판례내용,60,- 2022.7.21.
341545,판례내용,61,진단서 ‘좌측 제5족지 휜발가락’
341545,판례내용,62,4)재판정 신체검사 의사 소견서(신검일자 2019.5.28.)
341545,판례내용,63,"- 7급 4115호, 좌측 족부 족지의 망치족으로 보행 시 동통이 있을 수 있을 것으로 사료됨.수검자 최종진술 ‘아프다’."
341545,판례내용,64,5)이 법원의 신체감정촉탁결과(신체감정의)
341545,판례내용,65,- 좌측 2번째~4번째 발가락의 망치족 변형 확인됨.수술에 의해 좌측 5번째 발가락의 망치족 변형이 현재 두드러지지 않는 것으로 보임.
