판례일련번호,구분,문장번호,내용
348316,판례내용,1,서 울 행 정 법 원
348316,판례내용,2,제 1 1 부
348316,판례내용,3,판 결
348316,판례내용,4,사 건 2022구합81643 조합설립인가무효확인등
348316,판례내용,5,원 고
348316,판례내용,6,1.A
348316,판례내용,7,2.B
348316,판례내용,8,3.C
348316,판례내용,9,4.D
348316,판례내용,10,5.E
348316,판례내용,11,원고들 소송대리인 법무법인 비엘에스
348316,판례내용,12,담당변호사 시정기
348316,판례내용,13,피 고 서울특별시 강북구청장
348316,판례내용,14,소송대리인 법무법인 동서남북
348316,판례내용,15,담당변호사 장○
348316,판례내용,16,변 론 종 결 2023.9.1.
348316,판례내용,17,판 결 선 고 2023.11.10.
348316,판례내용,18,주 문
348316,판례내용,19,1.원고들의 청구를 모두 기각한다.
348316,판례내용,20,2.소송비용은 원고들이 부담한다.
348316,판례내용,21,청 구 취 지
348316,판례내용,22,피고가 F 가로주택정비사업조합에 대하여 2020.11.16.에 한 조합설립인가처분은 무효임을 확인한다.
348316,판례내용,23,이 유
348316,판례내용,24,1.처분의 경위
348316,판례내용,25,가.원고들은 서울 강북구 G 일대에서 토지를 소유하고 있는 자들이다.
348316,판례내용,26,나.피고는 2020.11.16.
348316,판례내용,27,서울 강북구 H 일대에서 가로주택정비사업(이하 ‘이 사건 사업’이라 한다)을 시행하기 위하여 빈집 및 소규모주택 정비에 관한 특례법(이하 ‘소규모주택정비법’이라 한다)에 따라 F 가로주택정비사업조합(이하 ‘이 사건 조합’이라 한다)에 대한 조합설립을 인가하였다(이하 ‘이 사건 처분’이라 한다).
348316,판례내용,28,다.피고는 2023.7.31.
348316,판례내용,29,"소규모주택정비법 제29조 제1항에 따라 이 사건 조합의 이 사건 사업에 관한 사업시행계획을 인가하였고, 2023.8.4."
348316,판례내용,30,이를 고시하였다(서울특별시 강북구 고시 I).
348316,판례내용,31,"[인정 근거] 다툼 없는 사실, 을 제1, 4호증의 각 기재, 변론 전체의 취지"
348316,판례내용,32,2.원고들 주장의 요지
348316,판례내용,33,"이 사건 사업구역은 소규모주택정비법 시행령 제3조 제2항 제1호의 ‘도로 및 시설로 둘러싸인 일단의 지역’에 해당하지 않거나, 같은 법 시행령 제3조 제2항 제3호의 ‘폭 4 미터를 초과하는 도시계획도로가 통과하지 않을 것’이라는 요건을 충족하지 못하였다."
348316,판례내용,34,"위와 같이 법령을 위반한 하자가 있고, 그 하자가 중대, 명백한 이 사건 처분은 무효에 해당한다."
348316,판례내용,35,3.판단
348316,판례내용,36,가.관련 규정
348316,판례내용,37,별지 기재와 같다.
348316,판례내용,38,나.구체적 판단
