판례일련번호,구분,문장번호,내용
347415,판례내용,1,대 전 지 방 법 원
347415,판례내용,2,제 2 행 정 부
347415,판례내용,3,판 결
347415,판례내용,4,사 건 2023구합201811 근속진급제외처분취소
347415,판례내용,5,원 고 A
347415,판례내용,6,소송대리인 변호사 정○
347415,판례내용,7,피 고 해군참모총장
347415,판례내용,8,변 론 종 결 2023.12.14.
347415,판례내용,9,판 결 선 고 2024.2.8.
347415,판례내용,10,주 문
347415,판례내용,11,1.이 사건 소를 각하한다.
347415,판례내용,12,2.소송비용은 원고가 부담한다.
347415,판례내용,13,청 구 취 지
347415,판례내용,14,피고가 2021.12.22.
347415,판례내용,15,원고에 대하여 한 2022년 해군 부사관 근속진급 제외처분을 취소한다.
347415,판례내용,16,이 유
347415,판례내용,17,1.기초사실
347415,판례내용,18,가.원고(B생)는 1995.5.9.
347415,판례내용,19,해군에 입대한 후 1996.12.21.
347415,판례내용,20,해군 하사로 임관하여 2008.1.1.
347415,판례내용,21,"중사로 진급하였고, 2019.2.14.부터 해군 C과에서 행정담당으로 근무하였다."
347415,판례내용,22,"나.원고는 중사로 진급한 후 11년 이상 복무함에 따라 군인사법 제24조의3 제1항에서 정한 근속진급 대상자가 되었고, 2022년도 해군 부사관 근속진급 대상권에 포함되어 2022년도 해군 부사관 진급선발위원회에서 진급심사를 받았다(이하 위 진급심사를 ‘이 사건 진급심사’라 한다)."
347415,판례내용,23,다.피고는 2021.12.22.
347415,판례내용,24,"2022년도 해군 부사관 진급선발자 명단을 발표하였는데, 그중 근속진급 절차를 통해 상사로 진급한 중사는 209명이었고, 원고는 근속진급자 명단에서 제외되었다(이하 피고가 원고를 2022년 해군 부사관 근속진급자 명단에서 제외한 것을 ‘이 사건 처분’이라 한다)."
347415,판례내용,25,라.원고가 이 사건 처분에 불복하여 2022.1.7.
347415,판례내용,26,"해군본부 군인사소청심사위원회에 소청심사를 청구하였으나, 해군본부 군인사소청심사위원회는 2023.2.28."
347415,판례내용,27,원고의 청구를 기각하는 결정을 하였다.
