판례일련번호,구분,문장번호,내용
191844,판시사항,1,"주택재개발조합 정관상 건축물이 있는 토지의 토지만을 공유지분으로 소유한 자와 그 토지의 나머지 지분 및 건축물의 소유자는 원칙적으로 하나의 대지 및 건축시설의 공동분양대상자이고, 다만 공유지분에 따른 각 토지 면적이 각 건축법에 의한 대지최소면적 이상인 경우에 한하여 각자 개별분양대상자가 될 수 있다고 한 사례"
191844,판결요지,2,"분양대상조합원의 요건을 정하고 있는 주택재개발조합 정관상 건축물이 있는 토지의 토지만을 공유지분으로 소유한 자와 그 토지의 나머지 지분 및 건축물의 소유자는 원칙적으로 하나의 대지 및 건축시설의 공동분양대상자이고, 다만 토지만을 공유지분으로 소유한 자와 그 토지의 나머지 지분 및 건축물을 소유한 자의 공유지분에 따른 각 토지 면적이 각 건축법에 의한 대지최소면적 이상인 경우에 한하여 각자 개별분양대상자가 될 수 있다고 한 사례."
191844,참조조문,3,도시재개발법 제14조
191844,참조조문,4,","
191844,참조조문,5,제34조
191844,참조조문,6,","
191844,참조조문,7,제35조
191844,판례내용,8,"【원고,상고인】"
191844,판례내용,9,"【피고,피상고인】   금호 제12구역주택재개발조합"
191844,판례내용,10,【원심판결】
191844,판례내용,11,서울고법 200 1.6.28.선고 2000누14018 판결
191844,판례내용,12,【주문】
191844,판례내용,13,상고를 기각한다.상고비용은 원고의 부담으로 한다.
191844,판례내용,14,【이유】  상고이유를 본다.
191844,판례내용,15,"분양대상조합원의 요건을 정하고 있는 피고 조합 정관 제54조 각 항의 규정을 종합하여 보면, 건축물이 있는 토지의 토지만을 공유지분으로 소유한 자와 그 토지의 나머지 지분 및 건축물의 소유자는 원칙적으로 하나의 대지 및 건축시설의 공동분양대상자라 할 것이고, 다만 토지만을 공유지분으로 소유한 자와 그 토지의 나머지 지분 및 건축물을 소유한 자의 공유지분에 따른 각 토지 면적이 각 건축법에 의한 대지최소면적 이상인 경우에 한하여 각자 개별분양대상자가 될 수 있다 할 것이다."
191844,판례내용,16,"그런데 기록과 원심판결 이유에 의하면, 원고는 서울 성동구 (주소 생략)대 198㎡의 198분의 59.5지분과 그 지상 건물의 소유자이고 다른 공유자인 소외인은 위 토지의 나머지 지분 소유자인 사실을 알 수 있어, 원고는 건축법에 의한 대지최소면적에 미달하는 토지지분 및 그 지상 건축물 소유자이고 소외인은 건축법에 의한 대지최소면적 이상인 토지만을 공유지분으로 소유한 자에 해당하므로, 원고와 소외인은 하나의 대지 및 건축시설의 공동분양대상자이지 각자 개별분양대상자인 것은 아니라 할 것이다."
191844,판례내용,17,"같은 취지에서, 원심이 원고가 개별분양대상자임을 전제로 31평형 아파트 1채에 대한 분양권자로 지정하여 달라는 신청을 배제하고 원고와 소외인을 42평형 아파트 1채의 공동분양대상자로 보고 관리처분계획을 수립한 피고 조합의 이 사건 처분이 적법하다고 한 조치는 정당하고, 거기에 상고이유의 주장과 같이 피고 조합 정관 제54조를 잘못 해석한 위법이 없다."
191844,판례내용,18,"그리고 기록에 의하면, 피고 조합 정관 제54조 제7항은 신설되지 아니하였음이 분명하므로, 위 정관 조항이 신설되었음을 전제로 한 원고의 주장을 배척한 원심의 조치도 정당하고, 거기에 상고이유의 주장과 같은 위법이 없다."
191844,판례내용,19,상고이유의 주장은 모두 받아들일 수 없다.
191844,판례내용,20,"그러므로 상고를 기각하고, 상고비용은 패소자의 부담으로 하기로 관여 법관의 일치된 의견으로 주문과 같이 판결한다."
191844,판례내용,21,대법관 변○(재판장)송○ 윤○ 이○(주심)
