판례일련번호,구분,문장번호,내용
342380,판례내용,1,대 구 고 등 법 원
342380,판례내용,2,제 1 행 정 부
342380,판례내용,3,판 결
342380,판례내용,4,사 건 2022누2320 상속세부과처분취소
342380,판례내용,5,"원고, 피항소인 A"
342380,판례내용,6,소송대리인 변호사 감○
342380,판례내용,7,"피고, 항소인 남○"
342380,판례내용,8,제1 심판결 대구지방법원 2022.1.26.
342380,판례내용,9,선고 2021구합21738 판결
342380,판례내용,10,변 론 종 결 2023.6.16.
342380,판례내용,11,판 결 선 고 2023.7.14.
342380,판례내용,12,주 문
342380,판례내용,13,1.제1심판결(청구 감축으로 실효된 부분 제외)을 취소한다.
342380,판례내용,14,2.이 사건 소를 각하한다.
342380,판례내용,15,3.소송총비용은 피고가 부담한다.
342380,판례내용,16,청구취지 및 항소취지
342380,판례내용,17,1.청구취지
342380,판례내용,18,피고가 2019.4.9.
342380,판례내용,19,"원고에게 한 상속세 1,088,764,948원(가산세 포함)의 부과처분 중"
342380,판례내용,20,"620,623,567원을 초과하는 부분을 취소한다(원고는 이 법원에서 피고의 일부 직권취소에 따라 청구취지를 감축하였다)."
342380,판례내용,21,2.항소취지
342380,판례내용,22,제1심판결을 취소한다.원고의 청구를 기각한다.
342380,판례내용,23,이 유
342380,판례내용,24,1.처분의 경위
342380,판례내용,25,가.D가 2017.10.24.
342380,판례내용,26,"사망하자, 그 자녀들인 원고(장녀), E(장남), F(차남)(이하 ‘원고 등 상속인들’이라 한다)이 D의 재산을 공동 상속하였고, 원고는 2018.4.30."
342380,판례내용,27,피고에게 D의 사망에 따른 원고의 상속세를 신고․납부하였다.
342380,판례내용,28,"나.대구지방국세청장은 2018.7.10.부터 2018.10.31.까지 원고 등 상속인들에 대하여 D 사망에 따른 상속세에 관한 세무조사를 실시하고, 피고에게 사용처가 불분명한 재산을 상속재산가액에 산입하여 상속세를 부과할 것을 통보하였다."
342380,판례내용,29,다.피고는 위 세무조사결과에 따라 2019.4.9.
342380,판례내용,30,"원고에게 원고 등 상속인들이 추가로 납부할 상속세를 7,930,629,730원(가산세 포함, 이하 같다)으로 결정하여 연대납세의무자로 지정하고, 그 중 원고가 법정상속분에 따라 납부할 상속세액을 1,777,337,201원으로 결정하여 납부통지를 하였다(이하 ‘이 사건 부과처분’이라 한다)."
342380,판례내용,31,라.원고는 2019.7.11.
342380,판례내용,32,"이 사건 부과처분에 대하여 대구지방국세청장에게 이의신청을 하였으나, 대구지방국세청장은 2019.9.26."
342380,판례내용,33,이를 기각하였다.
342380,판례내용,34,마.이에 원고는 2019.12.20.
342380,판례내용,35,"조세심판원에 이 사건 부과처분에 대하여 심판청구를 하였고, 조세심판원은 2020.11.9."
342380,판례내용,36,일부 사용처가 불분명한 재산의 귀속자와 사용처에 관하여 재조사한 후 상속세의 과세표준과 세액 및 납부통지 금액을 경정하라는 재조사 결정을 하였다.
342380,판례내용,37,바.대구지방국세청장은 2020.12.14.부터 2021.1.8.까지 재조사를 실시한 다음 2021.1.21.
342380,판례내용,38,"원고에게 “이 사건 부과처분 중 원고가 납부할 상속세를 1,759,428,105원(1,777,337,201원 – 17,909,096원)으로 감액한다”고 통보하였다."
342380,판례내용,39,사.피고는 2022.6.20.
342380,판례내용,40,"위와 같이 감액된 상속세 1,759,428,105원 부과처분 중 670,663,157원 부분을 추가로 직권 취소하였다."
342380,판례내용,41,"[인정근거] 다툼 없는 사실, 갑 제1 내지 4호증, 을 제1 내지 9, 17, 18호증(가지번호 포함)의 각 기재, 변론 전체의 취지"
342380,판례내용,42,2.원고의 주장
342380,판례내용,43,"피고가 위와 같이 이 사건 부과처분 중 2021.1.21.자 17,909,096원의 감액 통보 및 2022.6.20.자 670,663,157원의 추가 직권 취소까지 함으로써, 원고의 상속세는 1,088,764,948원(1,777,337,201원 - 17,909,096원 - 670,663,157원)으로 감액되었다."
342380,판례내용,44,"원고는 그 중 620,623,567원 부분이 원고의 정당세액이라는 점은 다투지 않는다."
342380,판례내용,45,"따라서 이 사건 부과처분의 남은 상속세 1,088,764,948원(가산세 포함)중 620,623,567원을 초과하는 부분(468,141,381원)의 취소를 구한다."
342380,판례내용,46,3.판단
342380,판례내용,47,"가.행정처분이 취소되면 그 처분은 취소로 인하여 그 효력이 상실되어 더 이상 존재하지 않는 것이고, 존재하지 않는 행정처분을 대상으로 한 취소소송은 소의 이익이 없어 부적법하다(대법원 2006.9.28."
342380,판례내용,48,선고 2004두5317 판결 등 참조).
342380,판례내용,49,나.피고가 2023.4.27.
342380,판례내용,50,"이 사건 부과처분의 남은 상속세 1,088,764,948원(가산세 포함)중 468,141,381원 부분을 추가로 직권 취소한 사실은, 피고가 변론에서 이를 자인하고 있거나 을 제18호증의 1 내지 12의 각 기재 및 변론 전체의 취지에 의하여 이를 인정할 수 있다."
342380,판례내용,51,"위 인정사실에 의하면, 원고가 주장하는 이 사건 부과처분의 남은 상속세 1,088,764,948원(가산세 포함)중 620,623,567원을 초과하는 부분(468,141,381원)은 직권 취소되었다고 할 것이다."
342380,판례내용,52,"따라서 그 부분의 취소를 구하는 이 사건 소는, 이미 취소되어 존재하지 않는 처분의 취소를 구하는 것으로서 소의 이익이 없어 부적법하다."
342380,판례내용,53,"비록 피고가 공동상속인의 상속세 연대납부 문제 등으로 인하여 원고의 기납부 상속세액의 환급결정을 하지 않고 있다고 하더라도, 그러한 사정만으로 위와 같은 결론이 달라진다고 볼 수는 없다."
342380,판례내용,54,4.결론
342380,판례내용,55,그렇다면 이 사건 소는 부적법하므로 이를 각하하여야 한다.
342380,판례내용,56,"제1심판결(청구 감축으로 실효된 부분 제외)은 이와 결론을 달리 하여 부당하므로, 이를 취소하고 이 사건 소를 각하하되, 행정청인 피고가 그 처분을 취소함으로 인하여 소가 각하된 경우이므로 행정소송법 제32조에 의하여 소송총비용은 피고가 부담하기로 하여, 주문과 같이 판결한다."
342380,판례내용,57,재판장 판사 김○
342380,판례내용,58,판사 원○
342380,판례내용,59,판사 정○
