판례일련번호,구분,문장번호,내용
348393,판례내용,1,서 울 행 정 법 원
348393,판례내용,2,제 1 1 부
348393,판례내용,3,판 결
348393,판례내용,4,사 건 2023구합50264 부당해고구제재심판정취소
348393,판례내용,5,원 고 A
348393,판례내용,6,소송대리인 법무법인 선담
348393,판례내용,7,담당변호사 고○
348393,판례내용,8,피 고 중앙노동위원회위원장
348393,판례내용,9,피고보조참가인 사단법인 B
348393,판례내용,10,변 론 종 결 2023.8.18.
348393,판례내용,11,판 결 선 고 2023.10.27.
348393,판례내용,12,주 문
348393,판례내용,13,1.원고의 청구를 기각한다.
348393,판례내용,14,2.소송비용은 보조참가로 인한 부분을 포함하여 원고가 부담한다.
348393,판례내용,15,청 구 취 지
348393,판례내용,16,중앙노동위원회가 2022.11.21.
348393,판례내용,17,원고와 피고보조참가인 사이의 C 부당해고구제 재심
348393,판례내용,18,신청사건에 관하여 한 재심판정을 취소한다.
348393,판례내용,19,이 유
348393,판례내용,20,1.재심판정의 경위
348393,판례내용,21,가.피고보조참가인(이하 ‘참가인’이라 한다)은 2005.6.20.
348393,판례내용,22,설립되어 장애인 지원 사업을 영위하는 비영리 법인이다.
348393,판례내용,23,원고는 2019.12.1.
348393,판례내용,24,참가인에 입사하여 교통약자 특별교통차량 운전기사로 근무하고 있었다.
348393,판례내용,25,"나.참가인은 2015.11.부터 D군과 사이에 ‘D군 특별교통수단 사무의 위·수탁 협약’을 체결하고 교통약자 차량 위탁 사업을 시행하여 왔고, 그에 따라 사업기간을 2021.1.1.부터 2022.12.31.까지로 갱신한 상태였다(이하 ‘이 사건 위탁계약’이라 하고, 위 사업을 ‘이 사건 위탁사업’이라 한다)."
348393,판례내용,26,그런데 참가인 이사회는 위 위탁사업기간이 종료되기 이전인 2022.3.2.
348393,판례내용,27,위탁사업의 반납을 결정하였다.
348393,판례내용,28,다.그 뒤 참가인은 2022.4.1.
348393,판례내용,29,중부지방고용노동청강원지청에 참가인의 취업규칙 제38조(퇴직 및 퇴직일)에 ‘위탁사업이 종료된 경우’를 당연퇴직 사유로 추가하는 등의 개정 취업규칙(이하 ‘이 사건 개정 취업규칙’이라 한다)을 변경 신고하였다.
348393,판례내용,30,라.참가인은 2022.4.26.
