판례일련번호,구분,문장번호,내용
300733,판례내용,1,서울고등법원 제5행정부 판결
300733,판례내용,2,사건 2013누16755 재심결정취소
300733,판례내용,3,"원고, 피항소인 재단법인 씨○○○"
300733,판례내용,4,대표자 이사 ○○○
300733,판례내용,5,소송대리인 법무법인 ○○ 담당변호사 ○○○
300733,판례내용,6,"피고, 항소인 방송통신위원회"
300733,판례내용,7,대표자 위원장 ○○○
300733,판례내용,8,소송대리인 법무법인 ○○ 담당변호사 ○○○
300733,판례내용,9,제1심 판결 서울행정법원 2013.5.14.
300733,판례내용,10,선고 2012구합23266 판결
300733,판례내용,11,변론종결 2013.11.20.
300733,판례내용,12,판결선고 2014.1.8.
300733,판례내용,13,주문
300733,판례내용,14,1.피고의 항소를 기각한다.
300733,판례내용,15,2.항소비용은 피고가 부담한다.
300733,판례내용,16,청구취지 및 항소취지
300733,판례내용,17,1.청구취지 피고가 2012.3.29.
300733,판례내용,18,원고에 대하여 한 주의조치처분을 취소한다.
300733,판례내용,19,2.항소취지 제1심 판결을 취소한다.원고의 청구를 기각한다.
300733,판례내용,20,이유
300733,판례내용,21,"1.제1심 판결 이유의 인용 이 법원의 판결 이유는, 제1심 판결 이유 중 ‘2.본안전 항변에 대한 판단’ 부분을 아래와 같이 고쳐 쓰고, 다음 항에서 피고가 당심에서 특히 강조하는 주장에 대한 판단을 추가하는 외에는 제1심 판결 이유와 같으므로, 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 따라 이를 그대로 인용한다."
300733,판례내용,22,【고쳐 쓰는 부분】
300733,판례내용,23,2.본안전 항변에 대한 판단
300733,판례내용,24,가.피고의 주장 요지 원고가 당초 이 사건 재심청구의 취소를 구하는 소를 제기하였다가 그 후 이 사건 처분의 취소를 구하는 것으로 청구취지를 교환적으로 변경하였으나 위 청구취지 변경 당시에는 이미 이 사건 처분에 대한 취소소송의 제기기간이 경과되었으므로 결국 이 사건 소는 제소기간 도과 후에 제기된 것으로 부적법하다.
