판례일련번호,구분,문장번호,내용
345411,판례내용,1,대전지방법원
345411,판례내용,2,제1행정부
345411,판례내용,3,판결
345411,판례내용,4,사건 2021구합106622 건축허가신청반려처분취소
345411,판례내용,5,원고 A
345411,판례내용,6,소송대리인 변호사 류○
345411,판례내용,7,피고 청양군수
345411,판례내용,8,소송대리인 변호사 이○
345411,판례내용,9,변론 종결 2023.3.8.
345411,판례내용,10,판결 선고 2023.3.22.
345411,판례내용,11,주문
345411,판례내용,12,1.원고의 청구를 기각한다.
345411,판례내용,13,2.소송비용은 원고가 부담한다.
345411,판례내용,14,청구 취지
345411,판례내용,15,피고가 2021.4.13.
345411,판례내용,16,원고에 대하여 한 건축허가신청 반려처분을 취소한다.
345411,판례내용,17,이유
345411,판례내용,18,1.처분의 경위 등
345411,판례내용,19,가.원고의 무허가 축사 운영
345411,판례내용,20,"2007년 이전부터 충남 청양군 B 외 6필지(이하 ‘이 사건 토지’라 한다)지상에 건축 허가를 받지 않은 동ㆍ식물관련시설(축사)1동(이하 ‘이 사건 축사’라 한다)이 존재하였고, 원고는 2011년부터 이 사건 축사에서 한우를 사육하여 왔다."
345411,판례내용,21,나.관련 법령의 제정 및 피고의 가축사육 제한지역 지정ㆍ고시
345411,판례내용,22,2006.9.27.
345411,판례내용,23,"법률 제8010호로「가축분뇨의 관리 및 이용에 관한 법률」(이하 ‘가축분뇨법’이라 한다)이 제정되면서 제8조에 지방자치단체의 조례가 정하는 바에 따라 일정한 구역을 지정하여 가축사육을 제한할 수 있는 규정이 신설되었고, 이에 2010.8.11.「청양군 가축사육제한조례」가 제정되어 가축사육 제한지역을 규정하였는데, 이 사건 축사가 가축사육 제한지역 내에 위치하게 되었다."
345411,판례내용,24,다.무허가 축사 적법화 조치에 따른 원고의 건축허가신청
345411,판례내용,25,1)가축분뇨법 부칙(2014.3.24.
345411,판례내용,26,"법률 제12516호) 제8조에 따라, 2014.3.24."
345411,판례내용,27,"법률 제12516호로 개정된 가축분뇨법의 시행일인 2015.3.25.부터 3년 이내에 같은 법 제11조에 따라 가축분뇨배출시설에 대하여 허가신청을 하거나 신고하면 같은 법 제8조, 제18조에 따라 가축사육이 제한되고 있는 경우에도 설치 허가를 하거나 신고를 수리할 수 있도록 하는 ‘무허가 축사 적법화 조치’가 시행되었다."
345411,판례내용,28,2)이후 2018.3.20.
345411,판례내용,29,법률 제15510호로 개정된 가축분뇨법은 부칙(2014.3.24.
345411,판례내용,30,"법률 제12516호)에 제10조의2를 신설하여, 위 유예기간에도 불구하고 해당 배출시설의 설치자가 2018.3.24.까지 환경부장관이 정하는 바에 따라 허가신청을 하거나 신고하면 적법화 이행 기간을 부여하고, 그 기간에는 가축분뇨법 제18조의 폐쇄명령과 사용중지명령에 관한 규정을 적용하지 않도록 하는 특례를 규정하였다."
345411,판례내용,31,이에 따라 2018.3.관계부처 합동으로 무허가 축사 적법화 이행기간 운영지침이 마련되었다.
345411,판례내용,32,"또한 관계부처는 2018.7.무허가 축사 적법화 합동지침을 마련하고, 무허가 축사 유형별 적법화 이행기간 부여 가이드라인을 배포하였는데, 그 이행기간을 2018.9.28.부터 기산하여 최대 1년의 범위 내에서 적법화 기간을 부여하도록 하였다."
345411,판례내용,33,"3)원고는 2018.3.경 피고에게 무허가 축사 적법화 이행기간 운영지침에 따라 이 사건 축사에 관한 간소화된 가축분뇨배출시설 설치허가신청서를 제출하였고, 2018.9.27."
345411,판례내용,34,피고에게 2019.8.30.까지 적법화를 완료하겠다는 내용의 적법화 이행계획서를 제출하였다.
345411,판례내용,35,이에 피고는 2018.12.9.
345411,판례내용,36,원고에게 무허가 축사 적법화 이행계획서에 대한 검토결과로 ’분뇨처리시설 설치 등 위반유형을 해소하고 가축분뇨배출시설 설치신고(허가)및 준공검사를 이행하기 바랍니다.
345411,판례내용,37,"가축분뇨배출시설 준공을 2019.9.24.까지 하여야 하며, 축사 운영과 관련하여 가축분뇨는 적정하게 처리하여야 합니다’라는 내용의 회신을 하였다."
345411,판례내용,38,"4)한편 관계부처는 2019.9.재차 무허가 축사 적법화 지원을 위한 추가 이행기간 운영지침을 마련하였는데, 적법화 진행 농가 중 이행기간 내에 적법화를 완료하지 못한 농가로서 측량 완료, 위반요소 해소 등 적극적으로 노력하는 진행농가에 한하여 2019.9.30.을 기산일로 하여 추가 이행기간을 부여하도록 하는 내용의 지침이었다."
345411,판례내용,39,"5)원고는 피고에게 무허가 축사 적법화 추가 이행기간 신청서를 제출하였고, 피고는 2019.11.18."
345411,판례내용,40,원고에게 적법화 이행기간을 2020.3.31.까지로 하는 추가 이행기간을 부여하였다.
345411,판례내용,41,6)이후 원고는 2020.3.31.
345411,판례내용,42,"건축행정시스템인 세움터를 통해 토지이용계획, 지적"
345411,판례내용,43,[건축허가 반려 알림]
345411,판례내용,44,"1.원고가 제출한 이 사건 축사의 건축허가 건에 대하여 수차례 보완촉구를 하였으나, 이행하지 않고 있는 관계로,"
345411,판례내용,45,"2.「민원처리에 관한 법률 시행령」 제25조에 따라 보완요구에 대한 처리가 불가능하다고, 토지등기, 개요표를 첨부한 건축허가신청서를 제출함으로서 이 사건 축사에 관한 건축허가신청(이하 ‘이 사건 신청’이라 한다)을 하였다."
345411,판례내용,46,라.피고의 이 사건 신청에 대한 반려처분
345411,판례내용,47,"1)피고는 관련실과에 이 사건 신청에 따른 관계법령 저촉여부 검토 요청을 하였는데, 당시 피고 측 환경보호과는 2020.4.1."
345411,판례내용,48,‘이 사건 축사가 가축분뇨배출시설 설치 허가 대상임’이라는 내용으로 ‘보완’ 의견을 냈다.
345411,판례내용,49,"2)피고는 위 보완의견에 따라 세움터 시스템을 통해 원고에게 2020.4.1.부터 2020.8.31.까지 3차례에 걸쳐 민원서류 보완․보정 요구를 하였는데, 그 보완내역에는 ‘축사 적법화 대상, 1.미비서류 첨부, 2.가축분뇨배출시설 설치허가 대상임’이라고 기재되어 있었다."
345411,판례내용,50,3)이에 대하여 원고는 2020.5.22.부터 2020.12.29.까지 피고에게 총 6차례에 걸쳐 서류미흡으로 인한 보완연기신청을 하였다.
345411,판례내용,51,"4)한편, 피고는 위와 같이 보완요구에도 원고가 보완을 하지 않자 2020.12.31."
345411,판례내용,52,및 2021.2.9.
345411,판례내용,53,"원고에게 직접 공문을 통하여 앞서 보완 요구한 것과 동일한 보완서류 제출을 촉구하는 보완촉구 알림을 보냈으나, 원고는 2020.1.29."
345411,판례내용,54,및 2021.2.8.
345411,판례내용,55,재차 보완연기신청을 하였다.
345411,판례내용,56,5)이후 피고는 2021.4.13.
345411,판례내용,57,원고에게 이 사건 신청에 대한 반려처분을 하였다(이하 ‘이 사건 처분’이라 한다).
345411,판례내용,58,이 사건 처분의 주요 내용은 다음과 같다.
345411,판례내용,59,판단하여 아래와 같은 사유로 본 민원을 반려하오니 이 점 양지하시기 바랍니다.
345411,판례내용,60,○ 「민원처리에 관한 법률 시행령」 제25조(민원문서의 반려)제1항
345411,판례내용,61,- 행정기관의 장은 민원인이 제24조에 따른 기간 내에 민원문서를 보완하지 아니한 경우에는 그 이유를 분명히 밝혀 접수된 민원문서를 되돌려 보낼 수 있다.
345411,판례내용,62,○ 반려 사유
345411,판례내용,63,"- 서류미비(건축도면 및 자인서, 현장사진 등)"
345411,판례내용,64,- 가축분뇨배출시설 설치허가 대상임
345411,판례내용,65,- 소방협의(허가)검토대상(서류미비)
345411,판례내용,66,마.관련 사건의 경과
345411,판례내용,67,"원고는 이 사건 처분에 불복하여 충청남도행정심판위원회에 이 사건 처분의 취소를 구하는 내용의 행정심판을 청구하였는데, 위 위원회는 2021.8.17."
345411,판례내용,68,원고의 청구를 기각하는 재결을 하였다.
345411,판례내용,69,"[인정 근거] 다툼 없는 사실, 갑 제2, 5, 6, 7호증, 을 제1, 2호증, 을 제4호증의 2 내지 5, 을 제5, 7, 9 내지 13호증(가지번호 있는 것은 가지번호 포함, 이하 따로 가지번호를 특정하지 않는 한 같다)의 각 기재, 변론 전체의 취지"
345411,판례내용,70,2.원고의 주장
345411,판례내용,71,"이 사건 처분에는 아래와 같은 절차상 하자가 있거나, 사실오인 내지 신뢰보호의 원칙을 위반하는 등 재량권을 일탈․남용한 하자가 있어 위법하다."
345411,판례내용,72,가.절차적 하자
345411,판례내용,73,"이 사건 처분서에는 구체적으로 어떤 서류가 미비되었는지 알 수 없을 뿐만 아니라 그 내용도 명확하지 않는바, 이 사건 처분은 그 처분의 이유가 막연하고 불명확하게 제시되어 원고의 방어권 행사에 상당한 지장이 있어 절차상 위법하다."
345411,판례내용,74,나.실체적 하자
