판례일련번호,구분,문장번호,내용
341481,판례내용,1,수원고등법원
341481,판례내용,2,제1행정부
341481,판례내용,3,판결
341481,판례내용,4,사건 2022누15208 법인세경정거부처분취소
341481,판례내용,5,"원고, 항소인 A종중 소송대리인 법무법인 건우 담당변호사 주○"
341481,판례내용,6,"피고, 피항소인 화성세무서장"
341481,판례내용,7,제1심판결 수원지방법원 2022.10.20.
341481,판례내용,8,선고 2021구합62875 판결
341481,판례내용,9,변론종결 2023.10.27.
341481,판례내용,10,판결선고 2023.11.17.
341481,판례내용,11,주문
341481,판례내용,12,1.원고의 항소를 기각한다.
341481,판례내용,13,2.항소비용은 원고가 부담한다.
341481,판례내용,14,청구취지 및 항소취지
341481,판례내용,15,제1심판결을 취소한다.
341481,판례내용,16,피고가 2020.6.25.
341481,판례내용,17,"원고에게 한 2019년 사업년도 법인세 7,521,521,069원 중 394,356,487원에 관한 경정청구거부처분을 취소한다."
341481,판례내용,18,이유
341481,판례내용,19,"제1심판결의 이유는 타당하므로 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 의하여 이 판결의 이유로 인용한다."
341481,판례내용,20,"원고는 이 법원에서도, 이 사건 쟁점토지는 분묘 등이 설치된 인접한 다른 토지와 함께 원고 정관에 규정된 고유목적사업에 직접 사용된 자산이라고 거듭 주장한다."
341481,판례내용,21,"그러나 종중의 고유목적사업에 직접 사용한 자산은 선조 묘역의 관리, 제사 봉행 등을 수행할 목적으로 설치된 시설물 및 그 시설물을 위하여 직접 사용하는 부지로 한정하여 해석하여야 하는 점, 이 사건 각 쟁점토지에 분묘 또는 종중의 제단 등이 설치되어 있다고 볼 만한 자료가 없는 점 등 앞서 인용한 제1심판결 이유에서 적절히 판시하고 있는 여러 사정에 비추어 보면, 원고가 제출한 증거들만으로는 이 사건 쟁점토지가 원고의 고유목적사업에 직접 사용되고 있다고 보기 어렵고, 달리 이를 인정할 증거가 없다."
341481,판례내용,22,따라서 원고의 주장은 받아들이지 않는다.
341481,판례내용,23,"제1심판결은 정당하므로, 원고의 항소를 기각한다."
341481,판례내용,24,재판장 판사
341481,판례내용,25,노○
341481,판례내용,26,판사
341481,판례내용,27,박○
341481,판례내용,28,판사
341481,판례내용,29,정기상
