판례일련번호,구분,문장번호,내용
348795,판례내용,1,인 천 지 방 법 원
348795,판례내용,2,제 2 행 정 부
348795,판례내용,3,판 결
348795,판례내용,4,사 건 2021구합54532 농지처분의무통지처분 취소
348795,판례내용,5,원 고 농업회사법인 A 주식회사
348795,판례내용,6,소송대리인 법무법인 민우
348795,판례내용,7,담당변호사 김○
348795,판례내용,8,피 고 김포시장
348795,판례내용,9,변 론 종 결 2022.2.25.
348795,판례내용,10,판 결 선 고 2022.5.13.
348795,판례내용,11,주 문
348795,판례내용,12,1.원고의 청구를 기각한다.
348795,판례내용,13,2.소송비용은 원고가 부담한다.
348795,판례내용,14,청 구 취 지
348795,판례내용,15,피고가 2021.6.23.
348795,판례내용,16,원고에게 한 농지처분의무통지처분을 취소한다.
348795,판례내용,17,이유
348795,판례내용,18,1.처분의 경위
348795,판례내용,19,가.원고는 2019.4.17.
348795,판례내용,20,"농지법상 농지에 해당하는 김포시 B 답 3,977㎡(이하 ‘이 사건 농지’라 한다)를 매수하고, 2019.9.19."
348795,판례내용,21,그 소유권이전등기를 마쳤다.
348795,판례내용,22,나.원고는 이 사건 토지 위에 동․식물관련시설(양봉축사)11동(이하 ‘이 사건 양봉축사’라 한다)을 축조하여 2020.2.14.
348795,판례내용,23,사용승인을 받았다.
348795,판례내용,24,다.피고는 2020.10.20.
348795,판례내용,25,"이 사건 농지에 대한 이용실태를 점검한 결과, 원고가 이 사건 양봉축사에서 약 74군의 벌통을 사양하고 있는 사실을 확인하고, 다음 날 원고에게 ‘적정 사양군인 300군을 갖추지 않았으며 현재 적절한 농지이용행위가 아니므로, 휴경으로 간주되어 농지처분대상으로 처분될 수 있음을 알려드리니 적정 사양군수를 상시적으로 사양하기 바랍니다.’는 내용의 ‘농업진흥구역 내 양봉축사(농지)휴경에 대한 조치 재통보’를 하였다."
348795,판례내용,26,라.피고는 청문절차를 거친 후 2021.6.22.
348795,판례내용,27,"이 사건 농지를 다시 현장방문하여 이 사건 양봉축사에 10개의 벌통만이 있는 것을 확인하고, 2021.6.23."
348795,판례내용,28,"원고에게 2020년 농지이용실태조사결과 이 사건 농지가 “휴경” 사유로 처분의무대상 농지로 결정되었으므로, 구 농지법(2021.8.17."
348795,판례내용,29,"법률 제18401호로 개정되기 전의 것, 이하 같다)제10조를 근거로 “2021.6.1.부터 2022.5.31.까지 사이에 이 사건 농지를 처분하라”는 내용의 농지처분의무통지처분(이하 ‘이 사건 처분’이라 한다)을 하였다."
348795,판례내용,30,"[인정 근거] 다툼 없는 사실, 갑 제13, 18호증, 을 제5, 6, 7, 22호증의 각 기재 및 영상, 변론 전체의 취지"
348795,판례내용,31,2.원고의 주장 요지
348795,판례내용,32,가.처분사유의 부존재
348795,판례내용,33,"원고는 이 사건 양봉축사를 준공한 후 종봉을 육성, 증식하여, 피고의 2020년 농지이용실태조사기간 동안 76군까지 증식하고, 2021.10.까지 400군 가깝게 증식하였다."
348795,판례내용,34,"원고가 증식을 위해 벌통을 일시적으로 인근 C 양봉장으로 옮겨 놓은 것일 뿐 이 사건 농지를 농업경영에 이용하고 있었으므로, ‘휴경’을 사유로 한 이 사건 처분은 처분사유가 존재하지 아니하여 위법하다."
348795,판례내용,35,나.농지처분의무가 면제되는 정당한 사유의 존재
348795,판례내용,36,"원고는 이 사건 양봉축사에서의 양봉업이 수익성이 없어 이 사건 농지에 대한 수익개량을 목적으로 이 사건 양봉축사 중 2동은 월동을 위한 양봉축사로 사용하고, 나머지 9동은 버섯재배사로 운영하기 위하여 건축물표시변경을 신청하여 버섯재배업을 준비하고 있었다."
348795,판례내용,37,이는 농지법 시행령 제9조 제1항 제3호 나목에 정한 ‘농지개량 또는 영농준비를 위하여 휴경하는 경우’에 해당하여 농지처분의무가 면제되는 정당한 사유에 해당한다.
348795,판례내용,38,다.재량권 일탈․남용
348795,판례내용,39,"원고가 부수적인 농가 수입원으로 전기발전사업허가를 신청하자, 피고는 인근 주민들이 심하게 반발한다는 이유로 전기발전사업허가를 반려하고, 이 사건 양봉축사에 대한 건축물표시변경신청을 거부하며, 이 사건 처분까지 하였다."
348795,판례내용,40,"이는 원고의 재산권 행사에 대한 행정기관의 지나친 침해행위로서 재량권의 한계를 일탈․남용한 위법, 부당한 행정처분이다."
348795,판례내용,41,3.관계 법령
348795,판례내용,42,별지 기재와 같다.
348795,판례내용,43,4.판단
348795,판례내용,44,가.첫 번째 주장에 관한 판단
348795,판례내용,45,"1)구 농지법 제10조 제1항은 ‘농지 소유자는 다음 각호의 어느 하나에 해당하게 되면 그 사유가 발생한 날부터 1년 이내에 해당 농지를 처분하여야 한다’고 규정하면서, 그 해당 사유로서 제1호는 ‘소유 농지를 자연재해․농지개량․질병 등 대통령령으로 정하는 정당한 사유 없이 자기의 농업경영에 이용하지 아니하거나 이용하지 아니하게 되었다고 시장․군수 또는 구청장이 인정한 경우’, 제8호는 ‘자연재해ㆍ농지개량ㆍ질병 등 대통령령으로 정하는 정당한 사유 없이 제8조 제2항에 따른 농업경영계획서 내용을 이행하지 아니하였다고 시장ㆍ군수 또는 구청장이 인정한 경우’를 각 규정하고 있다."
348795,판례내용,46,"2)앞서 본 증거들 및 갑 제3, 4, 13호증, 을 제1 내지 4, 9 내지 14, 22, 23호증의 각 기재 및 영상, 이 법원의 D협회 김포시지부에 대한 사실조회회신결과, 변론 전체의 취지를 종합하여 인정되는 다음과 같은 사실 및 사정들에 의하면, 원고는 이 사건 처분 당시 이 사건 농지를 농업경영에 이용하지 아니하였고, 농업경영계획서 내용을 이행하지도 않은 것으로 판단된다."
348795,판례내용,47,"가)원고는 이 사건 농지를 취득하면서 ‘양봉’을 주재배예정작물로 한 농업경영계획서를 제출하였고, 2020.2.14.경 이 사건 양봉축사에 대한 사용승인을 받았다."
348795,판례내용,48,나)그런데 원고의 대표이사 E는 그로부터 약 20일이 지난 2020.3.5.경 이 사건 양봉축사 위에 태양광발전시설을 설치하겠다는 내용의 전기(발전)사업 허가신청을 하였다.
348795,판례내용,49,"또한, 피고 담당자는 2020.9.3."
348795,판례내용,50,"이 사건 양봉축사에 현장방문하여 이용현황을 확인하였는데, 당시 이 사건 양봉축사에는 78군의 벌통이 있었다."
348795,판례내용,51,"구체적으로 총 11개 동의 이 사건 양봉축사 중 6개 동에만 벌통이 띄엄띄엄 놓여 있었고, 5개 동에는 벌통이 없었다."
348795,판례내용,52,이후 피고 담당자가 2020.12.7.
348795,판례내용,53,"다시 이 사건 양봉축사를 현장점검하였으나, 당시에도 76군의 벌통만 확인되었다."
