판례일련번호,구분,문장번호,내용
339251,판례내용,1,인천지방법원
339251,판례내용,2,판결
339251,판례내용,3,사건
339251,판례내용,4,2024구단50091 난민불인정결정취소
339251,판례내용,5,원고
339251,판례내용,6,A
339251,판례내용,7,소송대리인 법무법인 감○
339251,판례내용,8,담당변호사 김○
339251,판례내용,9,피고
339251,판례내용,10,인천출입국·외국인청장
339251,판례내용,11,변론 종결
339251,판례내용,12,2024.3.15.
339251,판례내용,13,판결 선고
339251,판례내용,14,2024.4.26.
339251,판례내용,15,주문
339251,판례내용,16,1.원고의 청구를 기각한다.
339251,판례내용,17,2.소송비용은 원고가 부담한다.
339251,판례내용,18,청구 취지
339251,판례내용,19,피고가 2021.5.25.
339251,판례내용,20,원고에 대하여 한 난민불인정처분을 취소한다.
339251,판례내용,21,이유
339251,판례내용,22,1.처분의 경위
339251,판례내용,23,"가.원고는 파키스탄 이슬람 공화국(Islamic Republic of Pakistan, 이하 ‘파키스탄’이라 한다)국적의 외국인으로, 2018.7.5."
339251,판례내용,24,단기방문(C-3)자격으로 대한민국에 입국하였다.
339251,판례내용,25,나.원고는 2018.8.23.
339251,판례내용,26,"난민인정 신청을 하였고, 피고는 2021.5.25."
339251,판례내용,27,"원고의 주장이 난민협약(The 1951 Convention relating to the Status of Refugees, 난민의 지위에 관한 협약)제1조 및 난민의정서(The 1967 Protocol Relating to the Status of Refugees, 난민의 지위에 관한 의정서)제1조에서 규정한 “박해를 받게 될 것이라는 충분히 근거 있는 공포”에 해당하지 않는다는 사유로 난민불인정결정(이하 ‘이 사건 처분’이라 한다)을 하였다."
339251,판례내용,28,다.원고는 2021.7.5.
339251,판례내용,29,"법무부장관에 이의신청을 하였으나, 법무부장관은 2023.9.18."
339251,판례내용,30,이의신청을 기각하였다.
339251,판례내용,31,"[인정근거] 다툼 없는 사실, 갑 제1, 2, 3호증(가지번호 있는 것은 가지번호 포함, 이하 같다), 을 제1, 2, 3호증의 각 기재, 변론 전체의 취지"
339251,판례내용,32,2.이 사건 처분의 적법 여부
339251,판례내용,33,가.원고 주장의 요지
339251,판례내용,34,"원고는 B 정당에 소속되어 활동했다는 이유로 경찰로부터 폭행, 고문 등을 당하였고, 풀려난 이후에는 B 정당으로부터 스파이로 의심받기도 하였다."
339251,판례내용,35,"따라서 원고가 파키스탄으로 돌아갈 경우 위와 같이 박해를 받을 충분한 근거 있는 공포가 있음에도, 원고를 난민으로 인정하지 않은 이 사건 처분은 위법하다."
339251,판례내용,36,나.판단
339251,판례내용,37,"1)‘난민’이란 인종, 종교, 국적, 특정 사회집단의 구성원인 신분 또는 정치적 견해를 이유로 박해를 받을 수 있다고 인정할 충분한 근거가 있는 공포로 인하여 국적국의 보호를 받을 수 없거나 보호받기를 원하지 아니하는 외국인 또는 그러한 공포로 인하여 대한민국에 입국하기 전에 거주한 국가로 돌아갈 수 없거나 돌아가기를 원하지 아니하는 무국적자인 외국인을 말한다(난민법 제2조 제1호)."
339251,판례내용,38,"난민 인정의 요건이 되는 ‘박해’는 ‘생명, 신체 또는 자유에 대한 위협을 비롯하여 인간의 본질적 존엄성에 대한 중대한 침해나 차별을 야기하는 행위’를 의미하는 것으로서, 그러한 박해를 받을 ‘충분한 근거 있는 공포’가 있음은 난민인정의 신청을 하는 외국인이 증명하여야 한다(대법원 2013.4.25."
339251,판례내용,39,선고 2012두14378 판결 등 참조).
339251,판례내용,40,"2)앞서 든 증거들, 을 제4, 5호증의 각 기재에 변론 전체의 취지를 종합하여 인정할 수 있는 다음과 같은 사정들에 비추어 보면, 원고가 제출한 증거와 주장하는 사정만으로는 원고에게 인종, 종교, 국적, 특정 사회집단의 구성원인 신분 또는 정치적 견해를 이유로 박해를 받을 충분한 근거 있는 공포가 있다고 인정하기에 부족하고, 달리 이를 인정할 증거가 없다."
339251,판례내용,41,"따라서 원고의 난민인정신청을 받아들이지 아니한 이 사건 처분은 적법하고, 이를 다투는 원고의 주장은 이유 없다."
339251,판례내용,42,"① 원고는 이 사건 난민인정 신청을 한 이후에 본국을 방문한 적이 있어 원고가 본국으로 돌아갈 경우 생명, 신체 또는 자유에 대한 위협이 현존하고 있는지 의심스럽고, 원고 스스로도 그러한 인식을 갖고 있다고 보이지 아니한다."
339251,판례내용,43,"원고는 아내가 아파 잠시 방문한 것이라는 주장을 하나, 원고 주장과 같이 위협을 받고 있는 상황이라면 두 차례의 방문은 이해되지 않는다."
339251,판례내용,44,"② 난민의 특수한 사정에 비추어 그 외국인에게 객관적인 증거에 의하여 주장사실 전체를 증명하도록 요구할 수는 없는 특성을 감안하더라도, 원고가 주장하는 내용과 관련한 객관적인 자료가 전혀 제출되지 않았다."
339251,판례내용,45,원고가 정당에 가입하였다는 사실을 확인할 수 있는 자료 등은 대한민국에 입국한 이후에도 준비할 수 있을 것으로 보임에도 원고는 아무런 자료를 제출하지 않았다.
339251,판례내용,46,3.결론
339251,판례내용,47,그렇다면 원고의 청구는 이유 없어 기각하기로 하여 주문과 같이 판결한다.
339251,판례내용,48,판사
339251,판례내용,49,최○
