판례일련번호,구분,문장번호,내용
347915,판례내용,1,서 울 행 정 법 원
347915,판례내용,2,제 4 부
347915,판례내용,3,판 결
347915,판례내용,4,사 건 2020구합78292 주의처분취소
347915,판례내용,5,원 고 1.대구광역시장
347915,판례내용,6,2.대구광역시
347915,판례내용,7,원고들 소송대리인 변호사 김○
347915,판례내용,8,피 고 행정안전부장관
347915,판례내용,9,변 론 종 결 2022.5.20.
347915,판례내용,10,판 결 선 고 2022.7.15.
347915,판례내용,11,주 문
347915,판례내용,12,1.원고들의 소를 모두 각하한다.
347915,판례내용,13,2.소송비용은 원고들이 부담한다.
347915,판례내용,14,청 구 취 지
347915,판례내용,15,피고가 2020.6.22.
347915,판례내용,16,원고 대구광역시장에게 한 주의 처분을 취소한다.
347915,판례내용,17,이 유
347915,판례내용,18,1.기초사실
347915,판례내용,19,"가.감사원은 2019.4.15.부터 2019.5.3.까지 ‘대구광역시 기관운영 실지감사’를 실시하였고, 2020.6.16."
347915,판례내용,20,피고에게 ‘하수슬러지 처리시설 설치·운영자 지정업무 등 부당 처리’에 관하여 관련자에 대한 처분을 요구하는 ‘감사결과 처분요구와 통보’(이하 ‘이 사건 처분요구’라 한다)공문을 발송하였다.
347915,판례내용,21,나.이에 피고는 2020.6.22.
347915,판례내용,22,원고 대구광역시장에게 감사원으로부터 받은 이 사건 처분요구서를 송부하고 해당 사항에 대한 조치 결과를 감사원으로 보내줄 것을 요청하는 ‘감사원 감사결과 처분요구와 통보(대구)’ 공문을 발송함과 동시에 “대구광역시 기관 운영 감사를 실시한 결과 ‘하수슬러지 처리시설 설치·운영자 지정업무 등 부당처리’ 관련으로 감사원법 제33조에 따라 주의를 요구하오니 향후 유사한 사례가 발생하지 않도록 하시기 바랍니다.”는 내용의 ‘감사원 감사결과 처분요구에 따른 주의 조치’(이하 ‘이 사건 주의 조치’라 한다)공문도 발송하였다.
347915,판례내용,23,다.원고 대구광역시장은 2020.7.15.
347915,판례내용,24,감사원의 이 사건 처분요구에 대하여 재심의를 청구하였으나 2021.12.16.
347915,판례내용,25,위 청구는 기각되었다.
347915,판례내용,26,"[인정근거] 다툼 없는 사실, 갑1호증, 을1 내지 6, 9호증(가지번호 있는 것은 이를 포함, 이하 같다)의 각 기재, 변론 전체의 취지"
347915,판례내용,27,2.피고의 본안전 항변에 대한 판단
347915,판례내용,28,가.피고의 본안전 항변 요지
347915,판례내용,29,1)원고적격에 관하여
347915,판례내용,30,가)원고 대구광역시장이 아닌 공무원 개인에 불과한 A은 행정기관이 아니어서 이 사건 소를 제기할 원고적격이 없다.
347915,판례내용,31,"나)A 개인이 아닌 대구광역시장이 원고라 하더라도, 원고 대구광역시장의 피고에 대한 이 사건 소송은 행정기관 사이의 항고소송으로서 ‘다른 행정기관이 한 제재적 조치에 대하여 이를 따르지 않으면 과태료 또는 형사처벌에 처해질 수 있음에도 이를 다툴 방법이 없는 경우’에 한하여 예외적으로 원고적격이 인정될 뿐인데, 원고 대구광역시장은 애초에 이 사건 주의 조치에 선행된 이 사건 처분요구에 대하여 다툴 방법이 별도로 존재하였을 뿐만 아니라 이 사건 주의 조치를 따르지 않는다고 하여 과태료 또는 형사처벌에 준하는 제재가 예정되어 있지는 않으므로 원고 대구광역시장의 이 사건 소는 부적법하다."
347915,판례내용,32,다)원고 대구광역시는 이 사건 주의 조치의 상대방이 아니고 이 사건 주의 조치의 취소를 구함으로써 보호받을 수 있는 법률상 개별적·직접적 이익이 없으므로 원고 대구광역시의 이 사건 소 또한 부적법하다.
347915,판례내용,33,2)대상적격에 관하여
347915,판례내용,34,"이 사건 주의 조치는 피고가 감독기관의 지위에서 원고 대구광역시장에 대하여 한 내부 권고에 불과하고 공무원징계 등과 같이 개인의 권리·의무의 변동을 예정한 것은 아닌바, 항고소송의 대상인 처분에 해당하지 않는다."
347915,판례내용,35,나.판단
347915,판례내용,36,1)원고적격에 관하여
347915,판례내용,37,"가)피고는 원고가 대구광역시장이 아니고 공무원 개인인 A이라 볼 여지가 있다는 취지로 주장하나, 소장 기재 등에 비추어 보면 원고는 행정기관인 대구광역시장이라고 봄이 타당하므로 피고의 이 부분 주장은 이유 없다."
347915,판례내용,38,나)다음으로 원고 대구광역시장의 원고적격에 관한 피고의 본안전 항변에 대하여 살핀다.
347915,판례내용,39,국가기관 등 행정기관(이하 ‘행정기관 등’이라 한다)사이에 권한의 존부와 범위에 관하여 다툼이 있는 경우에 이는 통상 내부적 분쟁이라는 성격을 띠고 있어 상급 관청의 결정에 따라 해결되거나 법령이 정하는 바에 따라 ‘기관소송’이나 ‘권한쟁의심판’으로 다루어진다.
347915,판례내용,40,"그런데 법령이 특정한 행정기관 등으로 하여금 다른 행정기관을 상대로 제재적 조치를 취할 수 있도록 하면서, 그에 따르지 않으면 그 행정기관에 대하여 과태료를 부과하거나 형사처벌을 할 수 있도록 정하는 경우가 있다."
347915,판례내용,41,이러한 경우에는 단순히 국가기관이나 행정기관의 내부적 문제라거나 권한 분장에 관한 분쟁으로만 볼 수 없다.
347915,판례내용,42,"행정기관의 제재적 조치의 내용에 따라 ‘구체적 사실에 대한 법집행으로서 공권력의 행사’에 해당할 수 있고, 그러한 조치의 상대방인 행정기관이 입게 될 불이익도 명확하다."
347915,판례내용,43,"그런데도 그러한 제재적 조치를 기관소송이나 권한쟁의심판을 통하여 다툴 수 없다면, 제재적 조치는 그 성격상 단순히 행정기관 등 내부의 권한 행사에 머무는 것이 아니라 상대방에 대한 공권력 행사로서 항고소송을 통한 주관적 구제 대상이 될 수 있다고 보아야 한다."
347915,판례내용,44,"기관소송 법정주의를 취하면서 제한적으로만 이를 인정하고 있는 현행 법령의 체계에 비추어 보면, 이 경우 항고소송을 통한 구제의 길을 열어주는 것이 법치국가 원리에도 부합한다."
347915,판례내용,45,따라서 이러한 권리구제나 권리보호의 필요성이 인정된다면 예외적으로 그 제재적 조치의 상대방인 행정기관 등에게 항고소송 원고로서의 당사자능력과 원고적격을 인정할 수 있다(대법원 2018.8.1.
347915,판례내용,46,선고 2014두35379 판결 참조).
347915,판례내용,47,"위 법리에 비추어 이 사건에 관하여 보건대, 앞서 본 사실 및 변론 전체의 취지에 의하여 알 수 있는 다음과 같은 사정, 즉 이 사건 주의 조치는 이 사건 처분요구에 따른 것인데 원고 대구광역시장은 이 사건 처분요구와 관련하여 감사원법 제36조에 따라 재심의를 청구하였다가 기각되었는바 감사원법 제40조 제2항에 따라 재심의 판결에 대하여 감사원을 당사자로 하여 행정소송을 제기하는 것이 가능하였던 점, 원고들은 현재 재심의가 확정되어 더 이상 다투지 못한다는 취지로 주장하나 이는 원고 대구광역시장이 위와 같은 행정소송을 제기하지 않은 결과에 불과한 점, 이 사건 주의 조치는 향후 유사한 사례가 발생하지 않도록 주의하기 바란다는 내용에 불과하고 그 자체로 형사처벌 또는 과태료에 준하는 제재가 예정된 경우라 보기 어려운 점 등을 종합하면, 원고 대구광역시장의 이 사건 소는 원고적격을 결하였다고 할 것이다."
347915,판례내용,48,다)마지막으로 원고 대구광역시의 원고적격에 관한 피고의 본안전 항변에 대하여 살핀다.
347915,판례내용,49,행정처분의 직접 상대방이 아닌 제3자라 하더라도 당해 행정처분으로 법률상 보호되는 이익을 침해당한 경우에는 취소소송을 제기하여 당부의 판단을 받을 자격이 있다.
347915,판례내용,50,"여기에서 말하는 법률상 보호되는 이익은 당해 처분의 근거 법규 및 관련 법규에 의하여 보호되는 개별적·직접적·구체적 이익이 있는 경우를 말하고, 공익보호의 결과로 국민 일반이 공통적으로 가지는 일반적·간접적·추상적 이익과 같이 사실적·경제적 이해관계를 갖는 데 불과한 경우는 여기에 포함되지 아니한다."
347915,판례내용,51,"또 당해 처분의 근거 법규 및 관련 법규에 의하여 보호되는 법률상 이익은 당해 처분의 근거 법규의 명문 규정에 의하여 보호받는 법률상 이익, 당해 처분의 근거 법규에 의하여 보호되지는 아니하나 당해 처분의 행정목적을 달성하기 위한 일련의 단계적인 관련 처분들의 근거 법규에 의하여 명시적으로 보호받는 법률상 이익, 당해 처분의 근거 법규 또는 관련 법규에서 명시적으로 당해 이익을 보호하는 명문의 규정이 없더라도 근거 법규 및 관련 법규의 합리적 해석상 그 법규에서 행정청을 제약하는 이유가 순수한 공익의 보호만이 아닌 개별적·직접적·구체적 이익을 보호하는 취지가 포함되어 있다고 해석되는 경우까지를 말한다(대법원 2015.7.23."
347915,판례내용,52,"선고 2012두19496, 19502 판결 등 참조)."
347915,판례내용,53,"위 법리에 비추어 이 사건에 관하여 보건대, 앞서 본 사실에 의하면 원고 대구광역시가 이 사건 주의 조치의 상대방이 아닌 점은 명확하다."
347915,판례내용,54,"다만 원고들은 원고 대구광역시가 이 사건 주의 조치로 인하여 지방교부세법 제11조 제2항에서 정한 바에 따라 교부세가 감액되거나 이미 교부받은 교육세를 일부 반환하는 불이익을 입게 된다고 주장하나, 지방교부세 감액의 원인이 되는 사실은 원고 대구광역시의 하수슬러지 처리사업에 위법이 있다고 판단한 감사원의 감사결과이지 감사결과에 따라 이루어진 이 사건 주의 조치가 아니다."
