판례일련번호,구분,문장번호,내용
342098,판례내용,1,창 원 지 방 법 원
342098,판례내용,2,판 결
342098,판례내용,3,사 건 2021구단747 건축이행강제금부과처분취소
342098,판례내용,4,원 고 A
342098,판례내용,5,피 고 통영시장
342098,판례내용,6,소송대리인 법무법인 다율
342098,판례내용,7,담당변호사 조종만
342098,판례내용,8,변 론 종 결 2022.7.13.
342098,판례내용,9,판 결 선 고 2022.8.24.
342098,판례내용,10,주 문
342098,판례내용,11,1.원고의 청구를 기각한다.
342098,판례내용,12,2.소송비용은 원고가 부담한다.
342098,판례내용,13,청 구 취 지
342098,판례내용,14,피고가 2021.1.20.
342098,판례내용,15,"원고에 대하여 한 이행강제금 2,123,850원의 부과처분을 취소한다."
342098,판례내용,16,이 유
342098,판례내용,17,1.처분의 경위
342098,판례내용,18,가.원고는 2019.7.26.
342098,판례내용,19,통영시 B 지상 철근콘크리트조 경사슬래브지붕 2층 제1종 근린생활시설 건물(이하 ‘이 사건 건축물’이라 한다)에 관하여 임의경매절차를 통하여 소유권을 취득한 사람이다.
342098,판례내용,20,나.소외 통영소방서는 2019.4.8.
342098,판례내용,21,"이 사건 건축물에 대한 화재안전특별조사 결과 목욕장 등(이하 ‘이 사건 위반건축물’이라 한다.) 일부 건축물에 관하여 불법증축 등 건축법위반 확인사항이 있다며 이를 피고에게 통보하였고, 이에 피고는 사전통지 절차를 거쳐 2019.4.30."
342098,판례내용,22,"이 사건 건축물의 소유자였던 소외 C에게 건축법 제14조 위반을 이유로 위 법 제79조 규정에 따라 위반건축물에 대한 시정명령을, 같은 해 9.25.이 사건 건축물을 새로 취득한 원고에게 위반건축물인 목욕장 등 위반면적 71㎡에 대하여 시정명령(재촉구)통지를 각 발령하였다."
342098,판례내용,23,"다.그럼에도 원고가 위 시정명령에 응하지 않자, 피고는 2019.12.11."
342098,판례내용,24,"원고에게 시정명령 촉구 및 이행강제금 합계 4,247,700원의 부과예고 통지를 한 뒤, 원고로부터 의견서를 제출받은 뒤 2021.1.20."
342098,판례내용,25,"원고에게 건축법 제80조, 같은 법 시행령 제115조의2 내지 제115조의4 등 관련 규정에 따라 아래 표와 같이 감경하여 산정된 이행강제금 합계 2,123,850원을 부과하는 처분(이하 ‘이 사건 처분’이라 한다.)을 하였다."
342098,판례내용,26,"라.원고는 이에 불복하여 이 사건 처분의 취소를 구하는 행정심판을 청구하였으나, 경상남도행정심판위원회는 2021.5.28."
342098,판례내용,27,위 청구를 기각하는 재결을 하였다.
342098,판례내용,28,"[인정근거] 다툼 없는 사실, 갑 제1, 2, 5호증, 을 제1 내지 5호증(가지번호 있는 것은 각 가지번호 생략, 이하 같다.)의 각 기재, 변론 전체의 취지"
342098,판례내용,29,2.처분의 적법 여부
342098,판례내용,30,가.원고의 주장
