판례일련번호,구분,문장번호,내용
340399,판례내용,1,서 울 고 등 법 원
340399,판례내용,2,제 1 - 1 행 정 부
340399,판례내용,3,판 결
340399,판례내용,4,사 건 2022누68673 위반건축물 시정명령 처분 취소
340399,판례내용,5,"원고, 항소인"
340399,판례내용,6,별지 1 원고 명단 기재와 같다.
340399,판례내용,7,"원고들 소송대리인 법무법인 인의, 담당변호사 이○"
340399,판례내용,8,"피고, 피항소인 고양시 일산동구청장"
340399,판례내용,9,제1 심판결 의정부지방법원 2022.10.5.
340399,판례내용,10,선고 2022구단5081 판결
340399,판례내용,11,변 론 종 결 2023.3.10.
340399,판례내용,12,판 결 선 고 2023.4.4.
340399,판례내용,13,주 문
340399,판례내용,14,원고들의 항소를 모두 기각한다.
340399,판례내용,15,항소비용은 원고들이 부담한다.
340399,판례내용,16,청구취지 및 항소취지
340399,판례내용,17,제1심 판결을 취소한다.
340399,판례내용,18,피고가 2021.10.14.
340399,판례내용,19,원고들에게 한 각 위반건축물 시정명령을 모두 취소한다.
340399,판례내용,20,이 유
340399,판례내용,21,"이 사건에 관하여 우리 법원이 설시할 이유는 제1심 판결의 이유 부분 기재와 같으므로, 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 따라 별지 2, 3, 4까지 포함하여 이를 인용한다."
340399,판례내용,22,"원고들은 이 사건 구조물이 볼트와 너트 등으로 결합한 것으로서 언제든지 분해하여 철거할 수 있는 조립식 가구에 불과하다고 주장하나, 이는 증축이라도 추후 구분하여 철거할 수만 있다면, 조립식 가구나 다를 바 없다는 식의 주장에 지나지 아니하며, 원고가 당심에서 추가 제출한 갑 제5, 6호증의 각 영상을 제1심에서 채택하여 조사한 증거들과 종합하여 살펴보아도, 이 사건 구조물은 통상 가구의 배송 및 설치에 필요한 인력이나 기술, 장비로는 설치할 수 없는, 견고한 철골 구조물로서, 그 설치를 조립식 가구의 배치와 같이 볼 수 없으므로, 위와 같은 주장은 받아들일 수 없다."
340399,판례내용,23,"또한, 원고들은 이 사건 구조물의 설치로 말미암아 생긴 상부 공간들은 각 층의 반자까지 높이가 0.9m에 불과하여, 바닥면적에 산입하지 아니하는 건축법 시행령 제119조 제1항 제3호 ㈑목 소정의 다락으로 보아야 하므로, 반자를 일단 설치한 이후에 이루어진 이 사건 구조물의 설치는, 그 후 반자를 다시 철거하였어도, 연면적의 증가를 가져오는 증축으로 볼 수 없다고 주장하나,"
340399,판례내용,24,"① 통상 ‘다락’이란 건물의 최상층과 지붕 사이에 남는 공간을 가리키는 것이어서(건축법 시행령 제119조 제1항 제3호 ㈑목에서도 ‘다락’의 요건이 되는 층고의 상한을 경사진 형태의 지붕인 경우 1.8m로 보고 있는바, 이 또한 ‘다락’이 지붕 밑의 공간임을 전제로 한 것임이 분명하다), 이 사건 구조물 설치로 생긴 상부 공간들을 ‘다락’이라고 볼 수는 없고,"
340399,판례내용,25,"② ‘다락’의 기준 중 하나인 ‘층고’는 방의 바닥구조체 윗면부터 위층 바닥구조체 윗면까지 잰 높이로서(건축법 시행령 제119조 제1항 제8호), 방의 바닥면과 반자의 높이 차인 ‘반자높이’(같은 항 제7호)와는 명백히 다르므로, 원고들의 이 부분 주장도 어느 모로 보나 이유 없다."
340399,판례내용,26,"그렇다면 원고들의 각 청구는 이유 없어 모두 기각할 것인바, 제1심 판결은 이와 결론이 같아 정당하다."
340399,판례내용,27,"원고들의 각 항소는 이유 없으므로, 이를 모두 기각하기로 하여 주문과 같이 판결한다."
340399,판례내용,28,재판장 판사 심○
340399,판례내용,29,판사 김○
340399,판례내용,30,판사 이○
340399,판례내용,31,별지
340399,판례내용,32,원고 명단
340399,판례내용,33,1.주식회사 C
340399,판례내용,34,2.F
340399,판례내용,35,3.H
340399,판례내용,36,4.K
340399,판례내용,37,5.L
340399,판례내용,38,6.M
340399,판례내용,39,7.N
340399,판례내용,40,8.P
340399,판례내용,41,9.S
340399,판례내용,42,10.T
340399,판례내용,43,11.U
340399,판례내용,44,12.V
340399,판례내용,45,13.Y
340399,판례내용,46,14.AB
340399,판례내용,47,15.AF
340399,판례내용,48,16.주식회사 AG
340399,판례내용,49,17.AH
340399,판례내용,50,18.A○
340399,판례내용,51,19.AL
340399,판례내용,52,20.AO
340399,판례내용,53,21.AQ
340399,판례내용,54,22.AR
340399,판례내용,55,23.AS
340399,판례내용,56,24.AT
340399,판례내용,57,끝.
