판례일련번호,구분,문장번호,내용
344223,판례내용,1,대전고등법원
344223,판례내용,2,제2행정부
344223,판례내용,3,판결
344223,판례내용,4,사건 2023누13096 공무원재해보상연금위원회 결정 취소
344223,판례내용,5,"원고, 항소인 A"
344223,판례내용,6,피고 공무원재해보상연금위원회
344223,판례내용,7,제1심 판결 대전지방법원 2023.10.26.
344223,판례내용,8,선고 2023구단875 판결
344223,판례내용,9,변론 종결 2024.1.16.
344223,판례내용,10,판결 선고 2024.2.6.
344223,판례내용,11,주문
344223,판례내용,12,1.원고의 주위적 청구와 예비적 청구를 모두 기각한다.
344223,판례내용,13,2.소송비용은 원고가 부담한다.
344223,판례내용,14,청구 취지
344223,판례내용,15,주위적으로 피고가 2023.4.28.
344223,판례내용,16,원고에게 한 각하결정을 취소한다.
344223,판례내용,17,예비적으로 피고가 2023.4.28.
344223,판례내용,18,원고에게 한 각하결정은 무효임을 확인한다.
344223,판례내용,19,"[원고는 제1심에서 ‘인사혁신처장’을 피고로 하여 주위적으로는 위 각하결정의 취소를,"
344223,판례내용,20,"예비적으로는 위 각하결정의 무효확인을 구하는 소를 제기하였고, 제1심 법원은 원고의 소를 모두 각하하였다."
344223,판례내용,21,"원고는 항소 후 피고를 ‘공무원재해보상연금위원회’로 경정하는 피고경정신청을 하였고, 이 법원은 2023.12.15."
344223,판례내용,22,행정소송법 제14조 제1항에 따라 이를 허가하였다.
344223,판례내용,23,"이 경우 종전의 피고에 대한 소송은 취하된 것으로 보고(위 제14조 제5항), 새로운 피고에 대한 소송은 처음에 소를 제기한 때에 제기된 것으로 보므로(위 제14조 제4항), 종전 피고인 ‘인사혁신처장’에 대한 소는 취하 간주되어 제1심 판결은 실효되었고, 이 법원의 심판대상은 경정된 피고인 ‘공무원재해보상연금위원회’에 대한 위와 같은 청구이다.]"
344223,판례내용,24,이유
344223,판례내용,25,1.이 사건 각하결정의 경위
344223,판례내용,26,가.원고의 정년퇴직과 공무원연금공단의 퇴직급여 지급
344223,판례내용,27,1)원고는 1982.3.16.
344223,판례내용,28,공무원으로 임용되어 2015.12.31.
344223,판례내용,29,대전광역시상수도사업본부에서 정년퇴직하였다.
344223,판례내용,30,원고는 2015.12.17.경 공무원연금공단에 퇴직수당과 퇴직연금을 청구하였다.
344223,판례내용,31,"2)공무원연금공단은 2015.12.31.경 “2009.12.31.까지의 기간에 대하여는 ‘최종 3년 평균보수월액 × (50% + 20년 초과 재직기간 × 2%)’의 산식을 적용하고, 2010.1.1.부터의 기간에 대하여는 ‘평균기준소득월액 × 재직기간 × 1.9%’의 산식을 적용”하여 원고의 퇴직수당액과 퇴직연금액을 결정하고, 원고에게 2016.1.4."
344223,판례내용,32,"퇴직수당으로 70,309,680원을, 2016.1.부터 퇴직연금으로 월 2,518,870원을 각 지급하였다."
