판례일련번호,구분,문장번호,내용
341534,판례내용,1,수원지방법원
341534,판례내용,2,제 1 행정부
341534,판례내용,3,판 결
341534,판례내용,4,사 건 2020구합76754 공작물축조신고 불허가처분 취소청구의 소
341534,판례내용,5,원 고 A 주식회사
341534,판례내용,6,소송대리인 법무법인(유한)광장
341534,판례내용,7,"담당변호사 이○, 홍○"
341534,판례내용,8,피 고 여주시장
341534,판례내용,9,소송대리인 법무법인 자연
341534,판례내용,10,"담당변호사 이○, 최○"
341534,판례내용,11,"소송대리인 변호사 김○, 김○"
341534,판례내용,12,변 론 종 결 2021.10.14.
341534,판례내용,13,판 결 선 고 2022.1.13.
341534,판례내용,14,주 문
341534,판례내용,15,1.피고가 2020.9.29.
341534,판례내용,16,원고에 대하여 한 공작물축조신고 불허가처분을 취소한다.
341534,판례내용,17,2.소송비용은 피고가 부담한다.
341534,판례내용,18,청 구 취 지
341534,판례내용,19,주문과 같다.
341534,판례내용,20,이 유
341534,판례내용,21,1.처분의 경과
341534,판례내용,22,가.주식회사 B의 이 사건 각 사업 허가 및 건축허가
341534,판례내용,23,1)주식회사 B(이하 ‘B’이라고 한다)은 2010.10.경 폐기물처리 신고를 마치고 재활용업을 영위하다가 2012.8.20.
341534,판례내용,24,"폐기물관리법에 따라 폐기물 종합재활용업(이하 ‘이 사건 생산사업’이라고 한다)허가를 받아 그 무렵부터 여주시 C 잡종지 7,692㎡(이하 ‘이 사건 생산시설부지’라고 한다)에서 폐기물을 재활용하여 고형연료(SRF, Solid Refuse Fuel)를 생산하는 폐기물처리시설(이하 ‘이 사건 생산시설’이라고 한다)을 운영하여 왔다."
341534,판례내용,25,2)B은 2015.11.3.
341534,판례내용,26,"전기사업법 제7조에 따라 산업통상자원부장관으로부터 ‘사업의 내용: D사업[사업장소: 여주시 E(F) 일원], 사업규모: 원동력의 종류 SRF(고형연료제품), 설비용량 9.9MW, 공급전압 22.9kV, 주파수 60Hz’인 발전사업(이하 ‘이 사건 발전사업’이라고 하고, 이 사건 생산사업과 합하여 ‘이 사건 각 사업’이라고 한다)허가를 받았다."
341534,판례내용,27,3)B은 2015.12.24.
341534,판례내용,28,"피고에게 여주시 F 외 2필지 합계 8,069㎡에 건축면적 1,182.54㎡, 연면적 1,182.54㎡의 발전시설을 신축하기 위한 건축신고를 하였다.그 후 건축계획 변경에 따라 건축면적이 증가하면서 B은 2016.10.31."
341534,판례내용,29,"피고로부터 F 외 4필지 합계 8,260㎡(이하 ‘이 사건 발전시설부지’라고 하고, 이 사건 생산시설부지와 합하여 ‘이 사건 각 부지’라고 한다)에 건축면적 1,909.02㎡, 연면적 3,395.03㎡의 발전시설(이하 ‘이 사건 발전시설’이라 하고, 이 사건 생산시설과 합하여 ‘이 사건 각 시설’이라 한다)을 신축하기 위한 건축허가(이하 ‘이 사건 건축허가’라고 한다)를 받았다."
341534,판례내용,30,나.원고의 이 사건 각 사업 양수와 건축주 및 발전사업 허가명의 변경
341534,판례내용,31,"1)원고는 2017년 B으로부터 이 사건 각 사업에 관한 영업 일체를 양수하고, 2017.2.20."
341534,판례내용,32,이 사건 발전시설의 건축주 명의를 B에서 원고로 변경하는 내용의 건축관계자 변경 신고를 하여 피고가 2017.2.20.
341534,판례내용,33,이를 수리하였다.
341534,판례내용,34,2)원고는 2017.3.28.
341534,판례내용,35,전기사업법 제10조 제1항에 따라 산업통상자원부장관으로부터 원고가 B으로부터 이 사건 발전사업을 양수하는 것을 인가받았다.
341534,판례내용,36,"다.원고의 착공신고와 피고의 보완요구, 소규모 환경영향평가의 실시 등"
341534,판례내용,37,1)원고는 2017.10.25.
341534,판례내용,38,피고에게 건축법 제21조 제1항에 따라 이 사건 발전시설부지에 이 사건 건축허가에 따른 공사에 착공한다는 내용의 착공신고서를 제출하였다.
341534,판례내용,39,2)피고는 위 착공신고에 대하여 2017.10.26.부터 2019.4.19.까지 원고에게 18차례에 걸쳐 보완요구를 하였다.
341534,판례내용,40,3)피고는 2018.4.10.
341534,판례내용,41,"원고에게 환경영향평가법 제43조에 따른 소규모 환경영향 평가를 실시하도록 안내하였고, 원고는 이 사건 각 사업에 관한 소규모 환경영향평가를 실시하여 2018.10.10."
341534,판례내용,42,피고에게 환경영향평가서를 제출하였다.
341534,판례내용,43,4)피고는 2018.11.6.
341534,판례내용,44,원고에게 환경영향평가서에 관한 환경부장관과의 협의 내용을 통보하면서 그 협의 내용을 반영한 조치결과를 제출할 것을 요구하였다.
341534,판례내용,45,5)원고는 2018.11.12.
341534,판례내용,46,피고에게 위 협의 내용을 반영하였다는 취지의 ‘소규모 환경영향평가 협의내용 반영 결과 통보서’를 제출하였다.
341534,판례내용,47,라.피고의 공사중지명령
341534,판례내용,48,"2.귀사께서 우리시 G 일원의 SRF발전시설 용도의 건축물 착공신고 및 건축허가사항변경(2차)을 접수하였고, 우리시는 아래와 같이 보완을 요구하였습니다."
341534,판례내용,49,1)원고는 2018.11.22.경 이 사건 발전시설의 건축을 위한 터파기 공사에 착수하였다.
341534,판례내용,50,2)피고는 2018.11.26.
341534,판례내용,51,원고에 대해 아래와 같이 공사중지명령을 하였다.
341534,판례내용,52,"2.귀하께서는 이 사건 발전소 부지 지상 발전시설 용도의 건축허가와 소규모 환경영향 평가서 협의내용 상의 사업계획이 상이하여 반영계획 및 관련서류 제출요청을 하였으나,"
341534,판례내용,53,"3.18.11.23.현장확인 결과 터파기 공사를 확인하였으므로 공사 중지 명령을 통보하니 즉시 공사를 중지하고, 우리 시로부터 별도의 지시가 있기 전까지 공사를 중단하시기 바랍니다."
341534,판례내용,54,"4.또한 동 공사중지 명령 이후에 계속하여 공사를 진행할 경우 사법적 처벌과 함께 행정상 불이익이 과중될 수 있으며, 재해예방 등 안전조치를 위한 행위 외에는 어떠한 건축 관련 행위도 할 수 없음을 알려드립니다."
341534,판례내용,55,"마.원고의 건축허가변경신청, 피고의 보완요구"
341534,판례내용,56,1)원고는 2019.1.31.
341534,판례내용,57,"피고에게 소규모 환경영향평가 협의 결과에 따라 이 사건 발전시설부지를 F 외 4필지에서 F 외 2필지로, 대지면적을 8,260㎡에서 8,069㎡로 변경하고, 설계도면 등을 첨부하여 주 건축물의 규모와 위치를 일부 변경하는 내용의 건축허가변경신청을 하였다."
341534,판례내용,58,2)이에 대해 피고는 2019.2.13.부터 2019.3.25.까지 원고에게 3차례에 걸쳐 보완요구를 하였다.
341534,판례내용,59,3)피고는 2019.5.1.
341534,판례내용,60,원고에게 위 2017.10.25.자 착공신고와 이 사건 건축허가 변경신청에 관하여 아래와 같은 보완요구를 하였다.
341534,판례내용,61,○ 보완사항
341534,판례내용,62,가.건축물 착공신고 → 소규모 환경영향평가에 따른 설계변경을 득할 것
341534,판례내용,63,나.인접부지 통합사용으로 인한 대지의 범위 재검토 및 관련 도서 제출
341534,판례내용,64,3.환경영향평가법 제43조에 따른 소규모환경영향평가는 “사업의 승인등” 이전 협의요청을 하여야 하나 해당 발전시설 사업은 “사업의 승인등” 이후인 2018.11.6.
341534,판례내용,65,귀사의 발전사업 계획의 ‘발전시설부지’와 ‘생산시설부지’를 통합하여 협의를 완료하였습니다.
