판례일련번호,구분,문장번호,내용
340648,판례내용,1,서 울 행 정 법 원
340648,판례내용,2,제 1 부
340648,판례내용,3,판 결
340648,판례내용,4,사 건 2020구합85955 총회결의무효확인
340648,판례내용,5,원 고 A
340648,판례내용,6,소송대리인 법무법인 태○
340648,판례내용,7,담당변호사 우○
340648,판례내용,8,피 고 B지구도시환경정비사업조합
340648,판례내용,9,소송대리인 법무법인 덕수
340648,판례내용,10,"담당변호사 류○, 윤○, 박○"
340648,판례내용,11,변 론 종 결 2022.2.25.
340648,판례내용,12,판 결 선 고 2022.3.25.
340648,판례내용,13,주 문
340648,판례내용,14,1.원고의 청구를 기각한다.
340648,판례내용,15,2.소송비용은 원고가 부담한다.
340648,판례내용,16,청 구 취 지
340648,판례내용,17,피고가 2020.8.27.자로 인가받은 관리처분계획 중 원고에 대한 부분은 무효임을 확인한다.
340648,판례내용,18,이 유
340648,판례내용,19,1.처분의 경위
340648,판례내용,20,"가.피고는 서울 마포구 C 일대 6,217.32㎡(이하 ‘이 사건 정비구역’이라 한다)를 정비구역으로 하는 도시환경정비사업을 시행하기 위하여 2010.7.29."
340648,판례내용,21,"서울특별시 마포구청장(이하 ‘마포구청장’이라 한다)으로부터 조합설립인가를 받은 정비사업조합이고, 원고는 이 사건 정비구역 내의 서울 마포구 D 대 29.6㎡ 토지 및 E F호 건물 5/29 지분의 소유자이다(이하 각 ‘이 사건 토지, ’이 사건 건물’이라고 한다)."
340648,판례내용,22,나.이 사건 정비구역은 2007.8.23.
340648,판례내용,23,"서울특별시 고시 G로 지정·고시되었고, 피고는 마포구청장으로부터 2007.12.21."
340648,판례내용,24,"조합설립인가를 받은 다음 2009.3.최초 사업시행인가(서울특별시 마포구고시 H)를, 2018.5.17."
340648,판례내용,25,사업시행변경인가(서울특별시 마포구고시 I)를 각각 받았다.
340648,판례내용,26,다.피고는 2018.7.16.부터 2018.8.27.까지 조합원들로부터 분양신청(이하 ‘이 사건 분양신청’이라 한다)을 받은 다음 위 분양신청 결과를 바탕으로 2020.5.30.
340648,판례내용,27,조합 총회(이하 ‘이 사건 총회’라 한다)의결을 거쳐 관리처분계획을 수립하고 2020.8.27.
340648,판례내용,28,마포구청장으로부터 인가받았다(이하 ‘이 사건 관리처분계획’이라 한다).
340648,판례내용,29,라.위 분양신청 당시 원고는 2018.8.2.
340648,판례내용,30,"아파트 분양을 희망한다는 분양신청서를 제출하였으나, 피고는 원고의 권리가액이 분양용 최소규모 공동주택 1가구에 미치지 못한다는 이유로 원고를 분양대상자에서 제외하고 현금청산자로 지정하였다."
340648,판례내용,31,"[인정근거] 다툼 없는 사실, 갑 제1 내지 6호증, 을 제1 내지 3호증(가지번호 포함, 이하 같다)의 각 기재, 변론 전체의 취지"
340648,판례내용,32,2.판단
340648,판례내용,33,가.원고의 주장
340648,판례내용,34,이 사건 관리처분계획은 아래와 같이 위법하고 그 하자의 정도도 중대·명백하므로 무효이다.
340648,판례내용,35,1)분양신청 통지의 위법
340648,판례내용,36,"피고는 조합원들에게 이 사건 분양신청 통지를 함에 있어 추정 부담금을 예시로 들었을 뿐 각 조합원들의 종전자산가격 평가액과 조합원별 추가 부담금의 규모 등에 관한 정보를 제공하지 않았고, 특히 신축될 상가에 대하여는 분양면적 등 개략적인 부담금을 알 수 있는 정보나 분양순위에 관한 정보를 전혀 제공하지 않았다."
340648,판례내용,37,"따라서 원고로서는 개략적인 부담금을 토대로 정비사업 참여 여부를 판단할 수 없었고, 상가 분양신청을 시도하지도 못하였다."
340648,판례내용,38,2)분양신청 절차 관련 위법
340648,판례내용,39,"종전자산의 감정평가 기준 시기는 비례율과 권리가액 및 2주택 분양 가능성 등을 결정하는 중요한 사항임에도 피고는 이 사건 분양신청 당시 종전자산의 감정평가 기준 시기를 정하지 않았고, 분양신청 절차가 완료된 이후인 2018.11.3.자 총회 의결을 통해 사업시행변경인가일을 기준으로 조합원들의 종전 자산의 가격을 평가하기로 하였다는 점이다."
340648,판례내용,40,3)상가에 관한 내용 부존재
340648,판례내용,41,"이 사건 관리처분계획의 경우 상가 분양대상 조합원들이 분양받게 될 구체적인 대상 및 평가액, 부담금 등에 관하여 정하여진 바가 없고, 상가를 제외한 아파트 조합사업부지와 관련된 사항으로만 조합원 권리가액 비율을 산출한 후 조합원 부담금을 산정하고 있어, 도시 및 주거환경정비법(이하 ‘도시정비법’이라 한다)에서 규정한 내용을 모두 포함하고 있지 않다."
340648,판례내용,42,4)기존무허가건축물의 존재
340648,판례내용,43,"원고는 이 사건 건물 외에도 마포구 D 지상에 무허가건물(이하 ‘이 사건 무허가 건물’이라고 한다)을 소유하고 있는데, 위 무허가건물은 1982년 이전에 존재하던 건축물로서 구 서울특별시 도시 및 주거환경정비 조례(이하 ‘구 서울 도시정비조례’라고 한다)제2조에 따른 ‘기존무허가건축물’에 해당하므로, 그 소유자인 원고는 피고의 조합원으로서 상가를 분양받을 권리가 있으므로, 이 사건 관리처분계획 중 원고가 상가 분양대상자에서 제외된 부분은 위법하다."
340648,판례내용,44,나.관계 법령
340648,판례내용,45,별지 기재와 같다.
340648,판례내용,46,다.인정사실
340648,판례내용,47,"앞서 든 증거 및 변론 전체의 취지를 종합하면, 다음과 같은 사실이 인정된다."
340648,판례내용,48,1)피고는 2018.7.16.
340648,판례내용,49,"분양신청기간을 2018.7.16.부터 2018.8.27.까지로 정하여 분양공고를 하는 한편 조합원들에게 이 사건 분양신청 통지를 하였는데, 이 사건 분양신청 통지 중 이 사건과 관련된 부분은 아래와 같다."
340648,판례내용,50,구분
340648,판례내용,51,세대수
340648,판례내용,52,전용면적
340648,판례내용,53,벽체공용
340648,판례내용,54,공용면적
340648,판례내용,55,분양면적
340648,판례내용,56,(전용+벽체+공용)
340648,판례내용,57,기타공용
340648,판례내용,58,"(기계,전기실,부대시설)"
340648,판례내용,59,주차장
340648,판례내용,60,계약면적(분양+기타+주차장)
340648,판례내용,61,비고
340648,판례내용,62,49
340648,판례내용,63,51
340648,판례내용,64,49.1360
340648,판례내용,65,4.4585
340648,판례내용,66,13.32
340648,판례내용,67,66.91
340648,판례내용,68,3.17
340648,판례내용,69,34.90
340648,판례내용,70,104.98
340648,판례내용,71,59
340648,판례내용,72,37
340648,판례내용,73,59.9890
340648,판례내용,74,6.0025
340648,판례내용,75,16.26
340648,판례내용,76,82.25
340648,판례내용,77,3.87
340648,판례내용,78,42.61
340648,판례내용,79,128.73
340648,판례내용,80,74
340648,판례내용,81,57
340648,판례내용,82,74.6605
340648,판례내용,83,7.3434
340648,판례내용,84,20.24
340648,판례내용,85,102.24
340648,판례내용,86,4.82
340648,판례내용,87,53.03
340648,판례내용,88,160.09
340648,판례내용,89,84A
340648,판례내용,90,75
340648,판례내용,91,84.8306
340648,판례내용,92,6.9517
340648,판례내용,93,22.99
340648,판례내용,94,114.78
340648,판례내용,95,5.48
340648,판례내용,96,60.25
340648,판례내용,97,180.05
340648,판례내용,98,84B
340648,판례내용,99,19
340648,판례내용,100,84.6810
340648,판례내용,101,8.4555
340648,판례내용,102,22.95
340648,판례내용,103,116.09
340648,판례내용,104,5.47
340648,판례내용,105,60.14
340648,판례내용,106,181.70
340648,판례내용,107,합계
340648,판례내용,108,239
340648,판례내용,109,"16,952.41"
340648,판례내용,110,"1,550.08"
340648,판례내용,111,"4,595.19"
340648,판례내용,112,"23,097.68"
340648,판례내용,113,"1,094.16"
340648,판례내용,114,"12,039.98"
340648,판례내용,115,"36,231.82"
340648,판례내용,116,구분
340648,판례내용,117,층별
340648,판례내용,118,전용면적
340648,판례내용,119,공용면적
340648,판례내용,120,공급면적
340648,판례내용,121,기타공용
340648,판례내용,122,주차장
340648,판례내용,123,계약면적
340648,판례내용,124,비 고
340648,판례내용,125,판매시설
340648,판례내용,126,지상 1층
340648,판례내용,127,"1,678.97"
340648,판례내용,128,438.22
340648,판례내용,129,"2,117.19"
340648,판례내용,130,399.66
340648,판례내용,131,"1,046.74"
340648,판례내용,132,"3,563.59"
340648,판례내용,133,지하 1층
340648,판례내용,134,371.87
340648,판례내용,135,257.24
340648,판례내용,136,629.11
340648,판례내용,137,88.52
340648,판례내용,138,231.84
340648,판례내용,139,949.47
340648,판례내용,140,합계
340648,판례내용,141,"2,050.84"
340648,판례내용,142,695.46
340648,판례내용,143,"2,746.30"
340648,판례내용,144,488.18
340648,판례내용,145,"1,278.58"
340648,판례내용,146,"4,513.06"
340648,판례내용,147,"6,217.32"
340648,판례내용,148,847.53
340648,판례내용,149,369.50
340648,판례내용,150,"5,000.29"
340648,판례내용,151,② 공동주택 내역
340648,판례내용,152,가)아파트
340648,판례내용,153,(단위 : ㎡)
340648,판례내용,154,"※ 상기 주택규모 및 면적은 사업시행변경인가 고시 기준이며, 추후 변경 될 수도 있음."
340648,판례내용,155,나)판매시설
340648,판례내용,156,(단위 : ㎡)
340648,판례내용,157,"※ 상기 근린생활시설의 규모 및 면적은 사업시행계획(변경)인가 고시 기준이며, 추후 사업시행변경 및 상가분양 신청자의 의견을 검토하여 MD구성을 확정할 계획이기에 분양면적 및 호수 등 이 변경될 수 있음."
340648,판례내용,158,5.개략적인 부담금 내역
340648,판례내용,159,■ 개략적인 부담금을 위한 비례율 산정 방법
340648,판례내용,160,사업완료 후 대지 및 건축시설의 총 추산액 – 총 사업비
340648,판례내용,161,---------------------------------------------
340648,판례내용,162,분양대상 토지등소유자 종전자산 총 평가액
340648,판례내용,163,× 100 = 비례율(%)
340648,판례내용,164,① 사업완료 후 대지 및 건축시설의 총 추산액
340648,판례내용,165,▷ 공동주택 분양 + 상가 등 부대복리시설 분양수입 등
340648,판례내용,166,② 총 사업비
340648,판례내용,167,▷ 건축공사비 + 철거비 + 기타 제반비용
340648,판례내용,168,③ 분양대상 토지등소유자 종전자산 총 평가액
340648,판례내용,169,▷ 구역내 종전 토지 또는 건축물 총 평가액 – 조합매입 국공유지 평가액 – 현금청산대상자 등 미분양대상자의 소유 토지 또는 건축물의 평가액
340648,판례내용,170,④ 권리가액
340648,판례내용,171,▷ 조합원 개별 종전 토지 및 건축물 등의 가격 × 비례율
340648,판례내용,172,⑤ 분양대상자별 개별부담금
