판례일련번호,구분,문장번호,내용
105503,판시사항,1,일반과세자가 과세특례자로 전환되는 경우 과세유형전환 사실의 통지요부(소극)
105503,판결요지,2,부가가치세법 제25조가 적용되지 않는 일반과세자가 그 규정의 과세특례자로 전환되는 사업자의 경우는
105503,판결요지,3,부가가치세법시행령 제74조의2 제2항의 과세유형전환 사실에 대한 통지에 관계없이
105503,판결요지,4,같은 시행령 제74조의2 제1항에 규정한 시기에 과세특례에 관한
105503,판결요지,5,같은법 제25조를 적용하여 부가가치세를 부과징수하여야 한다.
105503,참조조문,6,"부가가치세법 제25조,"
105503,참조조문,7,"동법시행령 제74조의2 제1항,"
105503,참조조문,8,제74조의2 제2항
105503,판례내용,9,"【원고, 상고인】   강○ 외 3인"
105503,판례내용,10,"【피고, 피상고인】   북○"
105503,판례내용,11,【원심판결】 대구고등법원 1989.2.15.
105503,판례내용,12,선고 87구262 판결
105503,판례내용,13,【주    문】
105503,판례내용,14,상고를 기각한다.
105503,판례내용,15,상고비용은 원고들의 부담으로 한다.
105503,판례내용,16,【이    유】  상고이유를 본다.
105503,판례내용,17,원심이 그 판시사실을 인정함에 있어 거친 채증의 과정을 기록에 비추어 살펴 보아도 원심의 사실인정은 정당하고 거기에 소론과 같은 위법이 없다.
105503,판례내용,18,부가가치세법 제25조의 규정이 적용되지 아니하는 일반과세자가 그 규정의 과세특례자로 전환되는 사업자의 경우는
105503,판례내용,19,부가가치세법시행령 제74조의2 제2항 규정의 과세유형전환 사실에 대한 통지에 관계없이
105503,판례내용,20,같은시행령 제74조의2 제1항에 규정한 시기에 과세특례에 관한
105503,판례내용,21,같은 법 제25조의 규정을 적용하여 부가가치세를 부과징수하여야 할 것이다
105503,판례내용,22,(
105503,판례내용,23,대법원 1988.11.8.
105503,판례내용,24,선고 87누829 판결 참조).
105503,판례내용,25,원심이 그 판시사실을 인정하고 피고가 원고들에게 일반과세자에서 과세특례자로 유형전환된 사실을 통지하지 아니하였다 하여 이 사건 부과처분이 위법한 것이라고 할 수 없다고 판단한 것은 정당하고 거기에 소론과 같은 심리미진이나 법리오해의 위법이 없다.
105503,판례내용,26,"그러므로 상고를 기각하고, 상고비용은 패소자의 부담으로 하기로 하여 관여 법관의 일치된 의견으로 주문과 같이 판결한다."
105503,판례내용,27,대법관 윤○(재판장)김○ 배○ 안○
