판례일련번호,구분,문장번호,내용
344204,판례내용,1,대 법 원
344204,판례내용,2,제 2 부
344204,판례내용,3,판 결
344204,판례내용,4,사 건 2023재두974 총회결의무효확인
344204,판례내용,5,원고(재심원고)A
344204,판례내용,6,피고(재심피고)1.B 재개발정비사업조합
344204,판례내용,7,2.부산광역시 부산진구청장
344204,판례내용,8,재심대상판결 대법원 2023.12.14.
344204,판례내용,9,자 2023두52222 판결
344204,판례내용,10,판 결 선 고 2024.2.29.
344204,판례내용,11,주 문
344204,판례내용,12,재심청구를 모두 기각한다.
344204,판례내용,13,재심소송비용은 원고(재심원고)가 부담한다.
344204,판례내용,14,이 유
344204,판례내용,15,재심청구이유를 판단한다.
344204,판례내용,16,"재심청구이유는 재심대상판결에 민사소송법 제451조 제1항 제4호, 제9호의 재심사유가 있다는 것이다."
344204,판례내용,17,"그러나, ① 재판에 관여한 법관이 그 사건에 관하여 직무에 관한 죄를 범하였음을 인정할 증거가 없고,"
344204,판례내용,18,② 재심대상판결이 상고이유에 관한 주장이 ｢상고심절차에 관한 특례법｣이 정하는 심리불속행 사유에 해당한다고 보아 더 나아가 심리를 하지 아니하고 상고를 기각한 이상 재심대상판결이 상고이유에 관한 판단을 누락하였다고 할 수 없으므로(대법원 2009.2.12.
344204,판례내용,19,"선고 2008재다502 판결 등 참조),"
344204,판례내용,20,재심대상판결에 그 주장과 같은 재심사유가 있다고 볼 수 없다.
344204,판례내용,21,"그러므로 재심청구를 모두 기각하고 재심소송비용은 패소자가 부담하도록 하여,"
344204,판례내용,22,관여 대법관의 일치된 의견으로 주문과 같이 판결한다.
344204,판례내용,23,재판장 대법관 권○
344204,판례내용,24,대법관 이○ 주 심
344204,판례내용,25,대법관 김○
