판례일련번호,구분,문장번호,내용
151484,판시사항,1,주식만이 귀속되어 있는 해산하지 아니한 국내법인 소유의 대지를 관재당국이 매각처분한 행위의 효력
151484,판결요지,2,주식만이 귀속되어 있는 해산하지 아니한 국내법인 소유의 대지를 관재당국이 매각처분한 행위는 위법무효하다.
151484,참조조문,3,"귀속재산처리법 제2조 제3항,"
151484,참조조문,4,제8조 제1항 제4호
151484,판례내용,5,"【원고, 상고인】   지○"
151484,판례내용,6,"【피고, 피상고인】   인천관재국장"
151484,판례내용,7,【원심판결】
151484,판례내용,8,서울고등 1962.10.18.
151484,판례내용,9,선고 62행122
151484,판례내용,10,【주    문】
151484,판례내용,11,상고를 기각한다.
151484,판례내용,12,상고 비용은 원고의 부담으로 한다.
151484,판례내용,13,【이    유】  원고의 상고이유 제1.2.3점에 대하여 살피건대 원심이 적법히 인정한 사실에 의하면 본건 목적물이 소외 조선 알미늄공업주식회사의 소유이며 위의 회사는 주식만이 귀속주로서 국가에 귀속되었을 뿐 그 본사가 한국에 있는 국내법인이며 위의 회사가 해산되지 아니 하였다는 것이므로 피고가 위의 회사 소유인 본건 대지를 원고에게 매각처분을 한 사실이 있다고 하여서 위의 회사를 해산한 후에 한 적법한 처분이라고 추정할 수 없음은 물론이요 가사 소론과 같이 위의 회사의 공장이 6.25당시 폭격으로 소실되어 그 복구가 되지 못하여 운영불능상태에 있다고 가정하더라도 그것만으로서 위의 회사가 해산되었다고 할 수 없을 것이며 가사 소론과 같이 재무부장관과 상공부장관의 사실상의 합의로서 본건 목적물을 원고에게 매각처분 하였다고 하여도 위와 같이 해산조치가 없는 한 본건 매각처분을 적법한 처분이라 할 수 없고 그외의 소론은 독자적 견해로서 채용할 수 없다.
151484,판례내용,14,그러므로 본건 상고이유는 어느것이나 이유없다 하여 관여 법관 전원의 일치된 의견으로서 주문과 같이 판결한다.
151484,판례내용,15,대법원판사 방○(재판장)사○ 양○ 민○ 최○ 나○ 이○
