판례일련번호,구분,문장번호,내용
228143,판시사항,1,가.상표법 제43조 소정의 이해관계인의 의미
228143,판시사항,2,나.상표의 등록여부가 위 법조 소정의 이해관계인을 정하는 기준이 될 수 있는지 여부
228143,판결요지,3,가.상표법 제43조에 규정된 등록상표의 무효심판청구에 있어서 이해관계인이라 함은 그 등록상표와 동일 또는 유사한 상표를 사용한 바 있거나 현재 사용하고 있는 자 또는 등록된 상표가 지정하는 상품과의 동종의 상품을 판매하고 있음으로써 피청구인의 상표소멸에 직접적인 이해관계가 있는 자를 말한다.
228143,판결요지,4,나.청구인이 사용한 상표의 등록여부는 이해관계인을 정하는데 기준이 될 여지가 없다.
228143,참조조문,5,상표법 제43조
228143,판례내용,6,"【심판청구인, 피상고인】 심판청구인"
228143,판례내용,7,"【피심판청구인, 상고인】   주식회사 고려당  소송대리인 변리사 임○"
228143,판례내용,8,【원 심 결】 특허청 1985.3.30.
228143,판례내용,9,"자, 1981년 항고심판 당 제28호(84환송19호) 심결"
228143,판례내용,10,【주    문】
228143,판례내용,11,상고를 기각한다.
228143,판례내용,12,상고비용은 피심판청구인의 부담으로 한다.
228143,판례내용,13,【이    유】  상고이유를 판단한다(상고이유보충서는 상고이유와 관련되는 범위내에서)
228143,판례내용,14,"상표법 제43조에 규정된 등록상표의 무효심판청구에 있어서의 이해관계인이라 함은 그 등록상표와 동일 또는 유사한 상표를 사용한 바 있거나 현재 사용하고 있는 자, 또는 등록된 상표가 지정하는 상품과 동종의 상품을 판매하고 있으므로써 피청구인의 상표소멸에 직접적인 이해관계가 있는 자를 말하며,(당원1980.6.10 선고 80후31 판결 및 1971.3.9 선고 70후73 판결 등 참조)청구인이 사용한 상표의 등록여부는 이해관계인을 정하는데 기준이 될 여지가 없다고 할 것이다.(당원 1982.4.27."
228143,판례내용,15,선고 80후94 판결 및 1979.7.24.
228143,판례내용,16,"선고 78후12 판결 등 참조)기록에 의하면, 청구인은 1963.10.경부터 부산 중구 ○○동에서 △△ 고려당 또는 고려당이라는 상호로 이 사건 지정상품과 같은 과자와 당류(제3류)등을 1978.12.29."
228143,판례내용,17,"이 사건 인용상표를 등록하기까지 판매하여 온 사실이 인정되므로 청구인은 위 법 규정에 의하여 이 사건 등록상표의 무효를 주장할 수 있는 이해관계인임이 뚜렷하다고 할 것이고, 논지가 주장하는 바와 같이 그후 피청구인이 청구인을 상대로 제기한 위 인용상표에 대한 상표등록취소심판청구사건에 관하여 당원 1984.11.13."
228143,판례내용,18,"선고 83후70 판결로서 피청구인 승소의 파기환송판결이 선고되어 장래 인용상표에 대한 등록이 취소될 개연성이 높아졌다고 하더라도 그와 같은 사유만으로는 청구인의 이해관계가 소멸되었다고 할 수 없는 것이므로, 같은 취지로 판단한 환송후 원심결은 정당하고, 거기에 채증법칙 또는 상표법상의 이해관계인에 대한 법리오해의 위법이 있다고 할 수 없고, 비록 환송후 원심결의 이유설시에 다소 미흡한 점이 있기는 하나, 이를 두고 이유불비 또는 판단유탈의 위법이 있다고 할 수도 없으므로 논지는 모두 이유없다."
228143,판례내용,19,"따라서 상고를 기각하고, 상고비용은 패소자의 부담으로 하기로 관여법관의 의견이 일치되어 주문과 같이 판결한다."
228143,판례내용,20,대법관 최○(재판장)정○ 김○
