판례일련번호,구분,문장번호,내용
300552,판례내용,1,부산고등법원 제2행정부 판결
300552,판례내용,2,사건 2016누20548 국가유공자요건비해당결정취소
300552,판례내용,3,"원고, 항소인 A"
300552,판례내용,4,소송대리인 변호사 B
300552,판례내용,5,소송복대리인 변호사 C
300552,판례내용,6,"피고, 피항소인 부산지방보훈청장"
300552,판례내용,7,소송수행자 D
300552,판례내용,8,제1심판결 부산지방법원 2016.2.24.
300552,판례내용,9,선고 2015구단20224 판결
300552,판례내용,10,변론종결 2017.2.22.
300552,판례내용,11,판결선고 2017.3.8.
300552,판례내용,12,주문
300552,판례내용,13,1.원고의 주위적 청구에 대한 항소를 기각한다.
300552,판례내용,14,2.제1심판결 중 예비적 청구 부분을 취소한다.
300552,판례내용,15,3.피고가 2013.6.11.
300552,판례내용,16,원고에 대하여 한 보훈보상대상자 요건 비해당결정처분을 취소한다.
300552,판례내용,17,"4.소송총비용 중 60%는 원고가, 나머지는 피고가 각 부담한다."
300552,판례내용,18,청구취지 및 항소취지
300552,판례내용,19,제1심판결을 취소한다.
300552,판례내용,20,"주위적으로, 피고가 2014.7.7."
300552,판례내용,21,원고에 대하여 한 국가유공자등록거부처분을 취소한다.
300552,판례내용,22,"예비적으로, 피고가 2014.7.7."
300552,판례내용,23,원고에 대하여 한 보훈보상대상자등록거부처분을 취소한다.
300552,판례내용,24,이유
300552,판례내용,25,1.기초사실
300552,판례내용,26,가.원고는 1992.9.29.
300552,판례내용,27,"육군에 입대하였다.원고는 군 복무 중이던 1992.10.31.경 국군수도병원에서 ‘만성신부전’(이하 ‘이 사건 상이’라고 한다)을 진단받고, 1993.2.11."
300552,판례내용,28,의병전역하였다.
300552,판례내용,29,나.원고는 이 사건 상이를 신청 상이로 하여 피고에게 국가유공자등록 신청을 하였다.
300552,판례내용,30,다.피고는 보훈심사위원회의 심의·의결을 거쳐 2014.7.7.
300552,판례내용,31,"원고에게, 이 사건 상이가 군 공무수행으로 인해 발병한 것임을 인정할 만한 객관적인 의학적 자료가 없다는 등의 이유로 국가유공자 및 보훈보상대상자 요건 비해당결정을 하였다(이하 ‘이 사건 각 처분’이라 한다)."
300552,판례내용,32,"[인정 근거] 다툼 없는 사실, 갑 제1호증, 갑 제3호증의 2의 각 기재, 변론 전체의 취지"
300552,판례내용,33,2.원고 주장의 요지
300552,판례내용,34,"원고가 군에 입대하기 전인 1990년경 인제대학교 부산백병원에서 시행된 소변검사 결과 신장이 조금 나쁘다는 말을 들었으나, 신체적으로 아무런 이상이나 증상이 없었고, 징병신체검사에서 신체등급 1급으로 판정받았다.그 후 원고는 군에 입대하여 강원도 철원에 위치한 E 훈련소에서 신병훈련을 받았다.원고는 평소 거주하던 부산 지역보다 훨씬 기온이 낮은 지역에서 고된 훈련을 받던 중 부종과 호흡곤란을 느껴 의무실에서 치료를 받으면서도 계속하여 훈련을 받다가 상태가 악화되어 이 사건 상이의 진단을 받았다.결국 이 사건 상이는 군부대 교육훈련을 직접적인 원인으로 하여 발생한 것이거나, 군부대에서 적절한 치료를 받지 못한 상태에서 계속된 훈련으로 인한 정신적․육체적 스트레스를 받아 질병이 자연경과적인 진행 이상으로 악화된 것이다.따라서 이 사건 상이와 원고의 공무수행 사이에는 상당인과관계가 있으므로, 주위적으로 국가유공자 요건 비해당결정처분의 취소를 구하고, 예비적으로 보훈보상대상자 요건 비해당결정처분의 취소를 구한다."
300552,판례내용,35,3.주위적 청구에 관한 판단
300552,판례내용,36,"가.국가유공자 등 예우 및 지원에 관한 법률(이하 ‘국가유공자법’이라 한다)시행령 제3조 [별표 1] 제2-2호, 제2-8호와 보훈보상대상자 지원에 관한 법률(이하 ‘보훈보상자법’이라 한다)시행령 제2조 [별표 1] 제2호, 제11호가 ‘교육훈련이 직접적인 원인이 되어 발생한 사고 또는 재해’와 ‘직무수행 또는 교육훈련이 직접적인 원인이 되어 급성으로 발생한 질병’을 단순한 ‘교육훈련 중 사고 또는 재해’ 및 ‘직무수행 또는 교육훈련과 상당한 인과관계가 있다고 인정되는 질병의 발생 또는 악화’와 문언상 분명하게 구분하고 있을 뿐 아니라, 구 국가유공자법(2011.9.15."
