판례일련번호,구분,문장번호,내용
340617,판례내용,1,서 울 행 정 법 원
340617,판례내용,2,제 1 4 부
340617,판례내용,3,판 결
340617,판례내용,4,사 건 2020구합69403 의사면허자격정지처분취소
340617,판례내용,5,원 고 A
340617,판례내용,6,소송대리인 법무법인 동진 담당변호사 전○
340617,판례내용,7,피 고 보건복지부장관
340617,판례내용,8,소송대리인 법무법인 (유한)에이펙스 담당변호사 문○
340617,판례내용,9,변 론 종 결 2021.11.11.
340617,판례내용,10,판 결 선 고 2022.1.27.
340617,판례내용,11,주 문
340617,판례내용,12,1.원고의 청구를 기각한다.
340617,판례내용,13,2.소송비용은 원고가 부담한다.
340617,판례내용,14,청 구 취 지
340617,판례내용,15,피고가 2020.6.24.
340617,판례내용,16,원고에 대하여 한 8개월의 의사면허 자격정지처분을 취소한다.
340617,판례내용,17,이 유
340617,판례내용,18,1.처분의 경위 등
340617,판례내용,19,가.원고는 1988년경부터 서울 서대문구 B에서 ‘A내과의원’(이하 ‘이 사건 의원’이라 한다)을 개설‧운영해 온 의사이다(2017.2.폐업).
340617,판례내용,20,나.원고는 2019.7.25.
340617,판례내용,21,의료법위반으로 약식명령이 청구되었다(이하 ‘관련 형사사건’이라 한다).
340617,판례내용,22,관련 형사사건에서 2019.10.30.
340617,판례내용,23,"원고를 의료법위반죄로 벌금 1,000만 원 및 추징 1,571만 원에 처하는 약식명령이 내려졌으며(서울서부지방법원 2019고약 5394호, 이하 ‘이 사건 약식명령’이라 한다), 원고가 정식재판을 청구하지 않아 그 무렵 이 사건 약식명령이 그대로 확정되었다."
340617,판례내용,24,확정된 이 사건 약식명령에서 인정된 원고의 범죄사실 요지는 다음과 같다[아래 범죄사실에서 언급된 ‘범죄일람표(A)’는 이 사건 별지1.에 첨부하였음].
340617,판례내용,25,피고인(원고를 의미함)은 의사로서 2008.4.경부터 2017.5.2.경까지 이 사건 의원을 운영하고 있는 자이다.
340617,판례내용,26,"의료인은 제약회사 등 의약품공급자로부터 의약품 채택‧처방유도‧거래 유지 등 판매촉진을 목적으로 제공되는 금전, 물품, 편익, 노무, 향응, 그 밖의 경제적 이익을 받아서는 아니 된다."
340617,판례내용,27,"그럼에도 피고인은 2014.7.경 이 사건 의원에서 제약회사인 C 주식회사의 영업사원 D 등으로부터 “C의 의약품을 처방해주면 처방액 대비 일정 비율의 현금 등 리베이트를 지급하겠다.”라는 취지의 제안을 받아 이를 수락한 후 현금 50만 원 상당을 지급받은 것을 비롯하여 그때부터 2017.2.경까지 사이에 별지 범죄일람표(A) 기재와 같이 총 32회에 걸쳐 합계 1,571만 원 상당을 지급받았다."
340617,판례내용,28,"이로써 피고인은 의료인으로서 의약품공급자로부터 의약품 판매촉진을 목적으로 합계 1,571만 원 상당의 금전을 받았다."
340617,판례내용,29,다.이 사건 약식명령이 확정된 이후 피고는 2020.6.24.
340617,판례내용,30,원고에 대하여 8개월의 의사면허 자격정지처분을 통지하였다(이하 ‘이 사건 처분’이라 한다).
340617,판례내용,31,이 사건 처분서(갑 제1호증)에 기재된 처분사유(이하 ‘이 사건 처분사유’라 한다)의 요지는 다음과 같다.
340617,판례내용,32,처분제목
340617,판례내용,33,의사면허 자격정지처분
340617,판례내용,34,처분내용
340617,판례내용,35,처분종류
340617,판례내용,36,자격정지 8개월
340617,판례내용,37,처분기간
340617,판례내용,38,2020.12.1.
340617,판례내용,39,~ 2021.7.31.
340617,판례내용,40,처분의 원인이 되는 사실
340617,판례내용,41,○ 구 의료법 제23조의3을 위반하여 부당한 경제적 이익 등의 취득
340617,판례내용,42,"- 의사 A는 2014.7.경부터 2017.2.경까지 C㈜로부터 의약품 판매촉진을 목적으로 제공되는 금 1,571만 원 상당의 경제적 이익을 받음"
340617,판례내용,43,사법처리결과
340617,판례내용,44,"○ 벌금 1,000만 원, 추징 1,571만 원"
340617,판례내용,45,(서울서부지방법원 2019.10.30.자 2019고약5394)
340617,판례내용,46,처분 관련 법적근거
340617,판례내용,47,○ 구 의료법 제66조 제1항 제9호
340617,판례내용,48,"○ 구 의료관계행정처분규칙 제4조 관련 [별표] 행정처분기준(보건복지부령 제283호, 2015.1.5.)"
340617,판례내용,49,2.개별기준 가.16)[부표2]
340617,판례내용,50,"- 수수액 1,500만 원 이상 ~ 2,000만 원 미만: 자격정지 8개월"
340617,판례내용,51,라.원고는 2020.7.6.
340617,판례내용,52,이 법원에 이 사건 처분의 취소를 구하는 이 사건 소를 제기하였다.
340617,판례내용,53,"[인정근거] 다툼 없는 사실, 갑 제1, 2호증의 각 기재, 변론 전체의 취지"
