판례일련번호,구분,문장번호,내용
344491,판례내용,1,서 울 고 등 법 원
344491,판례내용,2,제1 1 - 2 행정부
344491,판례내용,3,판 결
344491,판례내용,4,사 건 2024누32593 난민불인정결정취소
344491,판례내용,5,"원고, 항소인 A"
344491,판례내용,6,"피고, 피항소인 서울출입국･외국인청장"
344491,판례내용,7,제1 심판결
344491,판례내용,8,서울행정법원 2024.1.11.
344491,판례내용,9,선고 2023구단15127 판결
344491,판례내용,10,변 론 종 결
344491,판례내용,11,2024.5.22.
344491,판례내용,12,판 결 선 고
344491,판례내용,13,2024.6.12.
344491,판례내용,14,주 문
344491,판례내용,15,1.원고의 항소를 기각한다.
344491,판례내용,16,2.항소비용은 원고가 부담한다.
344491,판례내용,17,청구취지 및 항소취지
344491,판례내용,18,제1심 판결을 취소한다.
344491,판례내용,19,피고가 2022.4.18.
344491,판례내용,20,원고에게 한 난민불인정결정 취소한다.
344491,판례내용,21,이 유
344491,판례내용,22,1.정당한 제1심 판결 인용
344491,판례내용,23,"원고의 항소이유는 제1심에서의 주장과 같고, 이 사건 변론에 제출된 모든 증거와 소송자료를 원고 주장과 함께 다시 살펴보더라도 제1심의 사실인정과 판단은 정당한 것으로 인정된다."
344491,판례내용,24,"이에 항소심인 이 법원이 이 사건에 관하여 적을 이유는 제1심 판결 이유 부분 기재와 같으므로, 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 따라 이를 그대로 인용한다."
344491,판례내용,25,2.결론
344491,판례내용,26,"원고의 청구는 이유 없어 이를 기각하여야 하고, 제1심 판결은 이와 결론이 같아 정당하다."
344491,판례내용,27,원고의 항소는 이유 없어 이를 기각하기로 하여 주문과 같이 판결한다.
344491,판례내용,28,재판장 판사 윤○
344491,판례내용,29,판사 김○
344491,판례내용,30,판사 최○
344491,판례내용,31,"1)원고는 제1심에서 갑 제1호증(신분증 사본), 갑 제2호증(난민불인정결정통지서), 갑 제3호증(이의신청 기각･각하결정통지서)을 서증으로 제출하였다."
