판례일련번호,구분,문장번호,내용
342863,판례내용,1,서 울 행 정 법 원
342863,판례내용,2,판 결
342863,판례내용,3,사 건 2023구단7119 난민불인정결정취소
342863,판례내용,4,원 고 A
342863,판례내용,5,피 고 서울출입국․외국인청장
342863,판례내용,6,변 론 종 결 2023.8.9.
342863,판례내용,7,판 결 선 고 2023.8.23.
342863,판례내용,8,주 문
342863,판례내용,9,1.원고의 청구를 기각한다.
342863,판례내용,10,2.소송비용은 원고가 부담한다.
342863,판례내용,11,청 구 취 지
342863,판례내용,12,피고가 2022.10.5.
342863,판례내용,13,원고에 대하여 한 난민불인정처분을 취소한다.
342863,판례내용,14,이 유
342863,판례내용,15,1.처분의 경위
342863,판례내용,16,가.원고는 라이베리아 국적의 외국인으로 2016.5.29.
342863,판례내용,17,사증면제(B-1)체류자격으로 대한민국에 입국하였다.
342863,판례내용,18,나.원고는 2022.5.2.
342863,판례내용,19,"피고에게 세 번째 난민인정신청을 하였고, 피고는 2022.10.5."
342863,판례내용,20,원고의 주장이 난민의 지위에 관한 협약(이하 ‘난민협약’이라 한다)제1조 및 난민의 지위에 관한 의정서(이하 ‘난민의정서’라 한다)제1조에서 정한 박해를 받게 될 것이라는 충분히 근거 있는 공포에 해당되지 않는다는 이유로 난민불인정결정(이하 ‘이 사건 처분’이라 한다)을 하였다.
342863,판례내용,21,다.원고는 2022.11.30.
342863,판례내용,22,"이 사건 처분에 불복하여 법무부장관에게 이의신청을 하였고, 법무부장관은 2023.2.17."
342863,판례내용,23,이의신청을 기각하는 결정을 하였다.
342863,판례내용,24,"【인정근거】다툼 없는 사실, 갑 제1, 2호증, 을 제1, 2, 5~12호증의 각 기재, 변론 전체의 취지"
342863,판례내용,25,2.이 사건 처분의 적법 여부
342863,판례내용,26,가.원고 주장의 요지
342863,판례내용,27,"원고는 본국에서 삼촌 ‘B’와 함께 지냈고, 삼촌은 본국의 집권당에 속해 있었는데 삼촌이 2020년경 사망하자, 집권당의 정치 단체 소속 사람들이 2022년경 원고에게 삼촌의 지위를 승계할 것을 강요하면서 원고가 본국에 돌아가면 거주하기 위하여 건축 중이던 집을 불태우는 등 위협을 가하고 있다."
342863,판례내용,28,"원고가 본국으로 돌아갈 경우 박해를 받을 것이라는 충분히 근거 있는 공포가 있음에도 불구하고, 원고를 난민으로 인정하지 아니한 이 사건 처분은 위법하다."
342863,판례내용,29,나.판단
