판례일련번호,구분,문장번호,내용
300729,판례내용,1,서 울 고 등 법 원
300729,판례내용,2,제 2 행 정 부
300729,판례내용,3,판 결
300729,판례내용,4,사 건 2012누33715 분양권확인
300729,판례내용,5,"원고, 항소인 A"
300729,판례내용,6,소송대리인 변호사 ○○○
300729,판례내용,7,"피고, 피항소인 B"
300729,판례내용,8,대표자 조합장 ○○○
300729,판례내용,9,소송대리인 법무법인 ○○
300729,판례내용,10,"담당변호사 ○○○, ○○○"
300729,판례내용,11,제1 심판결 서울행정법원 2012.10.5.
300729,판례내용,12,선고 2012구합3767 판결
300729,판례내용,13,변 론 종 결 2013.6.14.
300729,판례내용,14,판 결 선 고 2013.7.19.
300729,판례내용,15,주 문
300729,판례내용,16,1.당심에서 교환적으로 변경된 원고의 청구를 모두 기각한다.
300729,판례내용,17,2.소송총비용은 원고가 부담한다.
300729,판례내용,18,청 구 취 지 및 항 소 취 지
300729,판례내용,19,제1심판결을 취소한다.주위적으로 피고가 2012.5.9.
300729,판례내용,20,원고에게 한 추가부담금 부과 분이 무효임을 확인한다.예비적으로 피고가 2012.1.12.
300729,판례내용,21,“종전과 종후 금액에 대한 조합원 분담금과 일반 분양분에 대한 차액을 부담하는 전제 조건을 수용한 조합원에 한해 금번 총회에서 인준을 받고 분양계약을 진행한다.”는 결의는 무효임을 확인한다 (원고는 당심에서 소를 교환적으로 변경하였다).
300729,판례내용,22,이 유
300729,판례내용,23,1.인정 사실
300729,판례내용,24,가.당사자의 지위
300729,판례내용,25,"피고는 서울 강남구 ☆☆☆ xxx, xxx-x 토지 17,530.40㎡ 및 그 지상에 있는 ★★★★★아파트 총 372세대를 철거하고 그 지상에 새로운 아파트를 건축하는 내용의 재건사업을 추진하기 위하여 구분소유자들의 동의를 얻어 구 주택건설촉진법(2003.5.29."
300729,판례내용,26,법률 제6916호에 의하여 주택법으로 전문개정되어 2003.11.30.부터 시행되기 전의 것)에 따라 2003.1.29.
300729,판례내용,27,"서울특별시 강남구청장으로부터 조합설립인가를 받은 주택재건축정비사업조합으로, 2003.7.28."
