판례일련번호,구분,문장번호,내용
205848,판시사항,1,행정처분에 대한 불복을 재결한 처분이 항고소송의 대상이 되는지 여부
205848,판결요지,2,항고소송의 대상은 원칙적으로 행정청의 원처분이 되어야 하고 그 원처분에 대한 불복을 재결한 처분은 그 대상이 되지 않는다.
205848,참조조문,3,구 행정소송법 (1984.12.15.
205848,참조조문,4,법률 제3754호로 개정되기 전의것)제1조
205848,판례내용,5,"【원고, 상고인】 원고"
205848,판례내용,6,"【피고, 피상고인】   철도청장"
205848,판례내용,7,【원심판결】 서울고등법원 1985.6.21.
205848,판례내용,8,선고 85구38 판결
205848,판례내용,9,【주    문】
205848,판례내용,10,상고를 기각한다.
205848,판례내용,11,상고비용은 원고의 부담으로 한다.
205848,판례내용,12,【이    유】  원고의 상고이유를 본다.
205848,판례내용,13,"기록에 의하면 원고의 이 소청구는 원고의 제안불채택 이의신청을 불허한 피고의 1984.10.26자 재결처분을 취소하고 아울러 1984.9.24자로 원고제안을 소급채택할 것과 원고의 제안시행으로 절감된 경비에 대한 상금 6,000,000원과 상여금 501,100,000원을 지급하고 인사상 특전을 부여하라는 내용임이 명백하다."
205848,판례내용,14,원심판결은 항고소송의 대상은 원칙적으로 행정청의 원처분이 되어야 하고 그 원처분에 대한 불복을 재결한 처분은 그 대상이 되지 않으며 또 행정소송으로서 행정청에 대하여 적극적인 행위나 급부를 구할 수 없다는 이유로 이 소는 부적법하다 하여 각하하였는바 위와 같은 원심판단은 정당하고 논지가 주장하는 것과 같은 위법이 없으므로 논지는 이유없다.
205848,판례내용,15,"그러므로 상고를 기각하고, 상고비용은 패소자의 부담으로 하여 관여법관의 일치된 의견으로 주문과 같이 판결한다."
205848,판례내용,16,대법관 정○(재판장)전○ 이○
