판례일련번호,구분,문장번호,내용
342339,판례내용,1,광주주고등법원
342339,판례내용,2,제 1 행정부
342339,판례내용,3,판결
342339,판례내용,4,사건 2023누11367 부동산실명법위반 과징금부과처분취소
342339,판례내용,5,"원고, 항소인 A종중"
342339,판례내용,6,"피고, 피항소인 영암군수"
342339,판례내용,7,제1심판결 광주지방법원 2023.7.13.
342339,판례내용,8,선고 2022구합262 판결
342339,판례내용,9,변론 종결 2024.6.27.
342339,판례내용,10,판결 선고 2024.7.25.
342339,판례내용,11,주문
342339,판례내용,12,1.원고의 항소를 기각한다.
342339,판례내용,13,2.항소비용은 원고가 부담한다.
342339,판례내용,14,청구취지 및 항소취지
342339,판례내용,15,제1심판결을 취소한다.피고가 2021.7.7.
342339,판례내용,16,"원고에 대하여 한 과징금 8,743,150원 및 764,480원 등 합계 9,507,630원의 부과처분을 취소한다."
342339,판례내용,17,이유
342339,판례내용,18,1.제1심판결의 인용
342339,판례내용,19,"원고의 항소이유는 제1심에서의 주장과 크게 다르지 않고, 제1심에 제출된 증거에다가 이 법원에서 추가로 제출된 증거를 보태어 살펴보더라도 제1심의 사실인정과 판단은 정당하다."
342339,판례내용,20,"이에 이 법원이 이 사건에 관하여 설시할 이유는 제1심판결 이유 부분 기재와 같으므로, 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 따라 이를 인용한다."
342339,판례내용,21,(2023.6.10.자 임시총회의 소집통지를 받지 못한 종원들이 위 임시총회 결의 사항을 추인한다는 내용을 담은 서면을 이 법원에 제출한 사정만으로는 이 사건 소제기가 총회의 결의로써 사후적으로 적법하게 추인되었다고 보기 어렵다).
342339,판례내용,22,2.결론
342339,판례내용,23,제1심판결은 정당하므로 원고의 항소를 기각한다.
342339,판례내용,24,재판장 판사 양○
342339,판례내용,25,판사 이○
342339,판례내용,26,판사 황○
