판례일련번호,구분,문장번호,내용
344786,판례내용,1,서 울 행 정 법 원
344786,판례내용,2,판 결
344786,판례내용,3,사 건 2024구단6854 난민불인정결정취소
344786,판례내용,4,원 고 A
344786,판례내용,5,피 고 서울출입국·외국인청장
344786,판례내용,6,변 론 종 결 2024.7.25.
344786,판례내용,7,판 결 선 고 2024.8.22.
344786,판례내용,8,주 문
344786,판례내용,9,1.원고의 청구를 기각한다.
344786,판례내용,10,2.소송비용은 원고가 부담한다.
344786,판례내용,11,청 구 취 지
344786,판례내용,12,피고가 2023.7.19.
344786,판례내용,13,원고에게 한 난민불인정 결정을 취소한다.
344786,판례내용,14,이 유
344786,판례내용,15,1.처분의 경위
344786,판례내용,16,"가.원고는 나이지리아 국적의 외국인으로, 2016.11.24."
344786,판례내용,17,단기방문(C-3)체류자격으로 대한민국에 입국하였다.
344786,판례내용,18,"나.그 후 원고는 두 차례에 걸쳐 피고에게 난민인정 신청을 하였는데, 각 신청 및 그에 관한 소송의 결과는 아래와 같다."
344786,판례내용,19,구분
344786,판례내용,20,1차 신청(2016.11.28.)
344786,판례내용,21,2차 신청(2019.8.12.)
344786,판례내용,22,난민신청 사유
344786,판례내용,23,"원고는 B단체 및 C단체의 회원으로, 비아프라 지역의 독립을 요구하는 시위에 참여하였다는 이유로 나이지리아 정부로부터 박해를 받았음."
344786,판례내용,24,1차 신청과 동일한 사유 및 나이지리아는 풀라니(Fulani)족 유목민에 의한 불법 납치가 빈번하게 발생하여 치안이 불안정함.
344786,판례내용,25,처분 내용 및 사유
344786,판례내용,26,"각 난민불인정 결정.원고에게 난민의 지위에 관한 1951년 협약(The 1951 Convention relating to the Status of Refugees, 이하 ‘난민협약’이라 한다)제1조 및 난민의 지위에 관한 1967년 의정서(The 1967 Protocol relating to the Status of Refugees, 이하 ‘난민의정서’라 한다)제1조에서 규정한 ‘박해를 받게 될 것이라는 충분히 근거 있는 공포’가 인정되지 않음."
344786,판례내용,27,관련소송 결과
344786,판례내용,28,- 2018.9.12.
344786,판례내용,29,원고 패소 판결(이 법원 2018구단60901호).
344786,판례내용,30,- 원고의 항소 및 상고가 모두 기각되어 2019.5.30.
344786,판례내용,31,판결 확정
344786,판례내용,32,- 2022.1.12.
344786,판례내용,33,원고 패소 판결(이 법원 2021구단19651호)
344786,판례내용,34,- 원고의 항소 및 상고가 모두 기각되어 2023.1.4.
344786,판례내용,35,판결 확정
344786,판례내용,36,다.그럼에도 원고는 2023.2.27.
344786,판례내용,37,"2차 신청시와 동일한 사유로 피고에게 난민인정 신청을 하였고, 피고는 2023.7.19."
344786,판례내용,38,재차 난민불인정 결정(이하 ‘이 사건 처분’이라 한다)을 하였다.
344786,판례내용,39,"[인정근거] 다툼 없는 사실, 갑 제1, 3, 4호증, 을 제1, 2, 3, 5, 6호증의 각 기재 및 변론 전체의 취지"
344786,판례내용,40,2.이 사건 처분의 적법 여부
344786,판례내용,41,"1)B단체, 비아프라 독립단체"
344786,판례내용,42,"2)C단체, 비아프라 주권 실현 운동"
344786,판례내용,43,가.원고의 주장
344786,판례내용,44,"원고는 B단체 및 C단체의 회원이라는 이유로 나이지리아 정부로부터 위협을 당하였고, 원고의 형 역시 같은 이유로 체포되어 고문 받다가 사망한 것으로 추정된다."
344786,판례내용,45,"뿐만 아니라 현재 나이지리아는 풀라니족 등 불특정 사람들에 의한 납치, 총격 등이 빈번하여 안전하지 않은 상태이다."
344786,판례내용,46,따라서 원고에게는 박해를 받게 될 것이라는 충분한 근거 있는 공포가 있다고 봄이 타당하다.
344786,판례내용,47,나.판단
344786,판례내용,48,"1)난민법 제1조, 제2조 제1호, 난민협약 제1조, 난민의정서 제1조의 규정을 종합하여 보면, ‘난민’이란 인종, 종교, 국적, 특정 사회집단의 구성원 신분 또는 정치적 견해를 이유로 박해를 받을 충분한 근거 있는 공포로 인해 국적국의 보호를 받을 수 없거나 국적국의 보호를 원하지 않는 외국인 또는 그러한 공포로 인하여 대한민국에 입국하기 전에 거주한 국가로 돌아갈 수 없거나 돌아가기를 원하지 아니하는 무국적자인 외국인을 말한다."
344786,판례내용,49,"난민인정의 요건이 되는 ‘박해’는 ‘생명, 신체 또는 자유에 대한 위협을 비롯하여 인간의 본질적 존엄성에 대한 중대한 침해나 차별을 야기하는 행위’를 의미하는 것으로서, 난민인정의 신청을 하는 외국인은 그러한 박해를 받을 ‘충분한 근거 있는 공포’가 있음을 증명하여야 한다(대법원 2013.4.25."
344786,판례내용,50,선고 2012두14378 판결 등 참조).
344786,판례내용,51,"2)위와 같은 법리에 비추어 보건대, 앞서 든 증거에 을 제7호증의 기재 및 변론 전체의 취지를 종합하여 알 수 있는 다음과 같은 사정들을 고려하면, 원고가 난민에 해당한다고 보기 어렵고 달리 이를 인정할 만한 증거가 없다."
344786,판례내용,52,따라서 이 사건 처분은 적법하다.
344786,판례내용,53,"가)원고는 B단체, C단체의 회원으로서 정치적 견해를 이유로 한 박해의 가능성을 주장하며 두 차례에 걸쳐 난민불인정 결정의 적법성을 다투었으나, 모두 받아들여지지 않았다."
344786,판례내용,54,이 사건에서도 원고는 같은 주장만 되풀이할 뿐 앞서 있었던 소송의 결론과 달리 판단할 만한 사정은 발견할 수 없다.
344786,판례내용,55,"나)게다가 원고는 2차 신청시 ‘C단체에서는 지역의 리더로서 활동의 당위성을 알리고 포럼을 주최하는 등의 역할을 하였으나, B단체에서는 일반회원으로서 주목받은 역할을 하지 않았다.’고 진술하였음에도, 이 사건 난민면접시에는 반대로 ‘B단체에서는 지역의 리더로서 B단체 활동의 당위성을 알렸고, C단체에서는 일반 회원으로서 특별한 활동을 하지 않았다.’고 정반대의 진술을 하였다."
344786,판례내용,56,뿐만 아니라 원고는 C단체와 B단체의 리더를 혼동하는 등의 모습까지 보이기도 하였다.
344786,판례내용,57,"이와 같은 사정을 고려할 때 원고가 위 두 단체의 회원이었는지조차 의심이 들고, 설령 회원이었다고 하더라도 진술의 수준 등을 고려할 때 원고가 나이지리아 정부로부터 주목을 받을 정도의 정치 활동을 하였다고 보이지 않는다."
