판례일련번호,구분,문장번호,내용
345811,판례내용,1,서 울 고 등 법 원
345811,판례내용,2,제 6 - 3 행 정 부
345811,판례내용,3,판 결
345811,판례내용,4,사 건 2022누69447 직접생산확인취소처분 취소
345811,판례내용,5,"원고, 항소인 주식회사 A"
345811,판례내용,6,소송대리인 법무법인 서상
345811,판례내용,7,담당변호사 손○
345811,판례내용,8,"피고, 피항소인 주식회사 중소기업유통센터"
345811,판례내용,9,소송대리인 변호사 권○
345811,판례내용,10,제 1 심 판 결 서울행정법원 2022.11.17.
345811,판례내용,11,선고 2022구합59240 판결
345811,판례내용,12,변 론 종 결 2023.9.6.
345811,판례내용,13,판 결 선 고 2023.10.11.
345811,판례내용,14,주 문
345811,판례내용,15,1.원고의 항소를 기각한다.
345811,판례내용,16,2.항소비용은 원고가 부담한다.
345811,판례내용,17,청구취지 및 항소취지
345811,판례내용,18,제1심판결을 취소한다.
345811,판례내용,19,피고가 2022.3.8.
345811,판례내용,20,원고에게 한 직접생산확인취소 처분을 취소한다.
345811,판례내용,21,이 유
345811,판례내용,22,1.제1심판결의 인용
345811,판례내용,23,"이 법원이 이 사건에 관하여 설시할 이유는 해당 부분을 아래와 같이 수정하는 외에는 제1심판결 이유 기재와 같으므로, 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 의하여 이를 인용한다."
345811,판례내용,24,[수정하는 부분]
345811,판례내용,25,"○ 3쪽 1행의 “62,224,080원”을 “62,244,080원”으로 고친다."
345811,판례내용,26,"○ 4쪽 14행의 “변경하였다.” 다음에 “판로지원법에는 공공기관의 장이 중소기업자에게 직접 생산하지 아니한 제품의 납품을 허용하는 것을 금지하고 있지는 않으므로, B시가 직접생산의 조건을 변경하는 것을 합의하거나 승인하는 것 또한 사적 자치와 계약자유의 원칙 등 사법상 원리에 따라 가능하다.”를 추가한다."
345811,판례내용,27,"○ 5쪽 13행의 “최근 TTA 인증을 취득한 점” 다음에 “, B시의 입찰 공고에 의할 때 입찰공고일 현재 법인등기부상 본점 소재지가 경남에 소재한 업체만이 입찰에 참가할 수 있었는데, 당시 경남에서 TTA 인증을 보유한 업체는 주식회사 I 뿐이었던 점”을 추가한다."
345811,판례내용,28,○ 7쪽 12행의 “따라서” 앞에 아래 내용을 추가한다.
345811,판례내용,29,"『또한 중소기업자간 경쟁 제도 및 이를 토대로 한 직접생산 확인 제도는 조달물품의 품질을 제고하고 경쟁력 있는 중소기업을 보호‧육성하기 위하여 시장에서의 경쟁을 제한하면서까지 직접생산 확인을 받은 중소기업자에게만 공공기관의 물품조달 경쟁입찰 등에 참여할 수 있는 자격을 주는 것이므로, 이를 철저하게 관철하지 않으면 그 제도 자체가 유명무실해질 우려가 있는 점(헌법재판소 2018.11.29."
345811,판례내용,30,선고 2016헌바353 결정 참조)에 비추어 공공기관의 장과 중소기업자 사이의 합의 내지 공공기관의 장의 승인으로 직접생산에 관한 조건을 변경할 수 있다고 볼 수도 없다.』
345811,판례내용,31,"○ 8쪽 2행의 “갑 제6호증”을 “갑 제2, 3, 6호증”으로 고친다."
345811,판례내용,32,○ 9쪽 하3행의 “판로지원법” 앞에 아래 내용을 추가한다.
345811,판례내용,33,"『행정행위가 재량성의 유무 및 범위와 관련하여 이른바 기속행위 내지 기속재량행위와 재량행위 내지 자유재량행위로 구분된다고 할 때, 그 구분은 당해 행위의 근거가 된 법규의 체재‧형식과 문언, 당해 행위가 속하는 행정 분야의 주된 목적과 특성, 당해 행위 자체의 개별적 성질과 유형 등을 모두 고려하여 판단하여야 한다.이렇게 구분되는 양자에 대한 사법심사는, 전자의 경우 그 법규에 대한 원칙적인 기속성으로 인하여 법원이 사실인정과 관련 법규의 해석‧적용을 통하여 일정한 결론을 도출한 후 그 결론에 비추어 행정청이 한 판단의 적법 여부를 독자의 입장에서 판정하는 방식에 의하게 된다(대법원 2018.10.4."
345811,판례내용,34,선고 2014두37702 판결 등 참조).
345811,판례내용,35,그런데』
345811,판례내용,36,"○ 10쪽 2~3행의 “따라서”부터 “있을 수 없다.”를 “따라서 원고의 법 위반 사실이 인정되는 이상, 피고가 이 사건 처분을 함에 있어 재량의 여지가 있다고 할 수 없으므로, 이 사건 처분이 재량행위임을 전제로 하여 이 사건 처분에 재량권 일탈‧남용이 있다는 취지의 원고의 주장은 나아가 살필 필요 없이 이유 없다.”로 고친다."
345811,판례내용,37,○ 10쪽 5행의 “행정법규 위반에”부터 9행의 “참조).”까지를 아래와 같이 고쳐 쓴다.
345811,판례내용,38,"『판로지원법 제11조 제2항 제3호에 의한 직접생산확인 취소처분은 일정한 요건을 충족한 중소기업자가 조달계약에 따른 물품을 직접생산하여 납품하도록 함으로써 경쟁력 있는 중소기업을 보호하고 육성한다는 행정목적의 달성을 위하여 직접생산 의무 위반이라는 객관적 사실에 착안하여 가하는 제재처분이므로, 특별한 사정이 없는 한 위반자에게 고의나 과실이 없더라도 부과할 수 있다.다만 법령에서 정한 직접생산확인 취소처분의 요건에 해당하는 경우에도 책임주의 원칙에 비추어 자신이 직접생산하지 않은 제품을 납품하게 된 원인을 예견하거나 결과 발생을 회피하기 어렵다고 인정할 만한 특별한 사정이 있어 중소기업자의 의무 위반을 탓할 수 없는 정당한 사유가 인정되는 경우에는 중소기업자에 대하여 직접생산확인 취소처분을 할 수 없다고 보아야 한다(대법원 2020.12.30."
345811,판례내용,39,선고 2019두43085 판결 등 참조).』
345811,판례내용,40,○ 10쪽 13행의 “않았다.” 다음에 아래 내용을 추가한다.
345811,판례내용,41,"『오히려 원고는 이 사건 1차 계약 및 2차 계약의 각 입찰 공고(갑 제2호증의 2, 제3호증의 2)에 ‘다른 회사 완제품 구매 납품 등 판로지원법 제11조의 직접생산 확인 취소 사유에 해당하는 경우 계약 해제‧해지 처리를 받을 수 있다’는 기재가 있었음에도 불구하고, TTA 인증을 요구하는 사실을 확인한 후 B시청의 담당자에게 설명하여 TTA 인증을 받은 타사의 완제품으로 납품하기로 합의(을 제4호증)하는 등 적극적으로 의무를 위반한 사실이 인정될 뿐이다.』"
345811,판례내용,42,2.결론
345811,판례내용,43,"제1심판결은 정당하므로, 원고의 항소를 기각한다."
345811,판례내용,44,재판장 판사 홍○
345811,판례내용,45,판사 황○
345811,판례내용,46,판사 위광하
