판례일련번호,구분,문장번호,내용
152542,판시사항,1,"귀속재산처리법 제9조 제5호 소정의 귀속재산 매수 결격사유로서의 ""허위보고""의 의의."
152542,판결요지,2,임차신청절차에 필요한 사실상 점유에 관한 증명서를 허위작성케 하여 이로써 관재당국에 허위보고를 한 경우는 본조 제5호의 허위보고에 해당한다.
152542,참조조문,3,"귀속재산처리법 제9조 제5호, 귀속재산처리법 제41조"
152542,판례내용,4,"【원고, 피상고인】   재단법인 자애원"
152542,판례내용,5,"【피고, 상고인】   서울관재국장 소송수계인 영등포세무서장"
152542,판례내용,6,【피고보조참가인】 피고보조참가인 1 외 5인
152542,판례내용,7,【원심판결】 서울고등법원 1964.8.18.
152542,판례내용,8,선고 63구234
152542,판례내용,9,【주    문】
152542,판례내용,10,원판결을 파기한다.
152542,판례내용,11,사건을 서울고등법원에 환송한다.
152542,판례내용,12,【이    유】  피고 소송대리인과 소송수행자의 상고이유 제2점과 피고보조 참가인들 변호인의 상고이유 제1점에 대하여 본다.
152542,판례내용,13,귀속재산처리법 제9조 제5호의 결격자 중에는 귀속재산을 임차함에 있어서 허위보고 등 사실이 있는자도 이를 포함하여 해석한다 함이 본원의 판례이며(1964.9.15.
152542,판례내용,14,선고 64누83 판결)허위보고의 내용이 귀속재산의 임차 또는 매매의 요건에 해당되는 것만을 지칭한다고도 볼 수 없다 할 것인바 원심 판결이유에 의하면 원심은 원고가 임차신청절차에 필요한 사실상 점유에 관한 증명서를 허위작성케 하여 이로써 관재당국에 허위보고를 하였다 하더라도 사실상의 점유자체가 귀속재산의 임차 또는 매매의 요건이 아닌 이상 귀속재산처리법 소정의 결격사유로서의 허위보고라고 인정될 수 없다고 판시하였으니 원심은 필경 귀속재산처리법에 규정한 매수인 결격사유에 관한 법의 해석을 그르친 위법이 있다고 하지 않을 수 없으므로 논지는 이유 있고 원심판결은 파기를 면하지 못한다 할 것이다.그러므로 피고 소송수행자의 원고가 이 사건 계쟁 토지를 실제 점유하고 있지 않다고 인정하면서 같은법시행령 제10조 제5항의 규정을 무시하였다는 상고이유 제1점 민법 제109조에 의하여서도 원고와의 계약을 취소할 수 있다는 상고이유 제3점 피고보조 참가인들 소송대리인의 공익사항의 이유에 의하여도 원고와의 계약을 취소할 수 있다는 상고이유 제2점에 대한 설명을 생략하여 원판결을 파기하고 원심으로 하여금 다시 심판케 하기 위하여 사건을 서울고등법원에 환송하기로 하여 일치된 의견으로 주문과 같이 판결한다.
152542,판례내용,15,대법원판사 손○(재판장)한○ 방○ 나○
