판례일련번호,구분,문장번호,내용
346415,판례내용,1,서 울 행 정 법 원
346415,판례내용,2,제 2
346415,판례내용,3,부
346415,판례내용,4,판 결
346415,판례내용,5,사 건
346415,판례내용,6,2023구합3589 정보부존재처분에 대한 취소
346415,판례내용,7,원 고
346415,판례내용,8,A
346415,판례내용,9,소송대리인 변호사 김○
346415,판례내용,10,피 고
346415,판례내용,11,중소기업은행
346415,판례내용,12,변 론 종 결
346415,판례내용,13,2024.3.7.
346415,판례내용,14,판 결 선 고
346415,판례내용,15,2024.3.28.
346415,판례내용,16,주 문
346415,판례내용,17,1.이 사건 소를 각하한다.
346415,판례내용,18,2.소송비용은 원고가 부담한다.
346415,판례내용,19,청 구 취 지
346415,판례내용,20,피고가 2022.11.18.
346415,판례내용,21,원고에 대하여 한 행정정보부존재처분을 취소한다.
346415,판례내용,22,이 유
346415,판례내용,23,1.처분의 경위
346415,판례내용,24,가.원고는 2022.11.8.
346415,판례내용,25,피고에게 ‘2022.9.13.
346415,판례내용,26,"B은행에서 피고의 원고 명의 계좌로 $10,000,000.00가 송금되었으므로 송금 정보와 원고 계좌에 대한 자금 반영을 청구한다.’고 하여 해외송금 정보에 대한 정보공개를 청구하였다."
346415,판례내용,27,나.피고는 2022.11.18.
346415,판례내용,28,"원고에게 ‘요청하신 해외송금 관련 정보는 당행에 도착한 내역이 없어 정보 확인 및 고객 계좌로 자금 반영을 해 드릴 수 없다.해당 건은 송금은행 쪽에 정상처리 여부를 확인해주기를 바란다.’는 하여 송금정보 부존재 통지(이하 ‘이 사건 처분’이라 한다)를 하였고, 위 통지는 그 무렵 원고에게 송달되었다."
346415,판례내용,29,다.원고는 2022.11.25.
346415,판례내용,30,"중앙행정심판위원회(이하 ‘위원회’라 한다)에 피고를 상대로 ‘B은행에서 원고에게 송금한 $10,000,000.00를 반환하라’는 청구를 하였으나, 위원회는 2023.2.7."
346415,판례내용,31,"원고의 청구를 각하하는 재결을 하였고, 위 재결서는 그 무렵 원고에게 송달되었다."
346415,판례내용,32,"[인정근거] 다툼 없는 사실, 갑 제1, 2호증, 을 제1호증의 각 기재, 변론 전체의 취지"
346415,판례내용,33,2.이 사건 소의 적법 여부
346415,판례내용,34,가.관련 법리
346415,판례내용,35,"행정소송법에 의하면, 취소소송은 처분 등이 있음을 안 날부터 90일 이내에 제기하여야 하며, 다른 법률에서 필수적으로 행정심판의 재결을 거치도록 규정한 경우가 아니라면 행정심판을 거치지 아니하고 제기할 수 있으나, 행정심판을 거친 경우에는 그에 관한 재결서의 정본을 송달받은 날부터 제소기간을 기산하고, 제소기간은 불변기간이다(제18조 제1항, 제20조 제1항, 제3항)."
346415,판례내용,36,"다만 당사자가 책임질 수 없는 사유로 인하여 이를 준수할 수 없었던 경우에는 행정소송법 제8조에 의하여 준용되는 민사소송법 제173조 제1항에 의하여 그 사유가 없어진 후 2주일 내에 해태된 제소행위를 추완할 수 있는데, 여기서 당사자가 책임질 수 없는 사유란 당사자가 그 소송행위를 하기 위하여 일반적으로 하여야 할 주의를 다하였음에도 불구하고, 그 기간을 준수할 수 없었던 사유를 말한다(대법원 2001.5.8."
346415,판례내용,37,선고 2000두6916 판결 등 참조).
346415,판례내용,38,나.판단
346415,판례내용,39,1)피고는 원고가 위원회로부터 재결서를 송달받은 2023.2.7.경부터 6개월이 지난 2023.8.29.
346415,판례내용,40,제기된 이 사건 소는 제소기간을 도과하여 부적법하다고 주장한다.
346415,판례내용,41,"그러나 원고가 위원회에 피고를 상대로 제기한 심판청구는 피고가 원고에게 $10,000,000.00를 반환하라는 것이어서 이 사건 처분에 대한 것이라고 할 수 없다."
346415,판례내용,42,원고는 이 사건 처분에 대하여 별도로 행정심판을 청구하지 않은 것으로 보인다.
346415,판례내용,43,그러므로 이 사건 소는 원고가 이 사건 처분이 있음을 안 날로부터 90일 이내에 제기되었어야 제소기간을 준수한 것이 된다.
346415,판례내용,44,2)피고가 2022.11.18.
