판례일련번호,구분,문장번호,내용
104500,판시사항,1,서울특별시장의 한약업사의 영업소이전에 관한 허가권이 관할보건소장에게 위임되고 있는지 여부(적극)
104500,판결요지,2,"약사법 제35조 제3항,"
104500,판결요지,3,"제37조 제2항,"
104500,판결요지,4,"동법시행규칙 제24조,"
104500,판결요지,5,"지방자치에관한임시조치법 제5조의2, 서울특별시행정권한위임조례 제5조 제17호에 의하면 서울특별시장의 한약업사의 영업소이전에 관한 허가권은 법률의 규정에 의하여 관할 보건소장에게 위임되어 있고, 이것은 바로 권한에 대한 법적 귀속의 변경이라고 보아야 한다."
104500,참조조문,6,"약사법 제35조 제3항,"
104500,참조조문,7,"제37조 제2항,"
104500,참조조문,8,"약사법시행규칙 제24조,"
104500,참조조문,9,"지방자치에관한임시조치법 제5조의2, 서울특별시행정권한위임조례 제5조 제17호"
104500,판례내용,10,"【원고, 신청자당사자 피상고인】   정○  소송대리인 변호사 조언"
104500,판례내용,11,"【피고, 상고인】   서울특별시 강동구 보건소장 외 8인  피고들의 소송대리인 변호사 김○"
104500,판례내용,12,【원 판 결】 서울고등법원 1987.3.11.
104500,판례내용,13,선고 86구602 판결
104500,판례내용,14,【주    문】
104500,판례내용,15,원판결을 파기하여 사건을 서울고등법원에 환송한다.
104500,판례내용,16,"【이    유】  상고이유에 대하여,"
104500,판례내용,17,한약업사의 영업소이전허가에 관한 근거규정인
104500,판례내용,18,"약사법시행규칙 제24조는,"
104500,판례내용,19,"약사법 제35조 제3항,"
104500,판례내용,20,제37조 제2항에 바탕을 둔 것이고 서울특별시행정권한위임조례는
104500,판례내용,21,"지방자치에관한임시조치법 제5조의2에 근거를 둔 것으로서 같은 조례 제5조 제17호에 보면,"
104500,판례내용,22,약사법 제35조에 관한 권한이 보건소장에게 위임되고 있다.
104500,판례내용,23,그렇다면 한약업사의 영업소이전에 관한 허가권은 법령의 규정에 의하여 서울특별시에 있어서는 관할 보건소장에게 위임되고 있다 할 것이고 이것은 바로 권한에 대한 법적 귀속의 변경이라고 볼 것이다.
104500,판례내용,24,그럼에도 불구하고 원심이 이를 그렇게 보지 아니하고 권한의 내부위임으로 보아 피고들의 이 사건한약업사영업소이전허가신청의 반려처분을 무효라고 판단한 것은 서울특별시 행정권한위임조례의 법적성질을 오해한 것이 아니면 행정청의 권한의 위임에 관한 법리를 오해한데서 비롯된 것이라 할 것이고 이 점을 지적하는 논지는 이유있다.
104500,판례내용,25,"이에 원판결을 파기하고, 사건을 다시 심리판단케 하기 위하여 원심법원에 환송하기로 관여법관의 의견이 일치되어 주문과 같이 판결한다."
104500,판례내용,26,대법관 김○(재판장)이○ 배석
