판례일련번호,구분,문장번호,내용
347733,판례내용,1,서 울 고 등 법 원
347733,판례내용,2,제 1 1 행 정 부
347733,판례내용,3,판 결
347733,판례내용,4,사 건 2022누56625 과징금부과처분취소
347733,판례내용,5,"원고, 항소인 A"
347733,판례내용,6,소송대리인 변호사 김○
347733,판례내용,7,"피고, 피항소인 의정부시장"
347733,판례내용,8,소송대리인 법무법인 오○
347733,판례내용,9,담당변호사 이○
347733,판례내용,10,제1 심판결 의정부지방법원 2022.8.9.
347733,판례내용,11,선고 2021구합14887 판결
347733,판례내용,12,변 론 종 결 2022.11.30.
347733,판례내용,13,판 결 선 고 2023.1.18.
347733,판례내용,14,주 문
347733,판례내용,15,1.원고의 항소를 기각한다.
347733,판례내용,16,2.항소비용은 원고가 부담한다.
347733,판례내용,17,청구취지 및 항소취지
347733,판례내용,18,제1심판결을 취소한다.피고가 2021.7.29.
347733,판례내용,19,"원고에게 한 356,199,300원의 과징금 부과처분을 취소한다."
347733,판례내용,20,이 유
347733,판례내용,21,1.제1심판결의 인용 등
347733,판례내용,22,"이 법원이 이 사건에 관하여 설시할 이유는, 원고가 당심에서 강조하거나 새롭게 한 주장을 아래 제2항에서 추가 판단하는 것 외에는 제1심판결의 이유 부분(그 별지 ‘관련 법령’ 부분은 포함하되 ‘4.결론’ 부분은 제외)기재와 같으므로, 원고의 이 법원에서의 주장도 제1심에서의 그것과 크게 다르지 아니한데, 원고가 당심에 추가로 제출한 증거(갑 제4호증)를 보태어 보더라도 제1심의 사실인정 및 판단을 뒤집기 부족하다.행정소송법 제8조 제2항, 민사소송법 제420조 본문에 따라 이를 그대로 인용한다."
347733,판례내용,23,2.추가 판단
347733,판례내용,24,가.원고 주장 요지
347733,판례내용,25,1)가입하지 아니한 경우에 급여비용 감산처분 및 업무정지처분이라는 침익적 행정처분이 내려지는 전문인 배상책임보험 가입의무가 법률에 규정되어 있지 않고 대외적 구속력 없는 내부적 행정규칙에 불과한「장기요양급여 제공기준 및 급여비용 산정방법 등에 관한 고시」(보건복지부 고시 제2015-223호)1)에만 규정되어 있는 것은 법률유보원칙에 위배된 것으로 그 법적 효력을 인정할 수 없다.결국 원고는 전문인 배상책임보험 가입의무를 위반하였다고 볼 수 없고 이를 전제로 한 이 사건 과징금 부과처분도 위법하다(이하 ‘제1주장’이라 한다).
347733,판례내용,26,"2)노인장기요양보험법 제37조 제3항 제4호의 ‘거짓이나 그 밖의 부정한 방법’으로 재가급여비용을 청구한 경우라 함은 보험급여 수급권자가 주관적으로 거짓이나 그 밖의 부정한 방법임을 인식하면서 적극적으로 재가급여비용을 청구한 경우를 의미하는 것으로, 원고와 같이 ‘과실’로 화재보험을 가입한 것이 전문인 배상책임보험을 가입한 것과 동일한 법적 효과를 갖는다고 오인한 경우는 여기에 해당한다고 볼 수 없다(이하 ‘제2주장’이라 한다)."
347733,판례내용,27,나.판단
347733,판례내용,28,1)제1주장에 관한 판단
347733,판례내용,29,"가)어떤 법령이 특정 행정기관에 그 법령 내용의 구체적 사항을 정할 수 있는 권한을 부여하면서 그 권한 행사의 구체적인 절차나 방법을 특정하고 있지 않은 관계로 수임 행정기관이 그 법령의 내용이 될 사항을 구체적으로 규정한 고시는, 당해 법률 및 그 시행령의 위임 한계를 벗어나지 아니하는 한 그와 결합하여 대외적으로 구속력이 있는 법규명령으로서 효력을 가지는 것이며, 그와 같은 고시의 내용이 관계 법령의 목적이나 근본 취지에 명백히 배치되거나 서로 모순되는 등의 특별한 사정이 없는 한 효력이 없는 것이라고 할 수 없다(대법원 2002.9.27."
347733,판례내용,30,선고 2000두7933 판결 등 참조).
347733,판례내용,31,"나)노인장기요양보험법 제39조 제1항은 “재가 및 시설 급여비용은 급여종류 및 장기요양등급 등에 따라 제45조에 따른 장기요양위원회의 심의를 거쳐 보건복지부장관이 정하여 고시한다.”라고, 제3항은 “제1항에 따른 재가 및 시설 급여비용의 구체적인 산정방법 및 항목 등에 관하여 필요한 사항은 보건복지부령으로 정한다.”라고 규정하고 있다.그 위임에 따라 노인장기요양보험법 시행규칙 제32조는 같은 법 제39조 제3항에 따른 재가 및 시설 급여비용의 구체적인 산정방법 및 항목을 급여의 종류별로 정하는 한편, 그 세부적인 산정기준은 보건복지부장관이 정하여 고시하도록 위임하였다.그 위임에 따라 ‘급여비용 산정 고시‘ 제10조, 제68조에서 장기요양기관으로 하여금 전문인 배상책임보험에 가입하도록 하고 가입하지 않으면 급여비용을 감산하도록 규정하고 있는바, 이는 노인장기요양보험법 제39조 제1항과 노인장기요양보험법 시행규칙 제32조의 위임에 근거한 것이다."
347733,판례내용,32,다)이때 법률이 장기요양급여비용의 세부적 산정기준에 관하여 직접 규율하지 아니하고 하위 법령이나 고시에 위임할 필요성이나 적합성이 있는지 여부를 본다.노인장기요양보험법은 고령이나 노인성 질병 등의 사유로 일상생활을 혼자서 수행하기 어려운 노인 등에게 제공하는 신체활동 또는 가사활동 지원 등의 장기요양급여에 관한 사항을 규정하여 노후의 건강증진 및 생활 안정을 도모하고 그 가족의 부담을 덜어줌으로써 국민 삶의 질을 향상하도록 함을 목적으로 하고 있다(제1조).
347733,판례내용,33,"이러한 입법 목적을 달성하기 위해서는 노인 등의 노후 건강증진과 생활 안정 및 국민의 삶의 질 향상에 영향을 미치는 다양한 요소가 종합적으로 고려되어야 하고, 장기요양급여비용은 장기요양기관이 수급자에게 제공한 재가급여 또는 시설급여에 대한 급부의 성격을 갖는 것으로 장기요양기관이 수급자에 대한 급여제공을 위해 투입된 인적․물적 설비의 정도, 제공된 급여의 수준 등에 따라 그 비용이 평가될 수밖에 없는 데다가 장기요양보험료 등을 토대로 마련된 재정의 상황 등도 아울러 고려되어야 하므로 전문적․기술적으로 판단할 수밖에 없다.이러한 전문적․기술적 사항을 구체적 상황에 맞게 시의적절하게 규율하기 위하여 보건복지부 장관으로 하여금 그 구체적인 내용을 정하도록 위임할 필요성이나 적합성이 인정된다."
347733,판례내용,34,"라)나아가 ‘급여비용 산정 고시’ 제10조, 제68조가 상위 법령의 위임 한계를 벗어났는지 여부를 본다."
347733,판례내용,35,"(1)노인장기요양보험법 제39조 제3항, 노인장기요양보험법 시행규칙 제32조에 의하면, 시설급여 비용은 개개 급여행위에 따라 산정하는 ‘행위수가제’ 방식이 아니라, 수급자의 장기요양 등급과 수급자에 대한 급여제공일수에 따라 산정하는 ‘포괄수가제’ 방식을 취하고 있다.노인장기요양보험 제도는 노인장기요양보험법이 2008.7.1."
347733,판례내용,36,"시행됨에 따라 도입되었고, 같은 날 시행된 구 장기요양급여비용 등에 관한 고시(보건복지가족부 고시 제2008-66호) 제1장(수가산정의 일반원칙)제4호는 “장기요양급여 수가는 종사자가 수급자에게 급여를 제공하는 과정에서 발생할 수 있는 수급자의 상해 등을 대비하기 위한 배상보험료가 반영되어 있으므로 (재가)장기요양기관은 배상보험에 가입하여야 하며, 가입하지 아니한 경우 수가를 감산하여 지급할 수 있다.""라고 규정하고 있다.여기서 배상보험료란 ’요양기관 종사자가 수급자에게 급여를 제공하는 과정에서 발생할 수 있는 수급자의 상해 등을 대비하기 위한 것‘이므로 전문인 배상책임보험의 보험료를 뜻한다."
