판례일련번호,구분,문장번호,내용
111054,판시사항,1,"명의신탁해지를 원인으로 등기가 이전된 경우, 양도세부과를 위하여는 과세관청이 그 소유권이전이 등기원인과 달리 유상양도임을 입증하여야 하는지 여부"
111054,판결요지,2,"원고와 그 맏형의 공동명의로 소유권이전등기가 경료되었다가 그중 원고의 지분에 관하여 신탁해지를 원인으로 맏형의 상속인들 명의로 소유권이전등기가 경료된 경우, 이에 대한 양도세부과처분이 적법하기 위하여는 원고 지분의 이전시 등기원인이 명의신탁해지로 되어 있으므로 지분이전이 등기원인과는 달리 유상양도라는 점을 피고 과세관청이 입증하여야 하고, 원고와 맏형의 상속인들이 서로 혈족 사이라 하더라도 방계혈족 사이에 의제자백판결에 기한 명의신탁해지등기가 이루어졌다는 사실만으로 바로 유상양도로 추정되어 입증의 필요가 원고에게 넘어간다고 볼 수 없다."
111054,참조조문,3,소득세법 제23조 제1항
111054,참조조문,4,","
111054,참조조문,5,행정소송법 제26조[입증책임]
111054,판례내용,6,"【원고, 상고인】   홍○"
111054,판례내용,7,"【피고, 피상고인】   동○"
111054,판례내용,8,【원심판결】 서울고등법원 1994.2.1.
111054,판례내용,9,선고 92구29162 판결
111054,판례내용,10,【주    문】
111054,판례내용,11,"원심판결을 파기하고, 사건을 서울고등법원에 환송한다."
111054,판례내용,12,【이    유】  상고이유를 본다.
111054,판례내용,13,"원심판결 이유에 의하면 원심은 거시증거에 의하여 경기 화성군 동탄면 영천리 산 6의 1 임야 21,223㎡(이하 이 사건 임야라 한다)에 관하여 1968.1.16."
111054,판례내용,14,원고와 원고의 맏형인 소외 망 홍○의 공동명의로 소유권이전등기가 경료되었다가 1991.2.5.
111054,판례내용,15,그중 원고의 1/2 지분에 관하여 1990.8.5.
111054,판례내용,16,신탁해지를 원인으로 하○ 위 홍○의 상속인들인 소외 홍○ 외 5인 명의로의 소유권이전등기 및 1989.10.19.
111054,판례내용,17,"협의분할을 원인으로 하여 위 홍○ 단독명의로의 소유권이전등기가 각 경료된 사실을 인정한 후, 이 사건 임야의 원고지분에 관하여 이루어진 소유권이전이 명의신탁해지로 인한 것이라고 볼 증거가 없다는 이유로 원고의 주장을 배척하였다."
111054,판례내용,18,"그러나 과세요건사실에 대한 입증책임은 과세관청인 피고에게 있다 할 것이므로, 이 사건 임야 중 원고지분의 이전이 양도소득세의 대상이 되는 유상양도에 해당한다는 점은 피고가 입증하여야 할 것인바, 원심은 거시증거에 의하여 이 사건 임야 중 원고지분이 이전된 사실만을 인정하였을 뿐, 유상양도되었다고 인정한 바 없이 오히려 명의신탁해지되었다는 증거가 없다는 이유로 이 사건 과세처분이 적법하다고 판단하였으나,"
111054,판례내용,19,"위 원고지분의 이전시 등기원인이 명의신탁해지로 되어 있으므로 위 이전이 등기원인과는 달리 유상양도라는 점은 과세관청인 피고가 입증하여야 할 것이고, 원고와 위 홍○ 외 5인이 서로 혈족 사이라 하더라도 방계혈족 사이에 의제자백판결에 기한 명의신탁해지등기가 이루어졌다는 사실만으로 바로 유상양도로 추정되어 입증의 필요가 원고에게 넘어간다고도 볼 수 없다."
111054,판례내용,20,"따라서 원심은 과세요건에 관한 입증책임에 관한 법리를 오해하여 이 사건 임야의 원고지분의 이전이 유상양도인지에 관하여 제대로 심리하지 아니함으로써 판결에 영향을 미친 위법이 있다고 할 것이니, 이와 같은 점을 지적하는 논지는 이유 있다."
111054,판례내용,21,"그러므로 나머지 상고이유에 관하여 살펴볼 필요 없이 원심판결을 파기하고 사건을 다시 심리, 판단케 하기 위하여 원심법원에 환송하기로 관여 법관의 의견이 일치되어 주문과 같이 판결한다."
111054,판례내용,22,대법관 김○(재판장)정○ 이○(주심)이임수
