판례일련번호,구분,문장번호,내용
342819,판례내용,1,서 울 행 정 법 원
342819,판례내용,2,판 결
342819,판례내용,3,사 건 2023구단15233 과징금부과처분취소
342819,판례내용,4,원 고 A
342819,판례내용,5,피 고 서울특별시 강남구청장 소송대리인 법무법인 리앤리 담당변호사 전○
342819,판례내용,6,변 론 종 결 2023.12.14.
342819,판례내용,7,판 결 선 고 2024.1.11.
342819,판례내용,8,주 문
342819,판례내용,9,1.원고의 청구를 기각한다.
342819,판례내용,10,2.소송비용은 원고가 부담한다.
342819,판례내용,11,청 구 취 지
342819,판례내용,12,피고가 2023.5.3.
342819,판례내용,13,"원고에 대하여 한 과징금 11,700,000원 부과처분을 취소한다."
342819,판례내용,14,이 유
342819,판례내용,15,1.처분의 경위
342819,판례내용,16,가.원고는 서울 강남구 B에서 ‘C’라는 상호로 일반음식점(이하 ‘이 사건 식당’이라 한다)을 운영하는 사람이다.
342819,판례내용,17,나.2022.11.28.
342819,판례내용,18,"21:30경 이 사건 식당의 종업원이 청소년 3명에게 신분 확인 없이 주류를 판매한 행위(이하 ‘이 사건 위반행위’라 한다)로 수사기관에 적발되었고, 서울중앙지방검찰청 소속 검사는 2022.12.28."
342819,판례내용,19,"‘피의자가 잘못을 인정하며 반성하고 있고, 이 사건 식당의 종업원에 불과하며, 재범을 저지르지 않겠다고 다짐하고 있다’는 사정을 참작하여 이 사건 식당의 종업원에 대하여 기소유예 처분을 하였다."
342819,판례내용,20,다.피고는 2023.3.21.
342819,판례내용,21,"원고에게 이 사건 위반행위를 이유로 영업정지 1개월 처분을 할 예정임을 사전통지하였고, 원고는 2023.4.27."
342819,판례내용,22,피고에게 ‘영업정지처분을 과징금 부과처분으로 대체하여 달라’는 취지의 의견을 제출하였다.
342819,판례내용,23,라.피고는 2023.5.3.
342819,판례내용,24,"원고에게 식품위생법 제75조 등에 근거하여 영업정지 30일에 갈음하는 과징금 1,170만 원 부과처분(이하 ‘이 사건 처분’이라 한다)을 하였다."
342819,판례내용,25,"마.원고는 이 사건 처분에 불복하여 서울특별시행정심판위원회에 행정심판을 청구하였으나, 서울특별시행정심판위원회는 2023.10.10."
342819,판례내용,26,원고의 청구를 기각하는 재결을 하였다.
342819,판례내용,27,"[인정근거] 다툼 없는 사실, 갑 제1, 2, 4호증, 을 제1, 2, 3호증의 각 기재, 변론 전체의 취지"
342819,판례내용,28,2.이 사건 처분의 적법 여부
342819,판례내용,29,가.원고 주장의 요지
342819,판례내용,30,"이 사건 당시 식당을 개업한 지 1주일 정도가 지난 시점이었고, 카타르 월드컵 조별 예선경기가 있었기에 매출액이 상당하였으나, 월드컵 경기가 끝난 후부터 현재까지 이 사건 식당의 매출은 크게 감소한 상태이다.그럼에도 불구하고 이 사건 처분에서 부과된 과징금은 당시의 매출액을 기준으로 산정되었으므로, 원고로서는 과징금액을 감당하기 어렵다.이 사건 처분으로 원고가 1,170만 원의 과징금을 납부하여야 할 경우, 이 사건 식당의 영업에 큰 지장이 초래될 것이므로, 이 사건 처분은 재량권을 일탈·남용하여 위법하다."
342819,판례내용,31,나.관계 법령
342819,판례내용,32,별지 기재와 같다.
342819,판례내용,33,다.판 단
342819,판례내용,34,"1)제재적 행정처분이 재량권의 범위를 일탈하였거나 남용하였는지는, 처분사유인 위반행위의 내용과 위반의 정도, 처분에 의하여 달성하려는 공익상의 필요와 개인이 입게 될 불이익 및 이에 따르는 여러 사정 등을 객관적으로 심리하여 공익침해의 정도와 처분으로 인하여 개인이 입게 될 불이익을 비교․교량하여 판단하여야 한다.제재적 행정처분이 처분기준에 부합한다 하여 곧바로 처분이 적법한 것이라고 할 수는 없지만, 처분기준이 그 자체로 헌법 또는 법률에 합치되지 않거나 그 기준을 적용한 결과가 처분사유인 위반행위의 내용 및 관계 법령의 규정과 취지에 비추어 현저히 부당하다고 인정할 만한 합리적인 이유가 없는 한, 섣불리 그 기준에 따른 처분이 재량권의 범위를 일탈하였다거나 재량권을 남용한 것으로 판단해서는 안 된다(대법원 2019.9.26."
342819,판례내용,35,선고 2017두48406 판결 등 참조).
342819,판례내용,36,"2)살피건대, 앞서 든 각 증거에 변론 전체의 취지를 더하여 알 수 있는 다음과 같은 사정들에 비추어 보면, 원고가 주장하는 사정들을 고려하더라도 이 사건 처분이 재량권을 일탈·남용하여 위법하다고 볼 수 없다."
342819,판례내용,37,"가)식품위생법 제44조 제2항 제4호, 제75조 제1항 제13호에 의하면, 청소년에게 주류를 제공하는 행위를 한 경우에 영업허가를 취소하거나 6개월 이내의 기간을 정하여 그 영업의 전부 또는 일부를 정지하거나 영업소 폐쇄를 명할 수 있도록 규정하고 있으며, 식품위생법 시행규칙 제89조 관련 [별표 23] II."
342819,판례내용,38,개별기준 제3항 제11호 라.목은 ‘법 제44조 제2항을 위반하여 청소년에게 주류를 제공하는 행위를 한 경우’ 중 1차 위반한 경우에 2개월의 영업정지처분을 하도록 정하고 있다.또한 위 [별표 23]의 I.
342819,판례내용,39,"일반기준 제15항 바.목에서는 ‘해당 위반사항에 관하여 검사로부터 기소유예의 처분을 받거나 법원으로부터 선고유예의 판결을 받은 경우로서 그 위반사항이 고의성이 없거나 국민보건상 인체의 건강을 해할 우려가 없다고 인정되는 경우’, 영업정지처분 기간의 1/2 이하의 범위에서 처분을 감경할 수 있도록 정하고 있다.한편, 식품위생법 제82조, 같은 법 시행령 제53조 관련 [별표 1], 같은 법 시행규칙 제89조 및 제92조 관련 [별표 23]은 식품접객업자의 청소년 주류제공 행위 중 감경사유가 있는 경우에 한하여 영업정지처분에 갈음하는 과징금 부과처분을 할 수 있고, 과징금은 처분일이 속한 연도의 전년도 1년간 총매출금액을 기준으로 산출함을 원칙으로 하되, 신규사업 등으로 인하여 1년간의 총매출금액을 산출할 수 없는 경우에는 분기별·월별 또는 일별 매출금액을 기준으로 연간 총매출금액으로 환산하여 산출하도록 규정하고 있다."
342819,판례내용,40,"나)피고는 이 사건 위반행위에 대한 형사절차에서 기소유예 처분이 내려진 점, 원고가 사전통지 절차에서 영업정지에 갈음하는 과징금 부과처분을 요청한 점 등을 고려하여 영업정지 2개월 처분을 1/2 감경한 후 그에 갈음하여 과징금 부과처분을 하였다.또한 원고가 2022.10.31."
342819,판례내용,41,"이 사건 식당을 개업하였기 때문에 피고는 처분일이 속한 연도의 전년도 1년간 총매출금액을 산출할 수 없었고, 이에 따라 원고의 2022.10.31.부터 2022.12.31.까지 2개월의 매출금액 67,570,927원을 기준으로 삼되, 개업 초기의 일시적 매출 급증의 가능성을 참작하여 위 매출금액을 3개월 동안의 매출금액으로 의제하여 연간 총매출금액을 270,283,708원으로 산정하였으며, 식품위생법 시행령 제53조 관련 [별표 1]의 과징금기준에 따라 영업정지 1일당 39만 원을 적용하여 영업정지 1개월에 갈음하는 과징금으로 1,170만 원을 산출하였다.결국, 이 사건 처분은 앞서 살펴본 관계 법령이 정한 처분기준에 따라 이루어졌고(특히 이 사건 위반행위가 개업 초기에 발생한 특수성을 감안하여 원고에게 최대한 유리한 방식으로 과징금이 산정된 것으로 보인다), 처분기준이 그 자체로 헌법 또는 법률에 합치되지 않거나 그 기준을 적용한 결과가 처분사유인 위반행위의 내용 및 관계 법령의 규정과 그 취지에 비추어 현저히 부당하다고 인정할 만한 특별한 사정을 찾기 어렵다."
342819,판례내용,42,"다)이 사건 처분은 이 사건 식당의 종업원이 청소년 세 명에 대하여 신분증 확인을 하지 않은 채 주류를 제공한 것에 기인하고, 해당 청소년들의 외모가 성숙해보였다는 사정만으로는 연령을 확인하는 조치 없이 주류를 제공한 것이 정당화된다고 볼 수 없다.이 사건 위반행위의 내용, 경위 등 제반 사정들을 모두 고려하더라도, 이 사건 처분으로 원고가 입을 불이익이 ‘청소년을 유해한 환경으로부터 보호’하는 공익에 비하여 우월하다고 평가할 수 없다."
342819,판례내용,43,3.결 론
342819,판례내용,44,"그렇다면, 원고의 청구는 이유 없으므로, 이를 기각하기로 하여, 주문과 같이 판결한다."
342819,판례내용,45,판사
342819,판례내용,46,박○
342819,판례내용,47,별지
342819,판례내용,48,관계 법령
342819,판례내용,49,■ 식품위생법
342819,판례내용,50,제44조(영업자 등의 준수사항)
342819,판례내용,51,"② 식품접객영업자는 「청소년 보호법」 제2조에 따른 청소년(이하 이 항에서 ""청소년""이라 한다)에게 다음 각 호의 어느 하나에 해당하는 행위를 하여서는 아니 된다."
342819,판례내용,52,4.청소년에게 주류(酒類)를 제공하는 행위
342819,판례내용,53,제75조(허가취소 등)
342819,판례내용,54,"① 식품의약품안전처장 또는 특별자치시장·특별자치도지사·시장·군수·구청장은 영업자가 다음 각 호의 어느 하나에 해당하는 경우에는 대통령령으로 정하는 바에 따라 영업허가 또는 등록을 취소하거나 6개월 이내의 기간을 정하여 그 영업의 전부 또는 일부를 정지하거나 영업소 폐쇄(제37조제4항에 따라 신고한 영업만 해당한다.이하 이 조에서 같다)를 명할 수 있다.다만, 식품접객영업자가 제13호(제44조제2항에 관한 부분만 해당한다)를 위반한 경우로서 청소년의 신분증 위조·변조 또는 도용으로 식품접객영업자가 청소년인 사실을 알지 못하였거나 폭행 또는 협박으로 청소년임을 확인하지 못한 사정이 인정되는 경우에는 대통령령으로 정하는 바에 따라 해당 행정처분을 면제할 수 있다."
342819,판례내용,55,13.제44조제1항·제2항 및 제4항을 위반한 경우
342819,판례내용,56,⑤ 제1항 및 제2항에 따른 행정처분의 세부기준은 그 위반 행위의 유형과 위반 정도 등을 고려하여 총리령으로 정한다.
342819,판례내용,57,제82조(영업정지 등의 처분에 갈음하여 부과하는 과징금 처분)
342819,판례내용,58,"① 식품의약품안전처장, 시·도지사 또는 시장·군수·구청장은 영업자가 제75조제1항 각 호 또는 제76조제1항 각 호의 어느 하나에 해당하는 경우에는 대통령령으로 정하는 바에 따라 영업정지, 품목 제조정지 또는 품목류 제조정지 처분을 갈음하여 10억원 이하의 과징금을 부과할 수 있다.다만, 제6조를 위반하여 제75조제1항에 해당하는 경우와 제4조, 제5조, 제7조, 제12조의2, 제37조, 제43조 및 제44조를 위반하여 제75조제1항 또는 제76조제1항에 해당하는 중대한 사항으로서 총리령으로 정하는 경우는 제외한 다."
342819,판례내용,59,② 제1항에 따른 과징금을 부과하는 위반 행위의 종류·정도 등에 따른 과징금의 금액과 그 밖에 필요한 사항은 대통령령으로 정한다.
342819,판례내용,60,■ 식품위생법 시행령
342819,판례내용,61,제53조(영업정지 등의 처분에 갈음하여 부과하는 과징금의 산정기준)
342819,판례내용,62,"법 제82조제1항 본문에 따라 부과하는 과징금의 금액은 위반행위의 종류와 위반 정도 등을 고려하여 총리령으로 정하는 영업정지, 품목ㆍ품목류 제조정지 처분기준에 따라 별표 1의 기준을 적용하여 산정한 다."
342819,판례내용,63,[별표 1]
342819,판례내용,64,영업정지 등의 처분에 갈음하여 부과하는 과징금 산정기준(제53조 관련)
342819,판례내용,65,1.일반기준
342819,판례내용,66,가.영업정지 1개월은 30일을 기준으로 한다.
342819,판례내용,67,나.영업정지에 갈음한 과징금부과의 기준이 되는 매출금액은 처분일이 속한 연도의 전년도의 1년간 총매출금액을 기준으로 한다.
342819,판례내용,68,"다만, 신규사업ㆍ휴업 등으로 인하여 1년간의 총매출금액을 산출할 수 없는 경우에는 분기별ㆍ월별 또는 일별 매출금액을 기준으로 연간 총매출금액으로 환산하여 산출한다."
342819,판례내용,69,2.과징금기준
342819,판례내용,70,가.식품 및 식품첨가물 제조업․가공업 외의 영업
342819,판례내용,71,등급
342819,판례내용,72,연간매출액(단위: 백만원)
342819,판례내용,73,영업정지 1일에 해당하는 과징금의 금액(단위: 만 원)
342819,판례내용,74,8
342819,판례내용,75,270 초과 330 이하
342819,판례내용,76,39
342819,판례내용,77,■ 식품위생법 시행규칙
